"date","Plate.SN","well","treatment","dose","units","wllq","wllq_notes","meanfiringrate_auc","burst.per.min_auc","mean.isis_auc","per.spikes.in.burst_auc","mean.dur_auc","mean.IBIs_auc","nAE_auc","nABE_auc","ns.n_auc","ns.peak.m_auc","ns.durn.m_auc","ns.percent.of.spikes.in.ns_auc","ns.mean.insis_auc","ns.durn.sd_auc","ns.mean.spikes.in.ns_auc","r_auc","mi_auc"
"20201209","MW71-7211","C3","3360 F02","30.00000","uM","1","",4.598001,6.002857,0.372417,306.8335,6.18675,366.10075,66.5,13.5,21,61.5,1.382263,60.984365,826.871875,0.181988,547,1.663401,0.014086
"20201209","MW71-7211","D3","3360 F03","30.00000","uM","1","",5.850187,9.54625,0.362924,383.247042,5.130656,280.204375,72.5,35,38,88.815789,1.819184,72.463237,825.341667,0.324247,624.008772,1.485086,0.016326
"20201209","MW71-7213","E3","3360 F03","30.00000","uM","1","",3.737071,2.885682,0.374483,151.66665,2.8348,174.76415,32.5,17,22,50.961538,0.602506,69.852982,107.425,0.139646,369,0.868952,0.008888
"20201209","MW71-7214","F3","3360 F03","30.00000","uM","1","",5.071554,4.1925,0.225172,197.413625,2.68125,144.915625,44.5,23,39,51.666667,0.818232,44.80027,403.74,0.341648,312.552083,0.915374,0.010269
"20201209","MW71-7214","D3","3360 F05","30.00000","uM","1","",3.621464,2.55,0.027272,141.7485,0.427688,94.870313,25,12,33.5,46.214286,0.501535,130.758251,502.473558,0.18846,206.321429,1.614336,0.008452
"20201209","MW71-7211","E3","3360 F05","30.00000","uM","1","",2.432415,4.956643,0.271233,308.9084,2.3357,232.2803,66.5,29,29.5,93.454545,1.442442,65.684017,2253.096667,0.212054,638.045455,1.146028,0.00689
"20201209","MW71-7213","F3","3360 F05","30.00000","uM","1","",4.515688,5.609396,0.271922,407.102476,5.050488,373.108857,74,36.5,48,91.25,1.577207,90.486602,1031.430882,0.595248,652.666667,1.657519,0.025331
"20201209","MW71-7213","D3","3360 F06","30.00000","uM","1","",5.612969,3.507363,0.363815,323.316,5.1015,349.224375,45,24.5,45,75.125,1.424859,68.215605,1792.48913,0.28558,447.3125,1.314937,0.012933
"20201209","MW71-7214","E3","3360 F06","30.00000","uM","1","",5.396725,2.37,0.258735,150.783333,1.9125,299.612167,29,15.5,22.5,47.683333,0.569648,72.667547,938.033333,0.281753,273.416667,1.000551,0.008553
"20201209","MW71-7211","F3","3360 F06","30.00000","uM","1","",5.300488,5.313857,0.365399,258.351452,4.536131,287.542738,67.5,40,92,75.388776,1.006459,77.408052,769.169643,0.548667,411.717377,1.366326,0.02576
"20201209","MW71-7211","A4","3360 F07","30.00000","uM","1","",14.298327,10.479519,0.55616,266.15075,21.879656,177.030313,77.5,40.5,114.5,58.760274,0.63176,23.110508,1713.621875,0.19923,430.739726,0.4593,0.017773
"20201209","MW71-7213","B4","3360 F07","30.00000","uM","1","",4.520677,4.930568,0.39017,308.5328,11.32925,98.5362,38.5,17.5,19,53.363636,0.637709,25.861863,125.355,0.046044,309.227273,0.533284,0.010097
"20201209","MW71-7214","C4","3360 F07","30.00000","uM","1","",0.916316,0.66,0,0,0,0,7,0,9,8.75,0.233542,49.2,187.98,0.109521,41,0.546266,0
"20201209","MW71-7214","A4","3360 F08","30.00000","uM","1","",10.087815,11.265,0.385108,378.140825,17.78605,249.289525,42.5,29,63,44.468468,0.579193,51.216082,643.216667,0.188021,287.09009,0.736268,0.0161
"20201209","MW71-7211","B4","3360 F08","30.00000","uM","1","",4.728197,6.810779,0.272786,175.1889,3.1,126.1582,62.5,19,23.5,86.375,1.766407,38.969856,1913.151786,0.31829,664.458333,1.121316,0.015717
"20201209","MW71-7213","C4","3360 F08","30.00000","uM","1","",4.102956,3.820714,0.344578,373.191429,4.024357,267.670679,46.5,30,20.5,82.25,1.587778,52.956647,2121.23125,0.059895,530.666667,1.30779,0.015357
"20201209","MW71-7213","A4","3360 F10","30.00000","uM","1","",7.900886,14.063831,0.449826,318.10251,5.772471,192.687962,63,33.5,89,70.5,1.489473,49.126331,798.199643,0.557154,578.445736,1.253156,0.036182
"20201209","MW71-7214","B4","3360 F10","30.00000","uM","1","",1.902338,2.235,0.036565,109.4064,0.5355,114.8913,13.5,7.5,20,33.4,0.336039,86.887737,1439.775,0.052677,147.3,0.387085,0
"20201209","MW71-7211","C4","3360 F10","30.00000","uM","1","",3.440598,2.26875,0.08974,233.05825,1.697,339.42925,28.5,14,31.5,40.348485,0.58204,58.540092,541.2125,0.29505,182.045455,0.752436,0.006385
"20201209","MW71-7211","D4","3360 F11","30.00000","uM","1","",5.773613,0.378,0.06672,102.4035,0.3285,102.1215,10,1.5,0,0,0,0,0,0,0,0.005074,2e-06
"20201209","MW71-7213","E4","3360 F11","30.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20201209","MW71-7214","F4","3360 F11","30.00000","uM","1","",2.273353,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0
"20201209","MW71-7214","D4","3360 F12","30.00000","uM","1","",1.283913,2.82,0.070167,383.129233,1.610364,424.39308,38.5,40.5,35.5,70.708333,1.223792,146.215158,434.138393,0.153893,408.791667,1.956557,0.019399
"20201209","MW71-7211","E4","3360 F12","30.00000","uM","1","",10.63629,20.321026,1.22631,373.792875,12.95275,281.4045,72.5,29.5,38.5,77.051282,1.362989,52.857344,1149.0625,0.558809,531.179487,1.412549,0.020497
"20201209","MW71-7213","F4","3360 F12","30.00000","uM","1","",4.269176,3.414107,0.233588,200.055846,2.509231,126.192538,51.5,22,33.5,76.083333,1.192323,47.113159,1306.6375,0.584635,558.116667,0.797276,0.013512
"20201209","MW71-7213","D4","3360 G01","30.00000","uM","1","",7.815738,7.136429,0.377626,192.394875,3.52575,157.214125,44,20,27,51.846154,1.189126,69.532681,805.625,0.157486,420.75641,1.621372,0.01468
"20201209","MW71-7214","E4","3360 G01","30.00000","uM","1","",4.713691,2.851429,0.094058,262.37925,1.37225,314.5005,20,14,41,40.071429,0.414651,86.529709,379.439835,0.075075,139.830357,0.895333,0.003392
"20201209","MW71-7211","F4","3360 G01","30.00000","uM","1","",6.682995,7.635786,0.42991,324.23375,4.575679,252.249107,69,37.5,95.5,73.572704,1.312691,45.047961,298.99375,0.526472,388.877551,1.098698,0.02146
"20201209","MW71-7211","A5","3360 G04","30.00000","uM","1","",19.193957,10.84881,0.371004,479.439038,27.060615,100.962769,60.5,26,57.5,68.50431,1.291824,65.221334,1860.903571,0.476408,425.456897,1.317424,0.025385
"20201209","MW71-7213","B5","3360 G04","30.00000","uM","1","",10.116194,15.306635,0.701368,288.144962,7.551936,277.507462,43.5,31,32,57.346154,0.898488,53.870106,554.91875,0.24901,377.5,0.972501,0.013703
"20201209","MW71-7214","C5","3360 G04","30.00000","uM","1","",1.949262,1.85625,0.026672,127.675125,0.873375,126.560438,24,12,26,50.833333,0.585391,90.242518,472.321875,0.10064,310,1.41502,0.013448
"20201209","MW71-7214","A5","3360 G06","30.00000","uM","1","",1.499259,3.778929,0.084727,306.85675,1.021932,274.732462,37.5,31.5,69.5,44.755682,0.517333,145.052271,274.826562,0.105628,242.738636,1.355787,0.009495
"20201209","MW71-7211","B5","3360 G06","30.00000","uM","1","",7.934651,10.6675,0.440677,387.698533,15.571383,250.29805,85.5,47.5,50.5,87.483553,2.251471,48.771403,332.669048,0.561539,739.171053,1.479924,0.03421
"20201209","MW71-7213","C5","3360 G06","30.00000","uM","1","",3.988863,1.833542,0.390819,314.836,3.907,490.043,61,6,18,64,1.264073,64.111357,951.2375,0.177659,565.642857,1.211265,0.009892
"20201209","MW71-7213","A5","3360 G07","30.00000","uM","1","",14.25097,22.406964,0.308905,610.518457,9.441722,317.446028,73,56,80,76.071429,1.530593,54.788478,521.149265,0.404013,511.928571,1.142632,0.033256
"20201209","MW71-7214","B5","3360 G07","30.00000","uM","1","",9.436489,4.68,0.358619,126.09125,2.4975,184.025,13.5,5,26.5,32.715909,0.326319,154.133584,753.445833,0.099668,123.556818,0.563398,0
"20201209","MW71-7211","C5","3360 G07","30.00000","uM","1","",2.53236,2.582711,0.090767,366.937107,3.198607,365.947607,71.5,26,50,81,1.54722,80.35324,2078.911957,0.245246,586.125,1.995639,0.025678
"20201209","MW71-7211","D5","3360 G08","30.00000","uM","1","",13.383234,12.598,0.484673,644.368119,11.240583,368.854286,67,33.5,20,63.85,1.33706,59.181444,732.35,0.107435,568.75,1.490811,0.013198
"20201209","MW71-7213","E5","3360 G08","30.00000","uM","1","",4.606992,4.476,0.370981,262.371,4.889313,317.325437,38,18,39,56.6,1.045632,71.617558,1421.3125,0.393753,349.7,1.425625,0.017838
"20201209","MW71-7214","F5","3360 G08","30.00000","uM","1","",2.807236,1.947,0.028444,142.5567,0.66375,116.76045,34,15,22.5,55.633333,0.653461,49.561527,609.9125,0.086916,319.466667,0.935541,0.009734
"20201209","MW71-7214","D5","3360 G09","30.00000","uM","1","",1.92557,4.05,0.099652,194.0825,2.135,75.5475,2.5,2.5,0,0,0,0,0,0,0,0,0
"20201209","MW71-7211","E5","3360 G09","30.00000","uM","1","",2.911158,0.15,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0
"20201209","MW71-7213","F5","3360 G09","30.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20201209","MW71-7213","D5","3360 G10","30.00000","uM","1","",2.640245,1.893,0.024263,140.2341,0.7461,103.9971,21.5,7.5,21.5,42.977273,0.652794,79.777449,1454.035,0.302819,241.204545,1.080141,0.010834
"20201209","MW71-7214","E5","3360 G10","30.00000","uM","1","",9.778104,6.69,0.314531,271.6423,18.314,151.1757,19,9.5,24.5,31,0.869487,56.921825,623.148214,0.404279,185.375,1.125925,0.010026
"20201209","MW71-7211","F5","3360 G10","30.00000","uM","1","",3.799019,4.095,0.110827,264.76525,0.67275,179.513,12,7.5,0,0,0,0,0,0,0,0.457149,3.1e-05
"20201209","MW71-7214","A6","3360 H01","30.00000","uM","1","",1.941319,3.249643,0.08906,324.128708,2.330375,220.192875,45,25.5,48,53.833333,0.63643,115.141988,409.367857,0.202384,381.30303,1.581981,0.022924
"20201209","MW71-7211","B6","3360 H01","30.00000","uM","1","",3.94017,4.598,0.294703,413.82155,4.15335,333.1473,77,29.5,47.5,85.026316,1.534243,114.870876,1204.675,0.232668,703.008772,1.96973,0.021501
"20201209","MW71-7213","C6","3360 H01","30.00000","uM","1","",2.299597,2.2975,0.057186,289.325227,1.734727,341.674,57.5,19,35,68.375,1.456478,104.992813,486.495455,0.203022,483.333333,1.766507,0.020176
"20201209","MW71-7213","A6","3360 H02","30.00000","uM","1","",11.971643,7.569643,0.508052,383.040705,53.315068,149.647455,42,23.5,51.5,47.019231,0.583182,45.381766,470.2685,0.158501,290.673077,0.820249,0.010844
"20201209","MW71-7214","B6","3360 H02","30.00000","uM","1","",3.125411,0.54,0.391137,5.13,1.71,250.785,12,2.5,1.5,13.5,0.105,5.134855,0,0,49.5,0.043278,1.1e-05
"20201209","MW71-7211","C6","3360 H02","30.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20201209","MW71-7211","D6","3360 H03","30.00000","uM","1","",5.168734,3.379615,0.358598,28.21,1.856,37.21,63,2,18.5,57.25,1.260069,98.386055,851.275,0.303233,593.375,1.812865,0.005201
"20201209","MW71-7213","E6","3360 H03","30.00000","uM","1","",2.579104,2.0125,0.104037,285.546625,3.486375,401.481125,55,24.5,26,58.666667,1.338776,66.835969,599.965625,0.107496,481.833333,1.297066,0.016322
"20201209","MW71-7214","F6","3360 H03","30.00000","uM","1","",13.886974,11.555571,0.405949,400.649275,26.70045,215.37605,36.5,27,34,48.649351,0.698272,36.864068,448.6425,0.100793,290.350649,0.967573,0.011073
"20201209","MW71-7214","D6","3360 H05","30.00000","uM","1","",1.260646,1.6575,0.063037,241.935,0.8825,212.955,16.5,2.5,18.5,42.125,0.420554,94.773853,745.7125,0.080227,211.625,1.611523,0.002415
"20201209","MW71-7211","E6","3360 H05","30.00000","uM","1","",3.851379,7.737692,0.369903,207.454909,2.5905,125.257364,55,20.5,28.5,84.147727,1.425661,115.290206,636.268333,0.125921,584.068182,2.240173,0.023175
"20201209","MW71-7213","F6","3360 H05","30.00000","uM","1","",5.393225,7.921077,0.40153,271.107321,4.019893,235.109929,69.5,35.5,34.5,73.178571,1.800284,29.485774,1487.832692,0.228046,570.738095,0.739876,0.013929
"20201209","MW71-7213","D6","3360 H06","30.00000","uM","1","",2.628141,2.372061,0.212739,347.53585,4.9193,491.1409,49,22,34.5,69.55,1.58717,86.194,468.051786,0.290049,509.1,1.539257,0.01429
"20201209","MW71-7214","E6","3360 H06","30.00000","uM","1","",1.012897,2.22,0.057513,128.263,0.982,113.695,9.5,4.5,24,32.545455,0.336434,81.590516,469.8375,0.061548,97.666667,1.899906,0
"20201209","MW71-7211","F6","3360 H06","30.00000","uM","1","",8.345623,12.585818,0.720237,390.015409,5.338364,452.339818,56.5,35.5,59.5,74.5,1.251353,57.139212,965.989423,0.356407,338.361111,0.840724,0.010492
"20201209","MW71-7211","A7","3360 H07","30.00000","uM","1","",3.250029,0.93,0.135293,9.80325,1.0065,73.30125,14,3,7.5,14.7,0.287062,4.464797,220.93125,0.127128,62.4,0.073842,0.000249
"20201209","MW71-7213","B7","3360 H07","30.00000","uM","1","",3.371851,3.546,0.335348,154.475333,3.522333,136.332167,27.5,16,24,44.484848,0.610605,30.721121,796.91,0.269218,268.090909,0.394844,0.005463
"20201209","MW71-7214","C7","3360 H07","30.00000","uM","1","",1.043723,0.846,0,0,0,0,12.5,0,13.5,41.166667,0.501971,80.706787,1179.3,0.07431,205.375,1.21372,0
"20201209","MW71-7214","A7","3360 H08","30.00000","uM","1","",7.608327,8.124286,0.206726,259.250536,4.967875,303.472768,44,35,61.5,68.571429,0.784247,52.047779,404.059722,0.100323,420,0.992001,0.026075
"20201209","MW71-7211","B7","3360 H08","30.00000","uM","1","",6.327379,5.217981,0.26955,284.164125,2.572625,355.2545,52.5,22.5,38,75.298246,1.296637,61.205871,682.7,0.182198,466.701754,1.002789,0.016663
"20201209","MW71-7213","C7","3360 H08","30.00000","uM","1","",1.341498,2.42,0.024604,141.680833,0.577333,105.956,33,13.5,30,49.666667,0.783294,126.917786,515.15,0.225487,362.3,1.907333,0.010617
"20201209","MW71-7213","A7","3360 H09","30.00000","uM","1","",8.065307,12.084231,0.305831,310.774372,4.954051,274.180731,63,46.5,70,68.775017,1.54202,54.615449,569.866667,0.497999,469.530366,1.238561,0.028696
"20201209","MW71-7214","B7","3360 H09","30.00000","uM","1","",9.988751,17.1875,0.467914,318.10275,7.972125,180.91575,39,24.5,25.5,66.840909,1.5222,50.53386,1631.87,0.296787,444.886364,1.11842,0.01242
"20201209","MW71-7211","C7","3360 H09","30.00000","uM","1","",3.501185,5.163,0.198905,378.2557,3.5692,300.9347,76,37,46.5,93.333333,1.626567,75.923549,427.612255,0.3215,768.821429,1.846845,0.031849
"20201209","MW71-7211","D7","3360 H10","30.00000","uM","1","",2.496841,3.341692,0.362691,361.68775,3.699,211.73975,67,13,27,89.6,1.510952,58.457317,755.733333,0.202491,536.175,1.55551,0.012908
"20201209","MW71-7213","E7","3360 H10","30.00000","uM","1","",4.837884,3.817143,0.263955,259.895167,3.491167,138.830667,41.5,17,26.5,47.022727,1.06789,96.182679,581.563333,0.159438,349.397727,1.547499,0.009832
"20201209","MW71-7214","F7","3360 H10","30.00000","uM","1","",6.000978,6.14739,0.117041,244.329913,2.814375,268.829548,63.5,39.5,52,69.176471,1.531661,48.633268,1307.470312,0.795292,512.424837,1.10254,0.028691
"20201209","MW71-7214","D7","3360 H12","30.00000","uM","1","",1.255854,2.27,0.029995,128.770333,0.626,118.758167,28.5,13.5,27,46.166667,0.886655,93.338397,528.114286,0.237627,289.3125,1.400602,0.008856
"20201209","MW71-7211","E7","3360 H12","30.00000","uM","1","",7.042877,2.382143,0.315976,350.6375,3.782179,442.013643,69.5,28,30.5,89.821429,1.735751,78.508573,963.966346,0.188505,706.583333,1.971399,0.019845
"20201209","MW71-7213","F7","3360 H12","30.00000","uM","1","",5.560437,5.710385,0.31595,328.2421,3.7566,299.6102,73.5,39,53,86.071429,1.639219,70.325607,1649.447083,0.229671,649.214286,1.449588,0.026163
"20201209","MW71-7213","D7","3361 A01","30.00000","uM","1","",4.915791,6.873846,0.211305,185.421125,1.639875,175.387875,40.5,22,42.5,70.75,1.025826,118.315013,1641.209615,0.181295,442.75,1.892616,0.020657
"20201209","MW71-7214","E7","3361 A01","30.00000","uM","1","",0.887665,1.68,0.023404,120.431625,0.42225,106.599,22,13.5,25.5,48.916667,0.543736,116.371726,701.051136,0.111905,268.583333,1.489439,0.008428
"20201209","MW71-7211","F7","3361 A01","30.00000","uM","1","",6.191942,5.925571,0.326114,286.707929,4.2382,292.655486,81.5,48,52,85.12782,1.659387,47.644667,945.6625,0.522199,665.348371,1.235144,0.027415
"20201209","MW71-7211","A8","3361 A02","30.00000","uM","1","",12.011438,19.511042,0.312435,366.757875,6.876125,259.832437,82,60,80,79.696248,2.108421,33.941651,535.452244,0.589861,505.272727,1.086743,0.031986
"20201209","MW71-7213","B8","3361 A02","30.00000","uM","1","",6.040512,7.4975,0.245433,193.958452,3.300774,194.918405,69.5,27,41,76.39011,1.717662,45.648299,890.525,0.228704,591.091575,1.20785,0.020883
"20201209","MW71-7214","C8","3361 A02","30.00000","uM","1","",4.462839,1.667143,0.041542,95.34825,1.371,123.0345,46,3,19.5,73.285714,1.691974,75.982906,1991.075,0.2018,604.071429,1.483718,0.007681
"20201209","MW71-7214","A8","3361 A03","30.00000","uM","1","",2.181288,1.605,0.024473,128.030864,0.395727,82.724455,21.5,16.5,24,21.65625,0.27348,52.611367,82.065,0.051954,128.4375,0.681694,0.008956
"20201209","MW71-7211","B8","3361 A03","30.00000","uM","1","",1.375291,0.714,0,0,0,0,17.5,0,9,20,0.327098,27.232308,226.725,0.173551,122.5,0.651434,0
"20201209","MW71-7213","C8","3361 A03","30.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20201209","MW71-7213","A8","3361 A04","30.00000","uM","1","",20.592395,12.71517,0.541324,400.000981,56.661244,230.242038,91,66.5,115,79.739756,1.862537,36.810076,387.884581,0.824959,611.498893,1.144198,0.045874
"20201209","MW71-7214","B8","3361 A04","30.00000","uM","1","",16.143007,18.079,0.530741,453.576,16.96325,404.628625,36,13,21.5,74.75,1.394118,44.913403,601.341071,0.077897,444.729167,1.102871,0.008337
"20201209","MW71-7211","C8","3361 A04","30.00000","uM","1","",4.013368,3.581429,0.283829,416.92025,8.306125,255.548875,54.5,26,29.5,88.625,1.519256,81.710541,2240.885227,0.119652,616.25,2.038679,0.013899
"20201209","MW71-7215","A1","3361 B02","30.00000","uM","1","",9.468399,12.045,0.498644,336.653159,7.430568,100.969455,48,23.5,33,48.323529,0.687419,31.894725,907.84375,0.369762,287.813725,0.462536,0.010689
"20201209","MW71-7217","B1","3361 B02","30.00000","uM","1","",12.5046,9.9325,0.60934,516.781469,35.534406,333.871094,106.5,57.5,61,81.333333,2.588848,47.659489,710.640179,1.392408,637.141026,1.98665,0.051904
"20201209","MW72-8203","C1","3361 B02","30.00000","uM","1","",4.47714,4.047692,0.135363,213.465846,2.278038,269.060385,54,32,33,82.267857,1.500093,41.908638,745.823718,0.260262,511.821429,0.812509,0.014246
"20201209","MW72-8203","A1","3361 B03","30.00000","uM","1","",13.666187,9.774375,0.46939,356.260101,39.43491,177.054542,88.5,50.5,39,77.9,2.023646,17.767721,1381.488393,0.603944,565.1,0.649751,0.024607
"20201209","MW71-7215","B1","3361 B03","30.00000","uM","1","",1.644288,2.365909,0.122847,302.3949,2.26655,295.68735,26.5,21.5,22.5,50.6,0.466347,44.76059,866.145833,0.130607,209.15,0.530912,0.004168
"20201209","MW71-7217","C1","3361 B03","30.00000","uM","1","",7.091977,9.569494,0.542933,309.16,7.0545,161.250733,84.5,34,28,92.666667,1.732305,32.841151,567.25,0.242999,657,1.256557,0.019375
"20201209","MW71-7217","A1","3361 B04","30.00000","uM","1","",19.810091,23.939625,0.645195,370.655135,17.355115,317.467385,104,90.5,156.5,76.464912,1.706695,24.933926,257.758603,0.980772,428.314327,0.893655,0.044758
"20201209","MW72-8203","B1","3361 B04","30.00000","uM","1","",7.403678,8.9785,0.616217,246.6476,6.45575,232.1727,68.5,33,29.5,62.634615,1.53995,21.627194,576.554167,0.207865,458.125,0.807113,0.015578
"20201209","MW71-7215","C1","3361 B04","30.00000","uM","1","",9.628243,20.61375,0.591161,370.457283,7.65885,151.35965,41,24.5,40.5,59.256579,1.344816,39.856735,647.075,0.202152,403.197368,0.923973,0.015469
"20201209","MW71-7217","D1","3361 C02","30.00000","uM","1","",6.27482,8.02875,0.451659,420.533179,6.923548,715.184804,82.5,38,49,86.175,1.56594,46.468354,935.611842,0.355283,645.241667,1.545357,0.031223
"20201209","MW72-8203","E1","3361 C02","30.00000","uM","1","",14.382296,13.443357,0.312335,377.513167,20.421419,283.114895,81.5,58,43,46.957983,1.355446,15.115682,361.58125,0.445738,306.37395,1.064342,0.0301
"20201209","MW71-7215","F1","3361 C02","30.00000","uM","1","",6.328313,10.103077,0.26754,389.503417,4.343042,380.593167,47,36.5,42,46.083333,1.096661,65.002427,400.945588,0.158937,336.166667,1.536795,0.033425
"20201209","MW71-7215","A3","3361 C04","30.00000","uM","1","",4.946136,3.851558,0.469277,185.36975,5.06345,288.6715,40,22,35,64.637255,0.63972,47.701241,643.815625,0.078603,394.264706,0.736665,0.01034
"20201209","MW71-7217","B3","3361 C04","30.00000","uM","1","",6.248829,6.257208,0.396195,327.473952,4.553988,241.009976,80.5,30.5,47.5,79.416667,1.903559,45.762197,820.661397,0.312402,613.666667,1.705955,0.034198
"20201209","MW72-8203","C3","3361 C04","30.00000","uM","1","",8.806328,13.85,0.459013,367.05225,29.13825,127.680875,36.5,16.5,18,55,0.883919,39.031738,1148.475,0.145326,375.928571,0.88677,0.004678
"20201209","MW71-7215","D3","3361 D02","30.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20201209","MW71-7217","E3","3361 D02","30.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20201209","MW72-8203","F3","3361 D02","30.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20201209","MW72-8203","D3","3361 D04","30.00000","uM","1","",6.019086,1.778182,0.095699,84.366,0.972,105.102,60.5,4,13.5,80.75,1.872135,58.899474,493.791667,0.04626,738.125,1.826153,0.003079
"20201209","MW71-7215","E3","3361 D04","30.00000","uM","1","",3.992735,5.983539,0.466701,225.89175,3.48525,83.440375,59.5,20,36.5,74.75,1.45899,91.873281,1629.811905,0.095073,500.725,1.610945,0.018288
"20201209","MW71-7217","F3","3361 D04","30.00000","uM","1","",5.363106,6.777955,0.208572,201.60074,3.647615,215.917646,58,39,29,62.40625,2.081245,22.471572,1114.165,0.301059,434.34375,1.008382,0.018128
"20201209","MW72-8203","A4","3361 E02","30.00000","uM","1","",13.772329,8.735385,0.306951,258.491312,4.424825,294.037697,66.5,46,86,69.126126,1.433384,44.550811,568.707292,0.581874,443.286787,1.032534,0.029859
"20201209","MW71-7215","B4","3361 E02","30.00000","uM","1","",4.168596,2.443295,0.026401,130.981636,0.717273,108.926727,44.5,16.5,36,56.84375,1.25206,63.244574,525.101667,0.213305,349.28125,1.417257,0.017722
"20201209","MW71-7217","C4","3361 E02","30.00000","uM","1","",2.781629,1.987857,0.027709,144.206571,0.915214,97.356321,44.5,21,29.5,76.666667,1.398943,86.496713,1693.067045,0.529858,495.875,1.948528,0.014289
"20201209","MW71-7217","A4","3361 E03","30.00000","uM","1","",11.305115,7.695804,0.2963,356.922,3.710031,263.952781,83,68,104,79.5625,1.366191,57.313261,387.928095,0.611962,469.872917,1.764929,0.051818
"20201209","MW72-8203","B4","3361 E03","30.00000","uM","1","",1.547046,1.933857,0.113534,272.839143,1.691286,361.951929,53.5,23.5,26.5,53.477273,1.317494,105.766368,687.255,0.159063,452.625,1.713101,0.010545
"20201209","MW71-7215","C4","3361 E03","30.00000","uM","1","",0.39524,0.707143,0.018223,140.499,0.376125,128.57025,10.5,6,12,19.5,0.155144,43.564633,133.125,0.045596,97.3125,0.539726,0.000433
"20201209","MW71-7217","D4","3361 F02","30.00000","uM","1","",5.11037,2.751538,0.269985,170.151885,4.394038,158.646538,44,23.5,24.5,81.875,2.198621,47.149769,1155.984091,0.120816,646,0.867804,0.015512
"20201209","MW72-8203","E4","3361 F02","30.00000","uM","1","",10.629331,14.756667,0.344301,280.41825,6.64575,434.68475,44,17.5,28.5,34.666667,1.450417,46.310601,534.33125,0.190832,336.166667,1.067782,0.020392
"20201209","MW71-7215","F4","3361 F02","30.00000","uM","1","",4.413117,6.45825,0.448552,226.33205,4.4977,199.11465,45,19.5,33.5,47.785714,1.153838,64.471394,566.423077,0.175959,323.035714,1.211063,0.015501
"20201209","MW71-7215","A5","3361 F03","30.00000","uM","1","",18.995034,18.167857,0.722392,471.175179,17.350386,339.074436,69.5,58.5,118.5,60.31746,1.166822,51.77605,466.37151,0.499429,406.085317,1.098143,0.039331
"20201209","MW71-7217","B5","3361 F03","30.00000","uM","1","",4.886472,3.943187,0.334691,362.680143,5.289036,266.322143,61.5,25.5,39,78,1.37873,59.729355,1270.320455,0.155556,559.208333,1.420623,0.018132
"20201209","MW72-8203","C5","3361 F03","30.00000","uM","1","",10.152769,5.151167,0.820323,54.7625,10.5035,188.525,55.5,6.5,13.5,85,1.589534,44.905359,2092.9,0.388066,461,1.749416,0.002628
"20201209","MW72-8203","A5","3361 F04","30.00000","uM","1","",7.901035,9.640446,0.311441,318.816143,7.542281,189.598054,75,45.5,312.5,73.58137,1.309602,56.905584,1313.410125,0.298399,424.355302,1.032659,0.028541
"20201209","MW71-7215","B5","3361 F04","30.00000","uM","1","",7.493088,9.009,0.315975,328.41025,3.884667,144.191,36.5,18.5,30.5,44.375,1.02059,63.774203,558.069886,0.254039,329,1.296991,0.012066
"20201209","MW71-7217","C5","3361 F04","30.00000","uM","1","",2.602941,2.090476,0.027659,131.594036,0.962464,89.566286,55.5,21,26.5,58.5,1.406049,39.001792,79.215,0.124426,376.375,1.326191,0.014848
"20201209","MW72-8203","D5","3361 G03","30.00000","uM","1","",3.357421,3.0075,0.118216,296.679412,3.445555,362.042401,53.5,37,28,56.071429,1.146085,75.503707,484.208333,0.270184,569,1.450067,0.018906
"20201209","MW71-7215","E5","3361 G03","30.00000","uM","1","",1.384747,1.995,0.018849,128.14125,0.33885,96.20055,34.5,15,34,53.09375,0.809855,98.692098,437.881667,0.172106,284.8125,1.434704,0.008542
"20201209","MW71-7217","F5","3361 G03","30.00000","uM","1","",0.5685,1.098,0.039331,122.732625,0.671625,109.373438,15,12,19.5,19.846154,0.172818,34.027582,94.18125,0.033142,93,0.406618,0.005398
"20201209","MW71-7217","D5","3361 G04","30.00000","uM","1","",7.559754,6.034545,0.409048,355.644727,7.525205,310.452977,35,25.5,19.5,70.4,1.714923,46.128811,130.558333,0.049269,515.55,1.258915,0.015651
"20201209","MW72-8203","E5","3361 G04","30.00000","uM","1","",4.972599,9.124286,0.421036,199.5395,3.728,122.30925,18,13,15,12,0.487786,18.263091,132.766667,0.081554,85.8,0.605388,0.008895
"20201209","MW71-7215","F5","3361 G04","30.00000","uM","1","",1.599768,3.411,0.019241,111.49605,0.20385,61.94055,29,15,67.5,46.275,0.531686,118.276405,758.144231,0.151004,224.720833,1.858335,0.013268
