"date","Plate.SN","well","DIV","treatment","dose","units","file.name","meanfiringrate","burst.per.min","mean.isis","per.spikes.in.burst","mean.dur","mean.IBIs","nAE","nABE","ns.n","ns.peak.m","ns.durn.m","ns.percent.of.spikes.in.ns","ns.mean.insis","ns.durn.sd","ns.mean.spikes.in.ns","r","mi","wllq","wllq_notes"
"20210217","MW75-5811","D4",7,"3361 D02","0.30000","uM","NFA_20210217_MW75-5811_07_00(000).h5",0.45704500607755,0.546666666666667,0.0541660835251839,45.2676666666667,0.469,66.9063333333333,9,3,5,14.6,0.191763888888889,9.9799899949975,198.9375,0.0193024078169243,79.8,0.240911517134878,0.000416865470057384,0,"need C. Oxon only; "
"20210217","MW75-5811","D4",9,"3361 D02","0.30000","uM","NFA_20210217_MW75-5811_09_00(000).h5",0.457757639010281,1.172,0.0191498545698347,80.324125,0.36275,66.33025,15,8,17,11.2352941176471,0.169965569561158,13.8505931388265,45.175,0.0964486821632291,50.8235294117647,0.380152214870399,0.00349647404620472,0,"need C. Oxon only; "
"20210217","MW75-5811","D5",12,"3361 D02","1.00000","uM","NFA_20210217_MW75-5811_12_00(000).h5",0.323873903552352,0.584,0.0169172738863976,94.3591666666667,0.4775,50.2088333333333,15,6,8,14.625,0.375422858391608,22.7796610169492,57.5,0.169096559848003,126,0.473818471642184,0.00417687609898281,0,"need C. Oxon only; "
"20210217","MW75-5811","D5",5,"3361 D02","1.00000","uM","NFA_20210217_MW75-5811_05_00(000).h5",0.892478145288595,0,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,-0.000933393542755355,1.13186703165624e-06,0,"need C. Oxon only; "
"20210217","MW75-5811","D5",7,"3361 D02","1.00000","uM","NFA_20210217_MW75-5811_07_00(000).h5",0.166492320236086,0.3,NA,0,NA,NA,10,0,4,15.75,0.193285984848485,26.1805140466228,210.5,0.0336970141925938,109.5,0.374111958271809,0,0,"need C. Oxon only; "
"20210217","MW75-5811","D5",9,"3361 D02","1.00000","uM","NFA_20210217_MW75-5811_09_00(000).h5",0.230879378950475,0.308,0.0289774019656836,91.655,0.7455,87.835,15,2,4,16,0.336835317460318,19.0143084260731,134.833333333333,0.0268188287371005,149.5,0.427188380500241,0.00229892012856662,0,"need C. Oxon only; "
"20210217","MW75-5811","D6",12,"3361 D02","3.00000","uM","NFA_20210217_MW75-5811_12_00(000).h5",0.193549508986331,0.21,NA,0,NA,NA,14,0,4,13,0.355193452380952,13.8988450816408,7.08333333333333,0.0513966725504972,87.25,0.476335520922989,0,0,"need C. Oxon only; "
"20210217","MW75-5811","D6",5,"3361 D02","3.00000","uM","NFA_20210217_MW75-5811_05_00(000).h5",0.206170231570404,0.09,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.0018524349153188,0,0,"need C. Oxon only; "
"20210217","MW75-5811","D6",7,"3361 D02","3.00000","uM","NFA_20210217_MW75-5811_07_00(000).h5",0.213712247794937,0.18,NA,0,NA,NA,7,0,2,15,0.330833333333333,18.6626139817629,445.05,0.00589255650988807,153.5,0.177831204471749,0.000185051634102474,0,"need C. Oxon only; "
"20210217","MW75-5811","D6",9,"3361 D02","3.00000","uM","NFA_20210217_MW75-5811_09_00(000).h5",0.331374718381076,0.521538461538462,0.0293378092848556,94.297,0.633,51.8475,13,2,6,14.3333333333333,0.359444444444445,20.6190713929106,165.82,0.0984468506728753,137.666666666667,0.476615813144203,0.00447879467274759,0,"need C. Oxon only; "
