"date","Plate.SN","well","DIV","treatment","dose","units","file.name","meanfiringrate","burst.per.min","mean.isis","per.spikes.in.burst","mean.dur","mean.IBIs","nAE","nABE","ns.n","ns.peak.m","ns.durn.m","ns.percent.of.spikes.in.ns","ns.mean.insis","ns.durn.sd","ns.mean.spikes.in.ns","r","mi","wllq_by_well","wllq_notes_by_well"
"20210915","MW75-9217","D1",5,"7126 A4","0.0003001","uM","NFA_20210915_MW75-9217_05_00(000).h5",0.32778214820642,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.000718696159175044,0,1,""
"20210915","MW75-9217","D1",7,"7126 A4","0.0003001","uM","NFA_20210915_MW75-9217_07_00(000).h5",1.48074600561543,0.54,0.13523869365354,18.661,2.231,31.377,12,2,3,16,0.365446127946128,2.40859683794466,287.025,0.0276432501523453,130,0.048325243040535,0.000628259705631652,1,""
"20210915","MW75-9217","D1",9,"7126 A4","0.0003001","uM","NFA_20210915_MW75-9217_09_00(000)(000).h5",1.09267278995404,1.18875,0.0421144211463839,52.9588571428571,1.22057142857143,54.5042857142857,16,7,7,16,0.491090615733473,5.91226954863319,103.258333333333,0.0881834780601395,132.857142857143,0.366587504221158,0.00800436208653595,1,""
"20210915","MW75-9217","D2",12,"DMSO","0","uM","NFA_20210915_MW75-9217_12_00(000).h5",1.36882224292547,1.63875,0.0201242813047684,83.665125,0.719875,44.5534375,16,16,16,15.4375,0.259364402958153,9.93353964791233,37.9266666666667,0.0761781954311909,122.375,0.433583357748655,0.0134769261625011,1,""
"20210915","MW75-9217","D2",5,"DMSO","0","uM","NFA_20210915_MW75-9217_05_00(000).h5",0.357226985248692,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.000408221547852081,0,1,""
"20210915","MW75-9217","D2",7,"DMSO","0","uM","NFA_20210915_MW75-9217_07_00(000).h5",1.35838089817482,0.42,0.14381760620483,94.591,18.131,1.909,13,1,3,16,0.356830206830207,1.87993482892593,402.825,0.0146598459855297,100,0.128938212165372,0.000286592558664686,1,""
"20210915","MW75-9217","D2",9,"DMSO","0","uM","NFA_20210915_MW75-9217_09_00(000)(000).h5",0.75771613431778,0.5175,0.0210248310207445,78.808,0.8545,51.0905,16,2,6,16,0.546538137788138,7.55408874220755,142.96,0.229914617443351,137.333333333333,0.356669077745184,0.0076923052340171,1,""
"20210915","MW75-9217","D3",12,"7126 A4","0.001","uM","NFA_20210915_MW75-9217_12_00(000).h5",2.44854667258431,3.79125,0.0188364201729743,90.8253125,0.6584375,17.2335625,16,16,48,14.4166666666667,0.304919263317701,11.6452536940923,17.6234042553191,0.129906391925541,85.5416666666667,0.454606111656027,0.0255510930639899,1,""
"20210915","MW75-9217","D3",5,"7126 A4","0.001","uM","NFA_20210915_MW75-9217_05_00(000).h5",1.07090316759779,1.644,0.146039080036799,33.077,1.345,5.943,5,1,0,NA,NA,0,NA,NA,NA,-0.000583306645408296,1.04230477731698e-05,1,""
"20210915","MW75-9217","D3",7,"7126 A4","0.001","uM","NFA_20210915_MW75-9217_07_00(000).h5",1.46143376763752,1.29428571428571,0.0546182351929684,52.5338333333333,13.7921666666667,30.2493333333333,14,6,4,16,0.398733974358974,3.06381142456443,234.283333333333,0.0676003076700488,142,0.168051872931266,0.00227789872666084,1,""
"20210915","MW75-9217","D3",9,"7126 A4","0.001","uM","NFA_20210915_MW75-9217_09_00(000)(000).h5",1.39136910252889,1.6725,0.0273040840827449,59.8097272727273,0.790909090909091,42.7238181818182,16,11,16,12,0.338306953463203,5.21717423864204,54.42,0.185694858668351,65.3125,0.293421037145806,0.00992712798909132,1,""
"20210915","MW75-9217","D4",12,"7126 A4","0.003001","uM","NFA_20210915_MW75-9217_12_00(000).h5",1.30194710620297,1.86,0.0147007656056019,93.9465625,0.5968125,32.8235625,16,16,24,15.9166666666667,0.294446843665594,15.7776829528483,35.6673913043478,0.0733424775351674,123.25,0.572539311732844,0.0194264942671395,1,""
"20210915","MW75-9217","D4",5,"7126 A4","0.003001","uM","NFA_20210915_MW75-9217_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20210915","MW75-9217","D4",7,"7126 A4","0.003001","uM","NFA_20210915_MW75-9217_07_00(000).h5",0.526466518345601,0.829090909090909,0.16028413421745,40.135,1.506,15.3175,11,2,4,15,0.270515873015873,9.71711976487877,274.516666666667,0.102362462954549,132.25,0.196115465410713,0.000844642099685322,1,""
"20210915","MW75-9217","D4",9,"7126 A4","0.003001","uM","NFA_20210915_MW75-9217_09_00(000)(000).h5",0.620871544603256,0.43125,0.0270151801423507,59.856,1.19466666666667,66.5186666666667,16,3,5,16,0.358272727272727,8.8946072946968,150.2125,0.0460804569963022,159,0.473482445784898,0.00810463782203219,1,""
"20210915","MW75-9217","D5",12,"7126 A4","0.01","uM","NFA_20210915_MW75-9217_12_00(000).h5",0.954029728238555,1.635,0.0148988496023949,79.8730625,0.3583125,44.3318125,16,16,21,13.2380952380952,0.222811276025562,21.6261464550881,42.86,0.0756968091095141,141.47619047619,0.400416265049682,0.0117459076500141,1,""
"20210915","MW75-9217","D5",5,"7126 A4","0.01","uM","NFA_20210915_MW75-9217_05_00(000).h5",0.168891140770766,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.00161933381506651,0,1,""
"20210915","MW75-9217","D5",7,"7126 A4","0.01","uM","NFA_20210915_MW75-9217_07_00(000).h5",1.11855098561718,0.706153846153846,0.118308495532169,42.759,4.2205,26.6445,13,2,4,15.25,0.253751335470085,3.00196108010258,223.833333333333,0.103754905580942,99.5,0.12533596642055,0.000351641257825219,1,""
"20210915","MW75-9217","D5",9,"7126 A4","0.01","uM","NFA_20210915_MW75-9217_09_00(000)(000).h5",0.962496769078398,0.71625,0.0227030785109683,60.9123333333333,0.914833333333333,65.4485,16,6,9,16,0.291950456950457,8.63163972286374,97.91875,0.0355787758530422,132.888888888889,0.46859323330618,0.0121393528833381,1,""
"20210915","MW75-9217","D6",12,"7126 A4","0.03001","uM","NFA_20210915_MW75-9217_12_00(000).h5",0.677362495941103,0.6975,0.0186836805767328,82.0778571428571,0.954428571428571,75.274,16,7,8,16,0.327665494227994,17.5107648144351,103.535714285714,0.0255991309059295,213.5,0.533037390228627,0.0119617816298811,1,""
"20210915","MW75-9217","D6",5,"7126 A4","0.03001","uM","NFA_20210915_MW75-9217_05_00(000).h5",4.21894514149078,2.76,0.134671304347825,8.349,0.907,21.158,1,1,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20210915","MW75-9217","D6",7,"7126 A4","0.03001","uM","NFA_20210915_MW75-9217_07_00(000).h5",0.47902948099371,0.5475,0.0461513680223035,41.2613333333333,0.421,70.432,8,3,3,15.3333333333333,0.20537037037037,9.05913978494624,353.325,0.0131324077664707,112.333333333333,0.0874394049910631,0.000668414323755633,1,""
"20210915","MW75-9217","D6",9,"7126 A4","0.03001","uM","NFA_20210915_MW75-9217_09_00(000)(000).h5",0.443015256529618,0.412,0.0299601291407978,49.71625,0.67575,55.67275,15,4,5,15.8,0.29798334998335,12.1161548731642,146.35,0.0776647224268636,145.2,0.44539291894534,0.00374981063705093,1,""
"20210915","MW75-9217","D7",12,"7126 A4","0.1","uM","NFA_20210915_MW75-9217_12_00(000).h5",0.204691776505657,0.12,NA,0,NA,NA,9,0,3,15.6666666666667,0.234814814814815,16.9198533263489,97.55,0.0809713089968194,107.666666666667,0.404815773856434,0.000427851208570997,1,""
"20210915","MW75-9217","D7",5,"7126 A4","0.1","uM","NFA_20210915_MW75-9217_05_00(000).h5",0.664453303821829,0.03,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.0035053426886581,1.13810785119101e-06,1,""
"20210915","MW75-9217","D7",7,"7126 A4","0.1","uM","NFA_20210915_MW75-9217_07_00(000).h5",0.93278109433278,0.42,0.0627437837837851,5.637,0.422,71.341,2,1,2,8.5,0.16,1.60955347871236,123,0.00353553390593253,15.5,0.000356505057913526,0,1,""
"20210915","MW75-9217","D7",9,"7126 A4","0.1","uM","NFA_20210915_MW75-9217_09_00(000)(000).h5",0.424406773960171,0.3,0.060617538461538,42.169,0.788,38.531,7,1,1,16,0.33974358974359,3.52088367276493,NA,NA,102,0.037020413659194,7.05514985317549e-05,1,""
"20210915","MW75-9217","D8",12,"7126 A4","0.3001","uM","NFA_20210915_MW75-9217_12_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20210915","MW75-9217","D8",5,"7126 A4","0.3001","uM","NFA_20210915_MW75-9217_05_00(000).h5",1.37446277061472,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20210915","MW75-9217","D8",7,"7126 A4","0.3001","uM","NFA_20210915_MW75-9217_07_00(000).h5",0.112222621235987,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20210915","MW75-9217","D8",9,"7126 A4","0.3001","uM","NFA_20210915_MW75-9217_09_00(000)(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20210915","MW75-9217","E1",12,"7126 A5","0.1002","uM","NFA_20210915_MW75-9217_12_00(000).h5",1.46910022571602,1.52625,0.0184429462423917,90.69375,0.8321875,41.274125,16,16,20,16,0.473390144577645,13.2781848262822,44.0947368421053,0.148048700862217,140.45,0.495029647323147,0.0182623677935473,1,""
"20210915","MW75-9217","E1",5,"7126 A5","0.1002","uM","NFA_20210915_MW75-9217_05_00(000).h5",1.26186867676754,0.36,0.115875282759995,67.8945,20.923,9.6255,6,2,0,NA,NA,0,NA,NA,NA,5.41945602329633e-05,0,1,""
"20210915","MW75-9217","E1",7,"7126 A5","0.1002","uM","NFA_20210915_MW75-9217_07_00(000).h5",2.26605743980917,1.21333333333333,0.131428947183961,34.0215,2.1415,14.031,9,2,0,NA,NA,0,NA,NA,NA,0.000473111937438992,1.3299795390076e-05,1,""
"20210915","MW75-9217","E1",9,"7126 A5","0.1002","uM","NFA_20210915_MW75-9217_09_00(000)(000).h5",1.18207329095028,1.605,0.0210548533444608,67.869875,0.6264375,107.3566875,16,16,7,16,0.522757282400139,5.46512311218194,114.533333333333,0.0911736478085437,132.857142857143,0.308004473231826,0.00648196839019966,1,""
"20210915","MW75-9217","E2",12,"DMSO","0","uM","NFA_20210915_MW75-9217_12_00(000).h5",1.90819834564995,3.3375,0.0214763801956899,89.9211875,0.6555625,18.66975,16,16,43,15.6279069767442,0.298324253266114,10.648518815052,20.7416666666667,0.0776545254825308,68.046511627907,0.435981015086583,0.019379363538936,1,""
"20210915","MW75-9217","E2",5,"DMSO","0","uM","NFA_20210915_MW75-9217_05_00(000).h5",0.560563029729285,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.000359706896007197,0,1,""
"20210915","MW75-9217","E2",7,"DMSO","0","uM","NFA_20210915_MW75-9217_07_00(000).h5",1.39009753516161,1.455,0.125666510085371,36.2223333333333,1.53066666666667,21.3723333333333,12,3,2,16,0.295,2.00688832958008,365.3,0.0212132034355962,151.5,0.0421814361717973,0.000270402470396373,1,""
"20210915","MW75-9217","E2",9,"DMSO","0","uM","NFA_20210915_MW75-9217_09_00(000)(000).h5",1.00132728971313,1.065,0.0386535493865864,54.4745,0.964333333333333,53.0066666666667,16,6,6,16,0.777981902356902,7.88761706555671,166.07,0.226875962371179,189.5,0.347173758965473,0.00803734295955699,1,""
"20210915","MW75-9217","E3",12,"7126 A5","0.3006","uM","NFA_20210915_MW75-9217_12_00(000).h5",1.63965612996364,1.89375,0.0253755749982388,87.498,1.1800625,31.079625,16,16,33,15.030303030303,0.300354866093503,14.1120664097243,25.8453125,0.1438216454763,100.969696969697,0.389024923951474,0.0159217393015342,1,""
"20210915","MW75-9217","E3",5,"7126 A5","0.3006","uM","NFA_20210915_MW75-9217_05_00(000).h5",0.313893074129877,0.03,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.00305483845422747,0,1,""
"20210915","MW75-9217","E3",7,"7126 A5","0.3006","uM","NFA_20210915_MW75-9217_07_00(000).h5",0.824960198149081,0.549230769230769,0.0704592070819611,19.4346666666667,0.669,39.816,13,3,3,16,0.337539682539682,3.50250178699071,308.325,0.0249106490962715,114.333333333333,0.120374712396137,0.000812581033138828,1,""
"20210915","MW75-9217","E3",9,"7126 A5","0.3006","uM","NFA_20210915_MW75-9217_09_00(000)(000).h5",0.743059175723991,0.43125,0.0238852008528923,50.47525,1.4955,83.84725,16,4,5,16,0.791014652014652,6.74020753482285,164.5375,0.141407870408885,144.2,0.342003853910967,0.0066258416344978,1,""
"20210915","MW75-9217","E4",12,"7126 A5","1.002","uM","NFA_20210915_MW75-9217_12_00(000).h5",1.08993278386258,2.02125,0.0206039239529595,84.4954375,0.5008125,27.1443125,16,16,36,14.4722222222222,0.262642243944327,19.2927683975788,20.5171428571429,0.0834488439617491,84.1111111111111,0.410529218648717,0.0123017167873268,1,""
"20210915","MW75-9217","E4",5,"7126 A5","1.002","uM","NFA_20210915_MW75-9217_05_00(000).h5",0.44972821859847,0,NA,0,NA,NA,4,0,0,NA,NA,0,NA,NA,NA,-0.00072367780970627,4.46480997401411e-06,1,""
"20210915","MW75-9217","E4",7,"7126 A5","1.002","uM","NFA_20210915_MW75-9217_07_00(000).h5",1.61722797236612,1.14,0.104176998282918,31.57,2.076,29.8505,8,2,2,16,0.291085858585858,1.68501835168502,402.8,0.0306055813877207,101,0.0270082752283497,0.000274452446544993,1,""
"20210915","MW75-9217","E4",9,"7126 A5","1.002","uM","NFA_20210915_MW75-9217_09_00(000)(000).h5",0.789808621854892,0.4575,0.0288912259938622,29.2335,0.93925,81.572,16,4,5,16,0.723381673881674,7.15039577836412,189.4125,0.137650136026335,162.6,0.320043346156678,0.00565422223998384,1,""
"20210915","MW75-9217","E5",12,"7126 A5","3.006","uM","NFA_20210915_MW75-9217_12_00(000).h5",1.51535032027177,2.89875,0.0259717705930389,80.688625,0.59075,29.596625,16,16,44,13.5,0.25317796313535,15.1459603134595,20.0267441860465,0.127844108822016,75.1136363636364,0.326697958039723,0.0116697608633013,1,""
"20210915","MW75-9217","E5",5,"7126 A5","3.006","uM","NFA_20210915_MW75-9217_05_00(000).h5",0.371116059325235,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.00372415814049467,1.79306586451863e-06,1,""
"20210915","MW75-9217","E5",7,"7126 A5","3.006","uM","NFA_20210915_MW75-9217_07_00(000).h5",0.551517112464885,0.452727272727273,0.137722993197279,21.491,1.24,15.431,11,1,3,16,0.127222222222222,4.94001411432604,370.475,0.030797025670078,93.3333333333333,0.0672339532130608,0.000428598295071808,1,""
"20210915","MW75-9217","E5",9,"7126 A5","3.006","uM","NFA_20210915_MW75-9217_09_00(000)(000).h5",1.07766851006656,2.20875,0.0446156248538967,54.2086666666667,0.545,20.2266666666667,16,3,6,16,0.549749417249417,5.24042800051566,144.08,0.105600311921553,135.5,0.254511448533672,0.00488952987569833,1,""
"20210915","MW75-9217","E6",12,"7126 A5","10.02","uM","NFA_20210915_MW75-9217_12_00(000).h5",1.18066908047901,2.524,0.0211239941716205,84.6303333333333,0.4594,22.1671333333333,15,15,39,14.7435897435897,0.304134106634107,21.0678210678211,21.1697368421053,0.05352028653904,86.1025641025641,0.394989032320063,0.0126553642764805,1,""
"20210915","MW75-9217","E6",5,"7126 A5","10.02","uM","NFA_20210915_MW75-9217_05_00(000).h5",0.173891207438321,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.00167647539625563,0,1,""
"20210915","MW75-9217","E6",7,"7126 A5","10.02","uM","NFA_20210915_MW75-9217_07_00(000).h5",1.02569809137099,0.5925,0.0711308811576961,12.542,0.3775,31.9865,8,2,2,15.5,0.0953926282051285,1.79216263207169,422.75,0.015581279232877,67,0.00929959382679685,0.000111120845478724,1,""
"20210915","MW75-9217","E6",9,"7126 A5","10.02","uM","NFA_20210915_MW75-9217_09_00(000)(000).h5",0.594127804988996,0.52875,0.0517409570269351,42.208,0.94425,68.74125,16,4,5,16,0.349082251082251,7.1203086636268,186.95,0.0349635407061026,121.8,0.254618212344779,0.00364833849812567,1,""
"20210915","MW75-9217","E7",12,"7126 A5","30.06","uM","NFA_20210915_MW75-9217_12_00(000).h5",0.158241064255805,0.605,0.0223461994213492,91.2893636363636,0.276181818181818,91.6294545454545,12,12,14,15.7857142857143,0.0968825222396651,58.4514170040486,58.6038461538462,0.03417804755229,82.5,0.57498222312273,0,1,""
"20210915","MW75-9217","E7",5,"7126 A5","30.06","uM","NFA_20210915_MW75-9217_05_00(000).h5",0.433339111188149,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20210915","MW75-9217","E7",7,"7126 A5","30.06","uM","NFA_20210915_MW75-9217_07_00(000).h5",0.176111737286177,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.00480656044067428,0,1,""
"20210915","MW75-9217","E7",9,"7126 A5","30.06","uM","NFA_20210915_MW75-9217_09_00(000)(000).h5",0.371402236720975,0.365,NA,0,NA,NA,12,0,5,16,0.212598290598291,15.0784359634746,192.175,0.0852522569436903,128.8,0.273147534604303,0.000973440805636487,1,""
"20210915","MW75-9217","E8",12,"7126 A5","100.2","uM","NFA_20210915_MW75-9217_12_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20210915","MW75-9217","E8",5,"7126 A5","100.2","uM","NFA_20210915_MW75-9217_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20210915","MW75-9217","E8",7,"7126 A5","100.2","uM","NFA_20210915_MW75-9217_07_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20210915","MW75-9217","E8",9,"7126 A5","100.2","uM","NFA_20210915_MW75-9217_09_00(000)(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20210915","MW75-9217","F1",12,"7126 A6","0.02502","uM","NFA_20210915_MW75-9217_12_00(000).h5",1.98430961236632,1.8225,0.0191177368188864,95.2525,1.0658125,31.45825,16,16,32,15.96875,0.406998812819125,12.6863582277595,26.7209677419355,0.158469463993944,113.28125,0.549988208751521,0.0252028835264102,1,""
"20210915","MW75-9217","F1",5,"7126 A6","0.02502","uM","NFA_20210915_MW75-9217_05_00(000).h5",0.88853036559006,0.16,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,-0.00227797448216122,0,1,""
"20210915","MW75-9217","F1",7,"7126 A6","0.02502","uM","NFA_20210915_MW75-9217_07_00(000).h5",1.33939870170043,1.05818181818182,0.180072094065705,28.365,3.8655,31.0545,11,2,0,NA,NA,0,NA,NA,NA,0.00127317137519972,1.22866722912414e-05,1,""
"20210915","MW75-9217","F1",9,"7126 A6","0.02502","uM","NFA_20210915_MW75-9217_09_00(000)(000).h5",1.1804756129993,1.16625,0.0333885386518343,79.45825,0.8340625,105.3794375,16,16,8,16,0.503888247169497,6.94362716252795,122.728571428571,0.0715691822297208,147.5,0.374490204246941,0.00675361408741917,1,""
"20210915","MW75-9217","F2",12,"DMSO","0","uM","NFA_20210915_MW75-9217_12_00(000).h5",2.19965727485487,2.7525,0.0258540083641697,95.359625,1.75375,20.1510625,16,16,41,16,0.256306092281702,15.7695343330702,21.27375,0.0451035653463342,121.829268292683,0.475493865201162,0.0204916497761532,1,""
"20210915","MW75-9217","F2",5,"DMSO","0","uM","NFA_20210915_MW75-9217_05_00(000).h5",0.28844829042165,0,NA,0,NA,NA,5,0,0,NA,NA,0,NA,NA,NA,-0.000337872333857468,0,1,""
"20210915","MW75-9217","F2",7,"DMSO","0","uM","NFA_20210915_MW75-9217_07_00(000).h5",1.02819810025991,0.6525,0.0927572034632027,13.563,0.538,55.1135,8,2,1,16,0.394444444444444,1.29259694477086,NA,NA,99,0.0306720223383898,7.49685855469945e-05,1,""
"20210915","MW75-9217","F2",9,"DMSO","0","uM","NFA_20210915_MW75-9217_09_00(000)(000).h5",0.854688239516499,1.66125,0.0584443117315018,60.4583333333333,0.818333333333333,11.267,16,3,5,16,0.567365384615385,5.36410923276983,162.3125,0.034498272213054,132,0.402571528637493,0.0063635064173857,1,""
"20210915","MW75-9217","F3",12,"7126 A6","0.07508","uM","NFA_20210915_MW75-9217_12_00(000).h5",1.34111385294388,1.46625,0.0233955770617501,90.0865625,1.0095,41.779625,16,16,26,16,0.278381906554983,18.8173156586578,35.374,0.0395702866031346,139.769230769231,0.494171571274999,0.0166537357552196,1,""
"20210915","MW75-9217","F3",5,"7126 A6","0.07508","uM","NFA_20210915_MW75-9217_05_00(000).h5",1.11445930390183,2.61,0.222602098859316,53.849,1.901,3.884,4,1,0,NA,NA,0,NA,NA,NA,0.00524557611392514,6.35650435065749e-09,1,""
"20210915","MW75-9217","F3",7,"7126 A6","0.07508","uM","NFA_20210915_MW75-9217_07_00(000).h5",1.72565428380782,1.125,0.123249590868006,36.1963333333333,3.59366666666667,46.7105,12,6,1,16,0.394444444444444,0.724792155190791,NA,NA,136,0.0210157011397143,0.000254682303869935,1,""
"20210915","MW75-9217","F3",9,"7126 A6","0.07508","uM","NFA_20210915_MW75-9217_09_00(000)(000).h5",0.824818608259014,0.27,0.0331146298923036,29.124,0.8595,81.1,16,2,3,16,0.65202047952048,3.02341249789456,335.225,0.0387565438319867,119.666666666667,0.210234526012747,0.00303057208326002,1,""
"20210915","MW75-9217","F4",12,"7126 A6","0.2502","uM","NFA_20210915_MW75-9217_12_00(000).h5",1.694934020754,1.875,0.0214618262670626,93.037,1.0049375,33.96175,16,16,29,16,0.275980202747444,15.8028434465522,31.3732142857143,0.0475818387869604,133,0.54749106420486,0.0223289397025779,1,""
"20210915","MW75-9217","F4",5,"7126 A6","0.2502","uM","NFA_20210915_MW75-9217_05_00(000).h5",0.186113592625679,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.00414704106658989,0,1,""
"20210915","MW75-9217","F4",7,"7126 A6","0.2502","uM","NFA_20210915_MW75-9217_07_00(000).h5",1.94394630574848,0.387272727272727,0.185042351872131,10.043,2.437,27.0355,11,2,0,NA,NA,0,NA,NA,NA,0.000414176106726058,2.06611449396567e-05,1,""
"20210915","MW75-9217","F4",9,"7126 A6","0.2502","uM","NFA_20210915_MW75-9217_09_00(000)(000).h5",1.53585476070463,1.0425,0.0230984547176759,80.9254375,1.378375,74.6035625,16,16,10,16,0.538713286713287,6.13297150610583,87.8111111111111,0.0558951710558779,135.6,0.399717866431668,0.0102646917097933,1,""
"20210915","MW75-9217","F5",12,"7126 A6","0.7508","uM","NFA_20210915_MW75-9217_12_00(000).h5",1.63736445861178,2.8875,0.0242251770823622,92.9565,0.808625,27.3195,16,16,40,16,0.267558014901765,21.6388158452795,21.6025641025641,0.0491628085722353,127.55,0.498235257541221,0.0204440684847714,1,""
"20210915","MW75-9217","F5",5,"7126 A6","0.7508","uM","NFA_20210915_MW75-9217_05_00(000).h5",1.43816732371246,0.02,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,0.00054948138756314,0,1,""
"20210915","MW75-9217","F5",7,"7126 A6","0.7508","uM","NFA_20210915_MW75-9217_07_00(000).h5",1.17748566809719,0.844,0.115716467838611,28.81675,1.2685,38.05,15,4,3,16,0.341349206349206,2.41485291350436,379.85,0.00894786275718326,128.333333333333,0.0781878343002076,0.000758863973379955,1,""
"20210915","MW75-9217","F5",9,"7126 A6","0.7508","uM","NFA_20210915_MW75-9217_09_00(000)(000).h5",1.17839168523715,1.00875,0.0416987855109625,46.80375,1.07525,52.6335,16,8,5,16,0.60510101010101,3.81985380806414,177.425,0.0924572546207268,129.6,0.220007127668539,0.00492849350088,1,""
"20210915","MW75-9217","F6",12,"7126 A6","2.502","uM","NFA_20210915_MW75-9217_12_00(000).h5",2.71576944112864,3.2475,0.0210878414594045,91.0051875,0.8876875,18.1819375,16,16,49,15.8775510204082,0.349481292517007,13.2099112690823,17.9583333333333,0.0324855569573582,105.428571428571,0.473571774350664,0.0276948234380973,1,""
"20210915","MW75-9217","F6",5,"7126 A6","2.502","uM","NFA_20210915_MW75-9217_05_00(000).h5",1.27090583430001,0.024,NA,0,NA,NA,5,0,0,NA,NA,0,NA,NA,NA,0.000472204912812833,2.1672523440458e-06,1,""
"20210915","MW75-9217","F6",7,"7126 A6","2.502","uM","NFA_20210915_MW75-9217_07_00(000).h5",1.96334031409889,0.883636363636364,0.166389495199752,68.836,4.333,2.939,11,1,1,16,0.397222222222222,0.749655770309552,NA,NA,147,0.029751358654231,6.3371433308132e-05,1,""
"20210915","MW75-9217","F6",9,"7126 A6","2.502","uM","NFA_20210915_MW75-9217_09_00(000)(000).h5",1.91783871950675,2.1675,0.0377021256154912,71.119625,1.4593125,78.895625,16,16,8,16,0.666796866328117,4.89333188453041,111.071428571429,0.0936034008001925,168.875,0.277883833966007,0.00862808800102322,1,""
"20210915","MW75-9217","F7",12,"7126 A6","7.508","uM","NFA_20210915_MW75-9217_12_00(000).h5",1.42627275720526,0.801428571428571,0.0358078033750549,55.7113076923077,0.679076923076923,86.8201538461538,14,14,11,15.2727272727273,0.298286158286158,4.33292804244501,79.525,0.0779923838752409,71.2727272727273,0.171305934087243,0.00286876397300192,1,""
"20210915","MW75-9217","F7",5,"7126 A6","7.508","uM","NFA_20210915_MW75-9217_05_00(000).h5",1.27112805948524,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
