"date","Plate.SN","rowi","coli","acsn","treatment","conc","rval","srcf","wllq","wllq_notes"
"20180815","MW1207-28",5,1,"CCTE_Shafer_MEA_dev_AB","1475843",0.03,17330.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",5,1,"CCTE_Shafer_MEA_dev_LDH","1475843",0.03,0.885833333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",5,2,"CCTE_Shafer_MEA_dev_AB","1475843",0,19702.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",5,2,"CCTE_Shafer_MEA_dev_LDH","1475843",0,0.924033333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",5,3,"CCTE_Shafer_MEA_dev_AB","1475843",0.1,15347.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",5,3,"CCTE_Shafer_MEA_dev_LDH","1475843",0.1,0.883833333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",5,4,"CCTE_Shafer_MEA_dev_AB","1475843",0.3,18072.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",5,4,"CCTE_Shafer_MEA_dev_LDH","1475843",0.3,0.906333333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",5,5,"CCTE_Shafer_MEA_dev_AB","1475843",1,20672.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",5,5,"CCTE_Shafer_MEA_dev_LDH","1475843",1,1.04533333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",5,6,"CCTE_Shafer_MEA_dev_AB","1475843",3,18567.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",5,6,"CCTE_Shafer_MEA_dev_LDH","1475843",3,0.937433333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",5,7,"CCTE_Shafer_MEA_dev_AB","1475843",10,17654.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",5,7,"CCTE_Shafer_MEA_dev_LDH","1475843",10,0.913533333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",5,8,"CCTE_Shafer_MEA_dev_AB","1475843",30,20359.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",5,8,"CCTE_Shafer_MEA_dev_LDH","1475843",30,0.972933333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",6,1,"CCTE_Shafer_MEA_dev_AB","1475844",0.03,25232.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",6,1,"CCTE_Shafer_MEA_dev_LDH","1475844",0.03,1.15343333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",6,2,"CCTE_Shafer_MEA_dev_AB","1475844",0,16288.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",6,2,"CCTE_Shafer_MEA_dev_LDH","1475844",0,0.940233333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",6,3,"CCTE_Shafer_MEA_dev_AB","1475844",0.1,16038.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",6,3,"CCTE_Shafer_MEA_dev_LDH","1475844",0.1,0.863733333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",6,4,"CCTE_Shafer_MEA_dev_AB","1475844",0.3,17191.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",6,4,"CCTE_Shafer_MEA_dev_LDH","1475844",0.3,0.922433333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",6,5,"CCTE_Shafer_MEA_dev_AB","1475844",1,18531.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",6,5,"CCTE_Shafer_MEA_dev_LDH","1475844",1,0.999733333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",6,6,"CCTE_Shafer_MEA_dev_AB","1475844",3,20594.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",6,6,"CCTE_Shafer_MEA_dev_LDH","1475844",3,0.886633333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",6,7,"CCTE_Shafer_MEA_dev_AB","1475844",10,18116.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",6,7,"CCTE_Shafer_MEA_dev_LDH","1475844",10,0.906433333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",6,8,"CCTE_Shafer_MEA_dev_AB","1475844",30,17733.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",6,8,"CCTE_Shafer_MEA_dev_LDH","1475844",30,0.863933333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",1,1,"CCTE_Shafer_MEA_dev_AB","1475839",0.03,16216,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",1,1,"CCTE_Shafer_MEA_dev_LDH","1475839",0.03,0.676033333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",1,2,"CCTE_Shafer_MEA_dev_AB","1475839",0,18649,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",1,2,"CCTE_Shafer_MEA_dev_LDH","1475839",0,0.735233333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",1,3,"CCTE_Shafer_MEA_dev_AB","1475839",0.1,21601,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",1,3,"CCTE_Shafer_MEA_dev_LDH","1475839",0.1,0.789433333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",1,4,"CCTE_Shafer_MEA_dev_AB","1475839",0.3,18158,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",1,4,"CCTE_Shafer_MEA_dev_LDH","1475839",0.3,0.791133333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",1,5,"CCTE_Shafer_MEA_dev_AB","1475839",1,16464,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",1,5,"CCTE_Shafer_MEA_dev_LDH","1475839",1,0.715033333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",1,6,"CCTE_Shafer_MEA_dev_AB","1475839",3,13865,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",1,6,"CCTE_Shafer_MEA_dev_LDH","1475839",3,0.743333333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",1,7,"CCTE_Shafer_MEA_dev_AB","1475839",10,17905,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",1,7,"CCTE_Shafer_MEA_dev_LDH","1475839",10,0.683333333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",1,8,"CCTE_Shafer_MEA_dev_AB","1475839",30,20004,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",1,8,"CCTE_Shafer_MEA_dev_LDH","1475839",30,0.743333333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",2,1,"CCTE_Shafer_MEA_dev_AB","1475842",0.03,22015,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",2,1,"CCTE_Shafer_MEA_dev_LDH","1475842",0.03,0.713533333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",2,2,"CCTE_Shafer_MEA_dev_AB","1475842",0,11419,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",2,2,"CCTE_Shafer_MEA_dev_LDH","1475842",0,0.758633333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",2,3,"CCTE_Shafer_MEA_dev_AB","1475842",0.1,12992,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",2,3,"CCTE_Shafer_MEA_dev_LDH","1475842",0.1,0.837733333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",2,4,"CCTE_Shafer_MEA_dev_AB","1475842",0.3,18180,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",2,4,"CCTE_Shafer_MEA_dev_LDH","1475842",0.3,0.804933333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",2,5,"CCTE_Shafer_MEA_dev_AB","1475842",1,16492,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",2,5,"CCTE_Shafer_MEA_dev_LDH","1475842",1,0.710433333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",2,6,"CCTE_Shafer_MEA_dev_AB","1475842",3,17519,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",2,6,"CCTE_Shafer_MEA_dev_LDH","1475842",3,0.642733333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",2,7,"CCTE_Shafer_MEA_dev_AB","1475842",10,18826,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",2,7,"CCTE_Shafer_MEA_dev_LDH","1475842",10,0.795333333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",2,8,"CCTE_Shafer_MEA_dev_AB","1475842",30,22107,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",2,8,"CCTE_Shafer_MEA_dev_LDH","1475842",30,0.737133333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",3,1,"CCTE_Shafer_MEA_dev_AB","1475837",0.03,18919,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",3,1,"CCTE_Shafer_MEA_dev_LDH","1475837",0.03,0.642933333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",3,2,"CCTE_Shafer_MEA_dev_AB","1475837",0,14740,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",3,2,"CCTE_Shafer_MEA_dev_LDH","1475837",0,0.753333333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",3,3,"CCTE_Shafer_MEA_dev_AB","1475837",0.1,14168,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",3,3,"CCTE_Shafer_MEA_dev_LDH","1475837",0.1,0.628333333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",3,4,"CCTE_Shafer_MEA_dev_AB","1475837",0.3,19442,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",3,4,"CCTE_Shafer_MEA_dev_LDH","1475837",0.3,0.733033333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",3,5,"CCTE_Shafer_MEA_dev_AB","1475837",1,16867,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",3,5,"CCTE_Shafer_MEA_dev_LDH","1475837",1,0.691933333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",3,6,"CCTE_Shafer_MEA_dev_AB","1475837",3,17387,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",3,6,"CCTE_Shafer_MEA_dev_LDH","1475837",3,0.682733333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",3,7,"CCTE_Shafer_MEA_dev_AB","1475837",10,20801,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",3,7,"CCTE_Shafer_MEA_dev_LDH","1475837",10,0.620933333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",3,8,"CCTE_Shafer_MEA_dev_AB","1475837",30,21530,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",3,8,"CCTE_Shafer_MEA_dev_LDH","1475837",30,0.930533333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",4,1,"CCTE_Shafer_MEA_dev_AB","1475844",0.03,18695,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",4,1,"CCTE_Shafer_MEA_dev_LDH","1475844",0.03,0.717633333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",4,2,"CCTE_Shafer_MEA_dev_AB","1475844",0,18221,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",4,2,"CCTE_Shafer_MEA_dev_LDH","1475844",0,0.761433333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",4,3,"CCTE_Shafer_MEA_dev_AB","1475844",0.1,17795,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",4,3,"CCTE_Shafer_MEA_dev_LDH","1475844",0.1,0.688133333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",4,4,"CCTE_Shafer_MEA_dev_AB","1475844",0.3,16360,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",4,4,"CCTE_Shafer_MEA_dev_LDH","1475844",0.3,0.685233333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",4,5,"CCTE_Shafer_MEA_dev_AB","1475844",1,17115,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",4,5,"CCTE_Shafer_MEA_dev_LDH","1475844",1,0.705633333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",4,6,"CCTE_Shafer_MEA_dev_AB","1475844",3,16436,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",4,6,"CCTE_Shafer_MEA_dev_LDH","1475844",3,0.710433333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",4,7,"CCTE_Shafer_MEA_dev_AB","1475844",10,20727,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",4,7,"CCTE_Shafer_MEA_dev_LDH","1475844",10,0.736733333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",4,8,"CCTE_Shafer_MEA_dev_AB","1475844",30,20890,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",4,8,"CCTE_Shafer_MEA_dev_LDH","1475844",30,0.661733333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",5,1,"CCTE_Shafer_MEA_dev_AB","1475846",0.03,18043,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",5,1,"CCTE_Shafer_MEA_dev_LDH","1475846",0.03,0.750333333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",5,2,"CCTE_Shafer_MEA_dev_AB","1475846",0,16052,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",5,2,"CCTE_Shafer_MEA_dev_LDH","1475846",0,0.655133333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",5,3,"CCTE_Shafer_MEA_dev_AB","1475846",0.1,17876,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",5,3,"CCTE_Shafer_MEA_dev_LDH","1475846",0.1,0.673733333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",5,4,"CCTE_Shafer_MEA_dev_AB","1475846",0.3,21710,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",5,4,"CCTE_Shafer_MEA_dev_LDH","1475846",0.3,0.704733333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",5,5,"CCTE_Shafer_MEA_dev_AB","1475846",1,22517,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",5,5,"CCTE_Shafer_MEA_dev_LDH","1475846",1,0.692433333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",5,6,"CCTE_Shafer_MEA_dev_AB","1475846",3,15039,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",5,6,"CCTE_Shafer_MEA_dev_LDH","1475846",3,0.656833333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",5,7,"CCTE_Shafer_MEA_dev_AB","1475846",10,21604,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",5,7,"CCTE_Shafer_MEA_dev_LDH","1475846",10,0.702933333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",5,8,"CCTE_Shafer_MEA_dev_AB","1475846",30,23720,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",5,8,"CCTE_Shafer_MEA_dev_LDH","1475846",30,0.767633333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",6,1,"CCTE_Shafer_MEA_dev_AB","1475843",0.03,12619,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",6,1,"CCTE_Shafer_MEA_dev_LDH","1475843",0.03,0.734733333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",6,2,"CCTE_Shafer_MEA_dev_AB","1475843",0,8154,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",6,2,"CCTE_Shafer_MEA_dev_LDH","1475843",0,0.689833333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",6,3,"CCTE_Shafer_MEA_dev_AB","1475843",0.1,14850,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",6,3,"CCTE_Shafer_MEA_dev_LDH","1475843",0.1,0.723833333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",6,4,"CCTE_Shafer_MEA_dev_AB","1475843",0.3,17613,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",6,4,"CCTE_Shafer_MEA_dev_LDH","1475843",0.3,0.705133333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",6,5,"CCTE_Shafer_MEA_dev_AB","1475843",1,17029,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",6,5,"CCTE_Shafer_MEA_dev_LDH","1475843",1,0.743433333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",6,6,"CCTE_Shafer_MEA_dev_AB","1475843",3,19945,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",6,6,"CCTE_Shafer_MEA_dev_LDH","1475843",3,0.726433333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",6,7,"CCTE_Shafer_MEA_dev_AB","1475843",10,23500,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",6,7,"CCTE_Shafer_MEA_dev_LDH","1475843",10,0.679833333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",6,8,"CCTE_Shafer_MEA_dev_AB","1475843",30,26770,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-29",6,8,"CCTE_Shafer_MEA_dev_LDH","1475843",30,0.846133333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
