"date","Plate.SN","well","DIV","trt","dose","units","file.name","meanfiringrate","burst.per.min","mean.isis","per.spikes.in.burst","mean.dur","mean.IBIs","nAE","nABE","ns.n","ns.peak.m","ns.durn.m","ns.percent.of.spikes.in.ns","ns.mean.insis","ns.durn.sd","ns.mean.spikes.in.ns","r","mi","wllq","wllq_notes"
"20180815","MW1207-24","D7",12,"1475831",10,"uM","ON_20180815_MW1207-24_12_00(000).h5",1.09851920204158,2.512,0.0326271104664525,83.8218461538462,0.688384615384615,22.069,15,13,36,13.8888888888889,0.216657297178131,16.2269217858342,24.9014285714286,0.0574723269633707,67.1388888888889,0.256369551936806,0.00690297646266004,1,""
"20180815","MW1207-24","D7",5,"1475831",10,"uM","ON_20180815_MW1207-24_05_00(000).h5",1.03891964091026,0.66,0.0992190476190524,5.561,0.417,94.466,1,1,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180815","MW1207-24","D7",7,"1475831",10,"uM","ON_20180815_MW1207-24_07_00(000).h5",0.509247842938265,1.62,0.0561086166484718,41.7926666666667,0.288333333333333,51.15,5,3,0,NA,NA,0,NA,NA,NA,0.014226870250073,1.4654223843627e-06,1,""
"20180815","MW1207-24","D7",9,"1475831",10,"uM","ON_20180815_MW1207-24_09_00(000).h5",0.394780514922681,0.96,0.0485504037467518,76.019625,0.7965,63.832,10,8,14,11.7142857142857,0.160650510204082,15.3743671729283,62.6423076923077,0.0796850388720775,41.2142857142857,0.133465171412448,0.00146453248925238,1,""
"20180815","MW1207-24","D8",12,"1475831",30,"uM","ON_20180815_MW1207-24_12_00(000).h5",1.65367624262932,3.90923076923077,0.0275339831146068,78.737,0.444333333333333,21.2060833333333,13,12,52,11.4038461538462,0.222986683455434,14.8738585358304,16.7588235294118,0.0739663298377719,55.4423076923077,0.27694121531755,0.00802095989731724,1,""
"20180815","MW1207-24","D8",5,"1475831",30,"uM","ON_20180815_MW1207-24_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180815","MW1207-24","D8",7,"1475831",30,"uM","ON_20180815_MW1207-24_07_00(000).h5",1.48873604878195,6.52,0.0921872714552232,47.3835,0.633,16.4655,3,2,0,NA,NA,0,NA,NA,NA,0.0390934145677098,1.9657340873544e-05,1,""
"20180815","MW1207-24","D8",9,"1475831",30,"uM","ON_20180815_MW1207-24_09_00(000).h5",1.11045214357931,3.084,0.0384691710755434,62.548,0.386222222222222,37.4158888888889,10,9,21,11.047619047619,0.204737811791383,8.93843725335438,42.2975,0.0390975535679387,43.1428571428571,0.17529923492599,0.00245567167078754,1,""
"20180815","MW1207-24","E1",12,"1475833",0.03,"uM","ON_20180815_MW1207-24_12_00(000).h5",1.38333419407461,3.264,0.0483166439946759,60.3247857142857,0.629142857142857,22.7346428571429,15,14,36,11.9722222222222,0.219752835898669,10.4843457318705,24.1885714285714,0.0770950412441544,54.4166666666667,0.146557777608697,0.00366650124289338,1,""
"20180815","MW1207-24","E1",5,"1475833",0.03,"uM","ON_20180815_MW1207-24_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180815","MW1207-24","E1",7,"1475833",0.03,"uM","ON_20180815_MW1207-24_07_00(000).h5",0.374427313090913,0.108,NA,0,NA,NA,5,0,0,NA,NA,0,NA,NA,NA,-0.000172215521340884,6.42087982831441e-07,1,""
"20180815","MW1207-24","E1",9,"1475833",0.03,"uM","ON_20180815_MW1207-24_09_00(000).h5",2.06850640513647,3.88714285714286,0.0779550330168217,40.6891428571429,0.959571428571429,48.4265,14,14,15,12.6,0.182634920634921,2.02213626440964,58.5107142857143,0.0549374093731918,35.2,0.0474782260230502,0.000488457976699808,1,""
"20180815","MW1207-24","E2",12,"1475833",0,"uM","ON_20180815_MW1207-24_12_00(000).h5",0.821349717411253,2.39142857142857,0.0357389002861304,68.4448461538462,0.474384615384615,35.7281538461538,14,13,29,13.2068965517241,0.171650246305419,14.8001925854598,31.1410714285714,0.0389120466470802,53,0.220915918546162,0.00353512279668182,1,""
"20180815","MW1207-24","E2",5,"1475833",0,"uM","ON_20180815_MW1207-24_05_00(000).h5",0.55557200048677,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180815","MW1207-24","E2",7,"1475833",0,"uM","ON_20180815_MW1207-24_07_00(000).h5",0.341130053519153,0,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,-0.0021176830298582,0,1,""
"20180815","MW1207-24","E2",9,"1475833",0,"uM","ON_20180815_MW1207-24_09_00(000).h5",0.472225496318997,0.795,0.0373143251994706,48.2188,0.3728,62.683,8,5,12,11.4166666666667,0.112096560846561,10.2772332679922,73.2909090909091,0.0215836081116209,30.5833333333333,0.0831182470778058,0.000482668725276783,1,""
"20180815","MW1207-24","E3",12,"1475833",0.1,"uM","ON_20180815_MW1207-24_12_00(000).h5",2.32722367027251,5.21625,0.0386834298730586,73.1335,0.7355625,16.108625,16,16,67,12.9253731343284,0.244505560774218,11.1273573645261,12.9295454545455,0.130656969128216,55.6567164179104,0.213147898651985,0.00789717836963753,1,""
"20180815","MW1207-24","E3",5,"1475833",0.1,"uM","ON_20180815_MW1207-24_05_00(000).h5",0.328898624288168,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180815","MW1207-24","E3",7,"1475833",0.1,"uM","ON_20180815_MW1207-24_07_00(000).h5",0.275314200802142,0,NA,0,NA,NA,8,0,0,NA,NA,0,NA,NA,NA,-7.74196984040391e-05,5.47236304679691e-06,1,""
"20180815","MW1207-24","E3",9,"1475833",0.1,"uM","ON_20180815_MW1207-24_09_00(000).h5",0.961459657573284,1.96153846153846,0.052463009322888,42.9963333333333,0.623833333333333,45.2455833333333,13,12,13,13.4615384615385,0.186971916971917,5.57568260139613,70.2083333333333,0.0556063456469508,48.5384615384615,0.0934133326690475,0.00124256924971853,1,""
"20180815","MW1207-24","E4",12,"1475833",0.3,"uM","ON_20180815_MW1207-24_12_00(000).h5",1.05103240000746,3.26571428571429,0.040496564972578,73.879,0.510833333333333,21.6946666666667,14,12,47,11.7021276595745,0.18504517055049,15.7902632960768,19.1739130434783,0.0386021748897783,44.7872340425532,0.167038487879117,0.0043102668329585,1,""
"20180815","MW1207-24","E4",5,"1475833",0.3,"uM","ON_20180815_MW1207-24_05_00(000).h5",0.393344976344633,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180815","MW1207-24","E4",7,"1475833",0.3,"uM","ON_20180815_MW1207-24_07_00(000).h5",1.16510745018248,2.952,0.136871442055584,53.427,1.181,2.883,5,1,0,NA,NA,0,NA,NA,NA,7.0213541693348e-05,1.07932417637568e-05,1,""
"20180815","MW1207-24","E4",9,"1475833",0.3,"uM","ON_20180815_MW1207-24_09_00(000).h5",0.681449169158684,1.2,0.0445002222435027,48.142,0.495,64.21325,10,8,14,11.2857142857143,0.172083333333333,7.56730922415167,63.3115384615385,0.0365126426997975,33.9285714285714,0.107415164436121,0.00102602777094095,1,""
"20180815","MW1207-24","E5",12,"1475833",1,"uM","ON_20180815_MW1207-24_12_00(000).h5",2.27622363853915,5.148,0.0533624467389086,69.5398571428571,0.869785714285714,13.3891428571429,15,14,100,10.53,0.152087599206349,9.8289208352306,8.94040404040404,0.091979082609786,30.22,0.150740689591122,0.00578008931608684,1,""
"20180815","MW1207-24","E5",5,"1475833",1,"uM","ON_20180815_MW1207-24_05_00(000).h5",0.774467368678557,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180815","MW1207-24","E5",7,"1475833",1,"uM","ON_20180815_MW1207-24_07_00(000).h5",1.1136783866791,1.38,0.131287183793699,20.3855,0.6905,18.5575,6,2,0,NA,NA,0,NA,NA,NA,0.000337317284546251,8.21164790910471e-06,1,""
"20180815","MW1207-24","E5",9,"1475833",1,"uM","ON_20180815_MW1207-24_09_00(000).h5",1.231767799516,3.19,0.0602315821188224,47.005625,0.576625,38.67825,12,8,9,13.3333333333333,0.141233465608466,2.78004299799837,91.15,0.026377736074125,41.6666666666667,0.056264041940738,0.000710754188214896,1,""
"20180815","MW1207-24","E6",12,"1475833",3,"uM","ON_20180815_MW1207-24_12_00(000).h5",1.39375086722276,3.10125,0.052151456698568,60.9455833333333,0.75125,20.4036666666667,16,12,33,13.6969696969697,0.244352179806725,8.55007473841555,27.1265625,0.0873897378432372,52,0.144447621075117,0.00303481623294963,1,""
"20180815","MW1207-24","E6",5,"1475833",3,"uM","ON_20180815_MW1207-24_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180815","MW1207-24","E6",7,"1475833",3,"uM","ON_20180815_MW1207-24_07_00(000).h5",0.248431669410687,0,NA,0,NA,NA,6,0,0,NA,NA,0,NA,NA,NA,0.00143768083678383,2.05450721440376e-06,1,""
"20180815","MW1207-24","E6",9,"1475833",3,"uM","ON_20180815_MW1207-24_09_00(000).h5",0.939602474173114,1.10181818181818,0.0472559602087109,46.5055,0.72375,46.1615,11,8,15,13.1333333333333,0.173950577200577,5.7623176147177,59.4678571428571,0.0486225995339917,36.3333333333333,0.06573107004171,0.000854699021666001,1,""
"20180815","MW1207-24","E7",12,"1475833",10,"uM","ON_20180815_MW1207-24_12_00(000).h5",1.96977900341805,5.304,0.0462527716289415,66.1867333333333,0.632866666666667,25.3978666666667,15,15,123,8.57723577235772,0.156098609498,10.6843863798476,6.9905737704918,0.116913547149339,23.1382113821138,0.15129936226056,0.00388978488466306,1,""
"20180815","MW1207-24","E7",5,"1475833",10,"uM","ON_20180815_MW1207-24_05_00(000).h5",0.423345864370919,0.03,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.00372689446314024,6.47153909407588e-06,1,""
"20180815","MW1207-24","E7",7,"1475833",10,"uM","ON_20180815_MW1207-24_07_00(000).h5",0.585390295644959,0.03,NA,0,NA,NA,4,0,0,NA,NA,0,NA,NA,NA,-0.000730643963958575,4.9311632650817e-06,1,""
"20180815","MW1207-24","E7",9,"1475833",10,"uM","ON_20180815_MW1207-24_09_00(000).h5",0.844228075536879,2.094,0.0624185525639256,47.0805,0.548625,49.887875,10,9,9,12.3333333333333,0.147146164021164,4.22607578676943,104.78125,0.0439794669745906,36.5555555555556,0.0564696477482457,0.000139366919606831,1,""
"20180815","MW1207-24","E8",12,"1475833",30,"uM","ON_20180815_MW1207-24_12_00(000).h5",0.943889476197896,2.3925,0.0456750400011096,64.857,0.51625,25.13275,16,12,32,13.0625,0.19124825261544,10.4767510300177,24.8032258064516,0.0701906161398676,44.5,0.134553098495342,0.00232101650905072,1,""
"20180815","MW1207-24","E8",5,"1475833",30,"uM","ON_20180815_MW1207-24_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180815","MW1207-24","E8",7,"1475833",30,"uM","ON_20180815_MW1207-24_07_00(000).h5",0.21079612546265,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.0020728659476616,0,1,""
"20180815","MW1207-24","E8",9,"1475833",30,"uM","ON_20180815_MW1207-24_09_00(000).h5",0.536987850099888,0.514285714285714,0.0501538748545915,58.9763333333333,1.09966666666667,52.6553333333333,7,3,12,10.3333333333333,0.0950083423520923,6.29587803500847,78.2,0.0165754742922377,18.5833333333333,0.0489158028578485,0.000134174486662732,1,""
"20180815","MW1207-24","F1",12,"1475836",0.03,"uM","ON_20180815_MW1207-24_12_00(000).h5",1.46569535643267,3.585,0.038393784235495,75.6276923076923,0.662923076923077,21.3374615384615,16,13,86,8.83720930232558,0.137648830497668,12.9915663792287,9.83529411764706,0.101236215701133,31.8837209302326,0.196816335587716,0.00627093598189386,1,""
"20180815","MW1207-24","F1",5,"1475836",0.03,"uM","ON_20180815_MW1207-24_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180815","MW1207-24","F1",7,"1475836",0.03,"uM","ON_20180815_MW1207-24_07_00(000).h5",0.824552126644799,0.435,0.1333725,12.152,0.582,40.465,4,1,0,NA,NA,0,NA,NA,NA,0.000874328971177373,2.12231592066486e-06,1,""
"20180815","MW1207-24","F1",9,"1475836",0.03,"uM","ON_20180815_MW1207-24_09_00(000).h5",1.09486870220078,3.45,0.0682780235698407,48.2701666666667,0.557833333333333,35.169,8,6,7,14.7142857142857,0.114016003837432,3.78834168397898,120.783333333333,0.0139124300398155,44.2857142857143,0.0569051407828484,0.000606798849261,1,""
"20180815","MW1207-24","F2",12,"1475836",0,"uM","ON_20180815_MW1207-24_12_00(000).h5",1.98895957090818,4.62,0.0442610961201289,61.1504666666667,0.576533333333333,33.1108,16,15,131,7.51145038167939,0.136901126862959,11.546384553612,6.82346153846154,0.103833218007005,25.2442748091603,0.129461690991591,0.004384728870913,1,""
"20180815","MW1207-24","F2",5,"1475836",0,"uM","ON_20180815_MW1207-24_05_00(000).h5",0.388344828340252,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.00386542465725852,1.93108676392606e-06,1,""
"20180815","MW1207-24","F2",7,"1475836",0,"uM","ON_20180815_MW1207-24_07_00(000).h5",0.818076482383508,0.84,0.158007673133318,16.6435,0.714,21.089,7,2,0,NA,NA,0,NA,NA,NA,-0.00142012777096232,2.63075035181193e-06,1,""
"20180815","MW1207-24","F2",9,"1475836",0,"uM","ON_20180815_MW1207-24_09_00(000).h5",1.22657416081317,2.49272727272727,0.068517221135402,41.5182222222222,0.559666666666667,38.8322222222222,11,9,9,12,0.143499979958313,2.65429083211203,97.825,0.077786828596227,36.2222222222222,0.0526485604163527,0.000381888640365952,1,""
"20180815","MW1207-24","F3",12,"1475836",0.1,"uM","ON_20180815_MW1207-24_12_00(000).h5",2.07207536336541,5.172,0.0602305848417432,64.407,0.887266666666667,25.3334,15,15,377,7.93633952254642,0.0876431614362649,23.7657741393487,2.36050531914894,0.0551974946502096,17.6339522546419,0.171736839888141,0.0069944887084742,1,""
"20180815","MW1207-24","F3",5,"1475836",0.1,"uM","ON_20180815_MW1207-24_05_00(000).h5",0.55038666181556,0,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,-0.00220200065312115,5.09708993874647e-06,1,""
"20180815","MW1207-24","F3",7,"1475836",0.1,"uM","ON_20180815_MW1207-24_07_00(000).h5",2.30351776574172,1.956,0.0951775134031147,95.386,5.107,1.057,5,1,0,NA,NA,0,NA,NA,NA,-0.00141991913293293,1.5728168415996e-06,1,""
"20180815","MW1207-24","F3",9,"1475836",0.1,"uM","ON_20180815_MW1207-24_09_00(000).h5",1.43924074796662,2.92153846153846,0.0671510000125144,43.7904,0.6408,25.6247,13,10,15,11.2,0.174792328042328,2.81532196187216,57.4392857142857,0.0637019882374842,31.8,0.0494562888271366,0.000624525700559814,1,""
"20180815","MW1207-24","F4",12,"1475836",0.3,"uM","ON_20180815_MW1207-24_12_00(000).h5",1.08629697221441,2.684,0.0472645823925052,66.9455384615385,0.639461538461538,31.0473076923077,15,13,25,13,0.230824855699856,9.03046339643124,31.4208333333333,0.0990149067289974,53.24,0.155311403965521,0.00280818801944807,1,""
"20180815","MW1207-24","F4",5,"1475836",0.3,"uM","ON_20180815_MW1207-24_05_00(000).h5",0.643907948564166,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.00117678415861537,4.86278254414191e-06,1,""
"20180815","MW1207-24","F4",7,"1475836",0.3,"uM","ON_20180815_MW1207-24_07_00(000).h5",1.5976566501094,2.325,0.121013852335243,22.326,0.6205,12.8005,4,2,0,NA,NA,0,NA,NA,NA,-0.000988776760528651,1.24872138602775e-05,1,""
"20180815","MW1207-24","F4",9,"1475836",0.3,"uM","ON_20180815_MW1207-24_09_00(000).h5",0.760499099954253,2.27333333333333,0.0550035262383374,49.038875,0.43725,44.622125,9,8,11,13.1818181818182,0.140676570903844,6.21583632672185,76.69,0.0205743842469967,36.1818181818182,0.0955689026401047,0.000647732873864371,1,""
"20180815","MW1207-24","F5",12,"1475836",1,"uM","ON_20180815_MW1207-24_12_00(000).h5",1.0624451055214,2.26,0.0408773404992284,59.3091538461538,0.713307692307692,28.8615384615385,15,13,44,12.1136363636364,0.200010412567231,13.3291570961231,18.506976744186,0.0797106609474511,43.5227272727273,0.1542570467947,0.00341373114448091,1,""
"20180815","MW1207-24","F5",5,"1475836",1,"uM","ON_20180815_MW1207-24_05_00(000).h5",0.931138672815827,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180815","MW1207-24","F5",7,"1475836",1,"uM","ON_20180815_MW1207-24_07_00(000).h5",0.245465321119216,0,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,0.000783862852428524,0,1,""
"20180815","MW1207-24","F5",9,"1475836",1,"uM","ON_20180815_MW1207-24_09_00(000).h5",0.823116818054383,1.524,0.0577152137088613,40.229875,0.45925,58.921125,10,8,10,11.6,0.130941648629149,3.78342245989305,87.8222222222222,0.0326614892842475,28.3,0.0570568591679387,0.000169262137103315,1,""
"20180815","MW1207-24","F6",12,"1475836",3,"uM","ON_20180815_MW1207-24_12_00(000).h5",2.43548762652563,5.69625,0.0449380125793682,64.40375,0.6938125,17.9195,16,16,193,8.04145077720207,0.131847088576363,13.501183313849,4.5140625,0.0817225505449444,24.5336787564767,0.152508134387837,0.00602774820641031,1,""
"20180815","MW1207-24","F6",5,"1475836",3,"uM","ON_20180815_MW1207-24_05_00(000).h5",0.921693948807551,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.0101849136876936,2.51480612530053e-06,1,""
"20180815","MW1207-24","F6",7,"1475836",3,"uM","ON_20180815_MW1207-24_07_00(000).h5",0.52977126517988,0.0825,NA,0,NA,NA,8,0,0,NA,NA,0,NA,NA,NA,0.000683094719124347,6.48527850968805e-06,1,""
"20180815","MW1207-24","F6",9,"1475836",3,"uM","ON_20180815_MW1207-24_09_00(000).h5",1.14156347039562,2.716,0.0570588256634353,44.3558,0.547666666666667,46.3700666666667,15,15,24,11.5,0.169551917989418,5.1127916747463,35.2978260869565,0.0467905152749859,32.9583333333333,0.0694546726313942,0.000837734615502054,1,""
"20180815","MW1207-24","F7",12,"1475836",10,"uM","ON_20180815_MW1207-24_12_00(000).h5",1.27515952359132,3.37714285714286,0.0603026683155014,59.1075833333333,0.639583333333333,23.84075,14,12,45,10.5333333333333,0.165902196568863,10.4870069748781,17.7545454545455,0.0735795084867933,37.7555555555556,0.130855526130637,0.00331433617990246,1,""
"20180815","MW1207-24","F7",5,"1475836",10,"uM","ON_20180815_MW1207-24_05_00(000).h5",0.769652411341005,0.34,0.181451764705885,4.568,0.823,57.886,3,1,0,NA,NA,0,NA,NA,NA,0.00113722218606364,0,1,""
"20180815","MW1207-24","F7",7,"1475836",10,"uM","ON_20180815_MW1207-24_07_00(000).h5",0.653338211196464,1.03,0.143994926004228,26.101,0.757,9.228,6,1,0,NA,NA,0,NA,NA,NA,-1.82659112193864e-05,6.83344465065433e-06,1,""
"20180815","MW1207-24","F7",9,"1475836",10,"uM","ON_20180815_MW1207-24_09_00(000).h5",0.605559754103184,1.554,0.0633519304543452,41.2148571428571,0.514285714285714,49.1694285714286,10,7,8,9.75,0.152523561507937,3.70705244122966,104.764285714286,0.0384723515701489,25.625,0.0501319160925179,0.00049618537555865,1,""
"20180815","MW1207-24","F8",12,"1475836",30,"uM","ON_20180815_MW1207-24_12_00(000).h5",1.81534835177231,4.47,0.0546226929718475,59.2004666666667,0.689733333333333,25.8781333333333,16,15,79,9.60759493670886,0.199980387053172,8.26288206266019,10.6326923076923,0.124147424854533,27.3417721518987,0.120215098602344,0.00321618384789543,1,""
"20180815","MW1207-24","F8",5,"1475836",30,"uM","ON_20180815_MW1207-24_05_00(000).h5",0.408900992358263,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180815","MW1207-24","F8",7,"1475836",30,"uM","ON_20180815_MW1207-24_07_00(000).h5",0.50327276995116,0.222857142857143,0.0803959595959598,10.321,0.346,39.177,7,1,0,NA,NA,0,NA,NA,NA,0.00227954163044055,1.36377335186779e-05,1,""
"20180815","MW1207-24","F8",9,"1475836",30,"uM","ON_20180815_MW1207-24_09_00(000).h5",1.56445529133446,2.73,0.0708423769707988,40.057,0.833625,36.370875,12,8,9,13.1111111111111,0.14418430335097,2.02985779193958,93.5375,0.0553568454545942,38.2222222222222,0.0330324817620337,0.000330074731549477,1,""
"20180815","MW1207-25","A1",12,"1475830",0.03,"uM","ON_20180815_MW1207-25_12_00(001).h5",1.73481712790432,3.056,0.0479915457863748,57.0625714285714,0.873571428571429,41.1545,15,14,27,10.9259259259259,0.229618005451339,6.50271124204774,32.7673076923077,0.130559383637503,56.4074074074074,0.143408191870655,0.00356769789337354,1,""
"20180815","MW1207-25","A1",5,"1475830",0.03,"uM","ON_20180815_MW1207-25_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180815","MW1207-25","A1",7,"1475830",0.03,"uM","ON_20180815_MW1207-25_07_00(000).h5",1.32856126866779,1.52,0.106544496124032,14.514,0.606,12.354,3,1,0,NA,NA,0,NA,NA,NA,-0.000358092562646985,0,1,""
"20180815","MW1207-25","A1",9,"1475830",0.03,"uM","ON_20180815_MW1207-25_09_00(000).h5",2.18409232337882,2.19,0.0814377628980581,31.3545,2.0941,36.4923,12,10,13,10.6923076923077,0.18018543956044,2.04753662346435,63.9458333333333,0.046152017965838,37.3076923076923,0.0314057822034361,0.000506179632341243,1,""
"20180815","MW1207-25","A2",12,"1475830",0,"uM","ON_20180815_MW1207-25_12_00(001).h5",1.32259435605173,3.112,0.0429796087875095,65.3505,0.559,24.5913571428571,15,14,68,9.66176470588235,0.151439513305322,15.1552447552448,12.6194029850746,0.0892620306406894,39.8382352941176,0.185980169565382,0.00686318051318377,1,""
"20180815","MW1207-25","A2",5,"1475830",0,"uM","ON_20180815_MW1207-25_05_00(000).h5",0.311202646182775,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180815","MW1207-25","A2",7,"1475830",0,"uM","ON_20180815_MW1207-25_07_00(000).h5",1.78519633253977,2.4375,0.148811242270841,51.319,2.1,4.89,8,2,0,NA,NA,0,NA,NA,NA,0.000275765716627685,7.78060990620499e-06,1,""
"20180815","MW1207-25","A2",9,"1475830",0,"uM","ON_20180815_MW1207-25_09_00(000).h5",1.17377049126523,2.09538461538462,0.068595434593866,38.9948181818182,0.795272727272727,43.31,13,11,15,10.7333333333333,0.193322751322751,4.07391241088317,61.6142857142857,0.080966961467418,37.3333333333333,0.0518166516635561,0.00104055788840098,1,""
"20180815","MW1207-25","A3",12,"1475830",0.1,"uM","ON_20180815_MW1207-25_12_00(001).h5",1.45902972315074,3.58875,0.0360160862766181,73.90775,0.5310625,24.8735625,16,16,223,8.5067264573991,0.121721397996622,22.284626368396,3.98693693693694,0.111854610386708,20.9955156950673,0.215652633898234,0.00679522830958328,1,""
"20180815","MW1207-25","A3",5,"1475830",0.1,"uM","ON_20180815_MW1207-25_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180815","MW1207-25","A3",7,"1475830",0.1,"uM","ON_20180815_MW1207-25_07_00(000).h5",0.440137619440633,0.0133333333333333,NA,0,NA,NA,9,0,0,NA,NA,0,NA,NA,NA,0.00152274328065241,2.07240917458502e-05,1,""
"20180815","MW1207-25","A3",9,"1475830",0.1,"uM","ON_20180815_MW1207-25_09_00(000).h5",1.20593600219119,3.155,0.0593631340709091,48.08725,0.501916666666667,38.1164166666667,12,12,27,10,0.122057145529368,4.91017052375152,32.4769230769231,0.0387543255026737,23.8888888888889,0.0791334808471572,0.00102937305953166,1,""
