"date","Plate.SN","well","treatment","dose","units","wllq","wllq_notes","meanfiringrate_auc","burst.per.min_auc","mean.isis_auc","per.spikes.in.burst_auc","mean.dur_auc","mean.IBIs_auc","nAE_auc","nABE_auc","ns.n_auc","ns.peak.m_auc","ns.durn.m_auc","ns.percent.of.spikes.in.ns_auc","ns.mean.insis_auc","ns.durn.sd_auc","ns.mean.spikes.in.ns_auc","r_auc","mi_auc"
"20160330","MW1117-22","E5","Z-tetrachlorvinphos","1.00000","uM","1","",8.28034,12.716135,0.195049,620.316781,11.948938,384.6905,127,114.5,216,121.628961,2.2355,139.116981,406.214678,0.521133,693.803274,2.626442,0.057392
"20160330","MW1117-23","E6","Z-tetrachlorvinphos","1.00000","uM","1","",11.878888,23.202375,0.515412,537.511935,6.737706,192.955754,106.5,96.5,275,109.222466,2.006788,96.117916,547.616382,0.453032,593.452485,2.31825,0.08031
"20160330","MW1117-24","E7","Z-tetrachlorvinphos","1.00000","uM","1","",8.223562,15.55125,0.164736,610.930031,3.155031,435.392406,118.5,106,303,130.389785,2.000454,132.5888,443.966889,0.342608,591.466398,3.165484,0.086735
"20151209","MW1056-28","E5","Z-Tetrachlorvinphos","1.00000","uM","1","",11.110194,28.731635,0.188328,592.8243,2.282433,284.104118,95,84.5,835,75.172064,1.0726,158.016146,70.05465,0.47654,304.587418,2.159913,0.093871
"20151209","MW1056-29","E6","Z-Tetrachlorvinphos","1.00000","uM","1","",16.810735,34.415625,0.238238,471.402931,11.058469,71.4202,97,84,1032.5,66.450882,1.358525,102.972864,44.348342,0.630956,205.747811,1.423093,0.074966
"20151209","MW1056-36","E7","Z-Tetrachlorvinphos","1.00000","uM","1","",17.158711,46.255,0.398071,546.573644,3.939644,203.974148,109,101.5,890,77.170904,1.161626,137.252544,56.180378,0.51825,331.897124,2.074848,0.108048
"20151209","MW1056-36","D1","Acephate","10.00000","uM","1","",18.406543,37.887417,0.3492,562.275744,5.134519,203.944075,114,101.5,909,99.738997,1.556508,117.665764,230.728261,0.595533,370.524161,2.178904,0.120875
"20151209","MW1056-28","D7","Acephate","10.00000","uM","1","",9.923755,26.016161,0.229599,642.462771,2.628198,224.995927,97,93,565.5,80.069099,1.20769,138.749103,81.583312,0.445841,323.298103,2.384116,0.074651
"20151209","MW1056-29","D8","Acephate","10.00000","uM","1","",14.69162,36.825268,0.282649,638.647564,3.695655,211.796792,108,96.5,884,79.511725,1.169858,135.257124,57.792347,0.507015,343.534564,1.910182,0.093144
"20151209","MW1056-36","C1","Bensulide","10.00000","uM","1","",12.009156,34.51625,0.332324,601.388518,3.039152,168.710915,111,94.5,843.5,71.543456,1.062796,142.953442,49.091653,0.465599,278.167108,2.007177,0.090501
"20151209","MW1056-28","C7","Bensulide","10.00000","uM","1","",4.481792,15.902708,0.186223,407.478,1.537429,191.265357,79.5,60,367.5,64.327056,0.965713,115.326474,228.919506,0.223034,211.193369,1.468329,0.034931
"20151209","MW1056-29","C8","Bensulide","10.00000","uM","1","",11.427354,29.529429,0.159466,429.477893,1.759621,106.64955,81.5,73.5,623,70.525194,1.115543,137.252316,65.289346,0.423847,276.996584,1.87823,0.083556
"20160330","MW1117-24","F1","Bensulide","10.00000","uM","1","",7.011905,16.142,0.243673,497.88949,2.454781,293.347448,99,88,265.5,87.772256,1.166285,144.746657,145.407559,0.217233,488.913448,2.405692,0.061235
"20160330","MW1117-22","F7","Bensulide","10.00000","uM","1","",6.82351,15.28,0.161126,442.443755,2.394296,177.071156,111,90,233,110.764286,1.548665,127.4175,489.800877,0.314358,521.377381,2.189444,0.050663
"20160330","MW1117-23","F8","Bensulide","10.00000","uM","1","",7.518537,14.420625,0.157307,419.395156,2.039344,171.352281,98,72,260.5,84.366523,1.195219,109.868357,170.458656,0.311835,367.108442,1.60579,0.037114
"20160413","MW1125-5","F1","Chlorethoxyfos","10.00000","uM","1","",11.743073,28.821714,0.316968,586.040571,4.336245,297.652995,49,49,144,72.325794,2.041838,73.544411,473.874375,0.500485,263.668254,1.748876,0.025243
"20160413","MW1125-3","F7","Chlorethoxyfos","10.00000","uM","1","",12.132164,27.096161,0.428604,474.066628,4.077823,187.123681,102,87,948.5,74.907158,0.770456,120.923078,113.206271,0.363831,218.556811,1.530166,0.055844
"20160413","MW1125-4","F8","Chlorethoxyfos","10.00000","uM","1","",10.782352,23.055795,0.475729,444.408066,3.952163,247.268743,93.5,84.5,529.5,76.810658,1.040198,100.896968,158.951232,0.383963,295.198689,1.499707,0.048064
"20160217","MW1105-26","E1","Chlorpyrifos","10.00000","uM","1","",9.682981,17.171625,0.276877,361.359134,4.134022,215.018156,84,78,443,73.438836,1.220352,51.817206,264.673804,0.44959,228.442031,1.095854,0.047895
"20160217","MW1105-20","E7","Chlorpyrifos","10.00000","uM","1","",11.927239,18.334327,0.285323,385.501212,5.730035,202.968184,90,82,480.5,79.541699,1.134569,52.767049,252.034434,0.510865,253.869585,1.261224,0.057512
"20160217","MW1105-23","E8","Chlorpyrifos","10.00000","uM","1","",5.29625,13.610446,0.246019,380.329514,2.801394,236.843359,75.5,62.5,295.5,71.887977,1.007262,66.750409,583.059145,0.327733,198.51393,1.023211,0.026105
"20160413","MW1125-5","E1","Chlorpyrifos oxon","10.00000","uM","1","",22.119465,43.959375,0.352966,573.322229,5.375573,158.700823,116,111,1053.5,95.083663,1.744634,89.088362,266.59418,0.760632,334.824973,1.873813,0.111895
"20160413","MW1125-3","E7","Chlorpyrifos oxon","10.00000","uM","1","",10.261839,23.640625,0.336833,583.720696,3.482894,289.326254,109,101.5,647.5,96.878889,1.371366,125.716914,116.79287,0.487498,335.796278,2.263346,0.075414
"20160413","MW1125-4","E8","Chlorpyrifos oxon","10.00000","uM","1","",9.513045,23.190625,0.143995,444.113842,1.851953,147.30166,102,83.5,463,80.331418,1.107474,131.527128,138.004569,0.328868,436.44166,1.999772,0.059141
"20151209","MW1056-36","B1","Coumaphos","10.00000","uM","1","",13.815119,30.177708,0.322726,525.223656,4.401548,254.923135,118.5,116.5,724.5,104.783769,1.875213,113.136027,243.241495,0.849199,348.051459,1.865456,0.06782
"20151209","MW1056-28","B7","Coumaphos","10.00000","uM","1","",5.027798,12.957143,0.295059,323.043742,1.858652,204.253848,77.5,53,451,49.967232,0.805706,95.470944,343.771748,0.254947,98.854194,0.857302,0.016871
"20151209","MW1056-29","B8","Coumaphos","10.00000","uM","1","",18.655204,48.938625,0.406963,533.703471,3.991536,174.37013,104,95,1577.5,71.734153,1.077521,133.887828,48.807975,0.546805,192.445468,1.4052,0.072573
"20160330","MW1117-24","A1","Diazonon","10.00000","uM","1","",11.843075,20.92875,0.389604,525.560313,4.656094,337.1525,121,98.5,591.5,92.088283,1.852362,88.656961,110.510704,0.814791,378.087396,1.800862,0.07664
"20160330","MW1117-22","A7","Diazonon","10.00000","uM","1","",6.983176,15.001875,0.139531,455.169017,2.647029,210.689787,108.5,94,261,103.589011,1.781836,104.268731,194.446646,0.507399,457.054762,2.178195,0.053673
"20160330","MW1117-23","A8","Diazonon","10.00000","uM","1","",6.153249,14.420625,0.189376,385.554833,2.60075,221.602104,92,88,387,79.604552,1.195261,88.678359,169.302931,0.525831,259.210526,1.42347,0.032239
"20160413","MW1125-5","D1","Diazoxon","10.00000","uM","1","",18.047948,33.984375,0.408999,486.668094,4.831875,165.499219,121,106,769.5,74.776508,1.253959,75.941479,103.73255,0.55096,343.717335,1.752206,0.095384
"20160413","MW1125-3","D7","Diazoxon","10.00000","uM","1","",8.887393,20.265,0.396949,494.765433,3.7997,257.186767,95.5,86.5,595,68.40061,0.88091,120.341613,159.990677,0.439129,280.555051,1.877689,0.061057
"20160413","MW1125-4","D8","Diazoxon","10.00000","uM","1","",12.373038,27.943929,0.181538,419.503354,2.460552,163.503167,97,88,634,86.572442,1.241939,103.477359,171.1255,0.424336,427.358325,1.669437,0.068814
"20160120","MW1092-5","C1","Dichlorvos","10.00000","uM","1","",12.161119,21.765,0.324321,475.878192,2.734919,236.598406,81,74,379,84.128151,1.039829,156.545529,155.378318,0.265203,401.523109,2.530347,0.081818
"20160120","MW1092-6","C2","Dichlorvos","10.00000","uM","1","",7.645802,19.351,0.159496,472.924095,2.036892,138.413538,75,61,345.5,67.159315,0.890669,126.913457,221.247635,0.3112,307.365895,1.802107,0.061043
"20160120","MW1092-29","C3","Dichlorvos","10.00000","uM","1","",8.249531,20.404375,0.170636,462.751595,1.89299,128.858879,72,63.5,501,77.890445,0.791022,162.72392,137.756486,0.196967,312.787331,1.852158,0.059256
"20160330","MW1117-24","C1","Dicrotophos","10.00000","uM","1","",12.693989,23.319375,0.284964,532.86025,4.262219,259.741469,116,106,444,108.928624,2.478377,94.11356,314.8877,0.734098,545.012626,2.284274,0.092764
"20160330","MW1117-22","C7","Dicrotophos","10.00000","uM","1","",8.191919,15.851875,0.254649,526.647313,3.495062,291.236375,111,98.5,186.5,118.516546,2.10225,88.386765,554.584676,0.608471,586.738095,2.313485,0.0672
"20160330","MW1117-23","C8","Dicrotophos","10.00000","uM","1","",11.788993,26.9165,0.35457,557.828985,4.288585,305.313205,104,99.5,404,83.321946,1.441637,75.577057,160.20822,0.609111,374.77087,1.966496,0.05992
"20160330","MW1117-24","B1","Dimethoate","10.00000","uM","1","",14.396294,25.35375,0.40025,520.636531,6.789562,261.765688,126,108.5,326,116.30139,2.304493,70.422281,533.035095,0.868939,518.009508,2.095699,0.089988
"20160330","MW1117-22","B7","Dimethoate","10.00000","uM","1","",7.836131,16.665,0.405396,458.154302,3.271081,451.826579,101,96.5,251,86.058747,1.24487,92.863013,181.535383,0.319914,415.253271,1.854532,0.045957
"20160330","MW1117-23","B8","Dimethoate","10.00000","uM","1","",10.676707,21.232625,0.175425,416.808179,2.827415,163.344729,101.5,94,374.5,86.118561,1.617139,70.573988,181.426298,0.495464,385.445746,1.553882,0.054932
"20160217","MW1105-26","A1","Ethoprop","10.00000","uM","1","",10.958238,13.736071,0.382293,303.821875,25.62401,204.311312,71,55,181.5,71.585294,0.914624,33.120498,512.376756,0.348926,209.888235,0.543389,0.016002
"20160217","MW1105-20","A7","Ethoprop","10.00000","uM","1","",9.943165,15.196875,0.442205,268.82967,4.480401,181.305699,77,55.5,447.5,68.098269,0.848172,43.775046,533.96391,0.271478,171.335969,0.631251,0.024843
"20160217","MW1105-23","A8","Ethoprop","10.00000","uM","1","",6.624728,10.312083,0.298649,271.024813,2.670438,287.409583,56.5,45,217,58.784483,0.777754,54.934509,734.563618,0.272478,165.74569,0.755566,0.019574
"20160120","MW1092-29","B1","Fosthiazate","10.00000","uM","1","",9.393877,23.569792,0.144922,469.697487,2.217076,142.145772,82,78,519.5,72.589277,1.017963,138.881012,100.65678,0.42875,319.635548,1.921025,0.076894
"20160120","MW1092-5","B7","Fosthiazate","10.00000","uM","1","",10.138373,21.25875,0.173344,717.236298,2.450486,292.964409,102,92.5,420,105.126664,1.541543,148.198739,226.727608,0.501506,481.296399,2.968646,0.105015
"20160120","MW1092-6","B8","Fosthiazate","10.00000","uM","1","",17.485055,30.41375,0.305816,501.18426,4.359784,220.570557,80,73.5,506.5,66.726217,1.13775,81.672912,156.737506,0.367988,222.638173,1.182057,0.042721
"20160217","MW1105-26","B1","Malathion","10.00000","uM","1","",11.939493,21.805821,0.467221,321.587818,5.719474,213.369653,69,55.5,354,55.620802,0.758573,32.394103,158.356997,0.2347,149.092633,0.430993,0.015516
"20160217","MW1105-20","B7","Malathion","10.00000","uM","1","",12.761099,17.098125,0.462008,311.206788,7.982546,177.776221,86.5,64.5,350,75.61009,0.925394,42.49533,465.735373,0.397859,269.399929,0.657022,0.030766
"20160217","MW1105-23","B8","Malathion","10.00000","uM","1","",6.439845,15.014026,0.370224,319.361482,3.911563,236.781723,55,45,225.5,39.340551,0.63694,29.75913,160.91543,0.249518,107.911417,0.416833,0.009581
"20160120","MW1092-29","A1","Malaxon","10.00000","uM","1","",9.551452,22.568571,0.17675,426.356558,2.711137,170.965493,94.5,90,563,79.328536,1.239655,115.99686,119.022912,0.523413,347.041667,1.832263,0.073943
"20160120","MW1092-5","A7","Malaxon","10.00000","uM","1","",12.278913,20.092411,0.268333,482.195031,5.019562,260.551437,97,88,446,84.277171,1.29138,103.855907,120.650833,0.446859,388.759671,1.908142,0.069673
"20160120","MW1092-6","A8","Malaxon","10.00000","uM","1","",11.328778,25.70125,0.212492,479.615246,2.880919,123.112406,78.5,71.5,493,66.883767,1.30126,99.197547,136.436268,0.565223,308.822367,1.631063,0.069537
"20160330","MW1117-24","D1","Methamidophos","10.00000","uM","1","",14.366209,25.672159,0.168528,637.637281,3.351969,268.636813,123.5,116,312,127.795337,2.338755,114.157675,302.642381,0.737974,698.462598,3.068,0.139174
"20160330","MW1117-22","D7","Methamidophos","10.00000","uM","1","",13.638819,21.895625,0.282365,609.777319,13.9336,282.812187,126,114.5,299,120.57029,2.122475,102.176632,313.509884,0.541511,625.635135,2.567453,0.081533
"20160330","MW1117-23","D8","Methamidophos","10.00000","uM","1","",13.886283,23.33875,0.176064,440.455406,5.037,167.272719,103.5,98.5,254,111.043367,2.207933,72.795382,486.394651,0.604615,623.010204,1.822548,0.072494
"20151209","MW1056-36","F1","Methamidophos","10.00000","uM","1","",21.015038,47.684411,0.281757,550.035525,3.69845,260.728831,112,104.5,1194.5,107.239944,1.559681,131.697349,216.38337,0.593122,405.477887,2.046855,0.120545
"20151209","MW1056-28","F7","Methamidophos","10.00000","uM","1","",9.258373,23.63,0.196614,407.60225,2.45325,121.580783,73.5,62.5,709.5,61.45874,1.185145,155.40656,83.056788,0.405507,203.007629,1.562713,0.058928
"20151209","MW1056-29","F8","Methamidophos","10.00000","uM","1","",8.458873,23.58,0.194,405.601533,2.097083,120.206233,90.5,76,731.5,70.380413,0.94256,134.663951,76.303825,0.410112,213.589048,1.4455,0.054396
"20160217","MW1105-26","F1","Naled","10.00000","uM","1","",20.380432,15.357273,0.566413,483.0075,121.8455,29.2815,30,11,9,12.5,0.266875,0.59579,210.18,0.039912,22.5,0.028883,7.9e-05
"20160217","MW1105-20","F7","Naled","10.00000","uM","1","",6.030695,7.858714,0.143173,91.316333,3.804667,28.9555,48.5,13.5,13.5,21.833333,0.233993,1.777833,112.021875,0.050485,71.166667,0.060177,0.00062
"20160217","MW1105-23","F8","Naled","10.00000","uM","1","",1.817797,3.125455,0.067481,81.7515,0.566813,35.424562,21.5,12,54,13.708333,0.286186,11.977524,34.821429,0.08748,33.75,0.10241,0.001481
"20160120","MW1092-29","F1","Omethoate","10.00000","uM","1","",9.634197,19.342125,0.160318,431.644125,2.443323,145.062281,89,79.5,578,77.765584,1.245446,111.588008,123.650716,0.52507,295.0542,1.733898,0.062078
"20160120","MW1092-5","F7","Omethoate","10.00000","uM","1","",13.393571,26.66625,0.269775,377.698312,3.059656,148.042594,87.5,80,638,69.264064,0.991042,92.558104,134.211433,0.523184,244.887868,1.517085,0.083655
"20160120","MW1092-6","F8","Omethoate","10.00000","uM","1","",7.930226,21.143,0.15955,475.539822,2.199386,155.043781,75,70.5,297,74.331116,1.327948,124.605345,140.517005,0.313511,344.518638,1.909763,0.051314
"20160413","MW1125-5","B1","Phorate","10.00000","uM","1","",17.650857,31.68,0.385547,584.06825,7.783188,176.738125,121,108.5,613.5,98.880847,1.703533,82.90094,484.570477,0.587371,382.813489,1.920248,0.096175
"20160413","MW1125-3","B7","Phorate","10.00000","uM","1","",7.636064,19.09725,0.267166,499.193344,2.682019,453.734469,94,86.5,492.5,75.278234,0.981951,144.093153,139.343603,0.388763,264.167755,2.103154,0.051158
"20160413","MW1125-4","B8","Phorate","10.00000","uM","1","",9.345539,23.6215,0.552731,391.002278,4.501919,264.201098,94,73.5,410.5,66.377606,1.015663,84.011765,169.228852,0.329625,231.214297,1.035739,0.031432
"20160120","MW1092-29","E1","Phosmet","10.00000","uM","1","",11.970253,27.156696,0.466014,456.151384,3.782437,299.222862,83,76,818.5,59.487552,0.879346,110.123395,128.052083,0.488361,189.279992,1.591553,0.069015
"20160120","MW1092-5","E7","Phosmet","10.00000","uM","1","",9.416509,21.288125,0.441449,452.041995,3.646923,247.923298,87.5,75,608.5,63.811058,1.021361,90.512028,141.026458,0.41123,208.213716,1.339956,0.051278
"20160120","MW1092-6","E8","Phosmet","10.00000","uM","1","",11.455439,24.215625,0.448727,452.488149,4.099222,291.733536,87.5,80.5,459,65.110753,1.037849,55.317701,220.875976,0.336536,206.868279,0.866732,0.028585
"20160217","MW1105-26","C1","Pirimiphos-methyl","10.00000","uM","1","",5.019436,6.173571,0.196028,492.196864,2.296407,664.836343,53,47,108.5,105.148539,0.889245,234.501305,599.066923,0.162678,369.590503,2.34585,0
"20160217","MW1105-20","C7","Pirimiphos-methyl","10.00000","uM","1","",19.516802,21.308304,0.256359,393.211338,6.914581,198.328775,97,84,579.5,80.599683,1.065068,65.77936,225.75061,0.627061,310.833851,1.43018,0.077018
"20160217","MW1105-23","C8","Pirimiphos-methyl","10.00000","uM","1","",5.57897,13.39125,0.248403,320.396375,2.824875,261.255875,80,68,224,75.827723,1.04633,67.317445,462.870125,0.331974,245.70099,0.970055,0.029224
"20151209","MW1056-28","A1","Profenofos","10.00000","uM","1","",13.844816,27.148154,0.19213,434.521849,3.392893,134.951753,76,69.5,556,61.769821,0.925835,134.566879,87.132393,0.334534,300.396775,1.815121,0.071331
"20151209","MW1056-29","A2","Profenofos","10.00000","uM","1","",18.84464,43.11275,0.162024,455.917958,2.530665,100.458898,91.5,86.5,873,79.476618,1.094359,136.575049,71.521722,0.476919,407.623676,2.068836,0.117449
"20151209","MW1056-36","A3","Profenofos","10.00000","uM","1","",12.250246,30.06375,0.313923,506.976656,2.672563,257.12175,113.5,106,562,114.928474,1.444434,166.568254,339.395985,0.406475,548.316755,2.820806,0.126448
"20160120","MW1092-29","D1","Tebupirimfos","10.00000","uM","1","",17.460495,27.937768,0.224705,412.624276,2.68724,127.984496,77.5,70.5,612,69.966827,1.093467,93.190346,114.135522,0.624199,235.039904,1.525071,0.065268
"20160120","MW1092-5","D7","Tebupirimfos","10.00000","uM","1","",11.535451,23.01125,0.602016,496.57626,4.668219,229.14775,78.5,76,313.5,75.159104,1.426223,92.698178,175.705755,0.439071,304.571076,1.855361,0.057612
"20160120","MW1092-6","D8","Tebupirimfos","10.00000","uM","1","",8.981248,23.9415,0.159778,447.254031,2.361948,165.584073,84,76,492,82.332627,1.236914,119.088106,152.209562,0.486068,362.103479,1.925151,0.071428
"20160217","MW1105-26","D1","Terbufos","10.00000","uM","1","",12.347739,19.3375,0.344628,330.240473,5.905506,242.313196,77.5,71.5,390.5,76.479513,0.994488,50.755782,340.228661,0.356479,290.838668,0.896918,0.041572
"20160217","MW1105-20","D7","Terbufos","10.00000","uM","1","",16.067862,23.68875,0.290675,354.939398,9.309106,234.861668,86.5,80.5,476,84.533397,1.098387,45.688503,309.775712,0.392909,297.107116,1.15429,0.0648
"20160217","MW1105-23","D8","Terbufos","10.00000","uM","1","",12.102099,24.0625,0.273085,359.543456,5.499917,222.013317,73.5,71.5,330.5,72.526152,1.288652,50.097572,212.352818,0.419859,252.181106,1.000088,0.035505
"20160413","MW1125-5","C1","Tribufos","10.00000","uM","1","",15.202511,28.197083,0.233951,615.102594,4.200906,222.8125,118.5,106,525,113.285962,1.825059,113.200235,224.017303,0.617306,495.396357,2.298898,0.112726
"20160413","MW1125-3","C7","Tribufos","10.00000","uM","1","",13.02155,30.631364,0.311675,563.896621,3.609701,230.208937,123.5,109.5,757.5,108.937236,1.553342,127.074908,262.169708,0.540045,386.917334,2.127708,0.091106
"20160413","MW1125-4","C8","Tribufos","10.00000","uM","1","",10.546393,23.418462,0.249471,466.932832,3.221014,201.314472,100,88.5,518.5,84.597947,1.237214,107.05952,123.168599,0.324744,360.23258,1.811766,0.066315
"20160413","MW1125-5","A1","Trichlorfon","10.00000","uM","1","",11.490264,30.148125,0.377261,418.752469,3.091354,255.160344,106.5,76,668.5,75.761758,0.970401,91.981324,229.994415,0.382089,257.039939,1.10323,0.047851
"20160413","MW1125-3","A7","Trichlorfon","10.00000","uM","1","",7.611283,23.662,0.512735,566.894517,4.080974,216.63585,70,48.5,433.5,54.021814,0.65647,97.97719,514.474037,0.26489,147.126176,1.143254,0.02948
"20160413","MW1125-4","A8","Trichlorfon","10.00000","uM","1","",8.159028,21.112054,0.12444,259.418294,1.343549,90.962129,70,53.5,597,66.003159,0.711586,112.792908,280.820633,0.377574,200.318481,1.213688,0.049732
"20160330","MW1117-24","E1","Z-tetrachlorvinphos","10.00000","uM","1","",14.138077,20.398333,0.224583,582.209531,3.816094,277.815156,118.5,108.5,279.5,121.926248,2.202848,103.007794,302.226865,0.543998,714.053091,3.058908,0.135473
"20160330","MW1117-22","E7","Z-tetrachlorvinphos","10.00000","uM","1","",10.209891,17.51025,0.220135,574.20856,3.326529,305.940313,106.5,102.5,269,121.401698,2.07579,161.383923,291.635586,0.489871,761.878064,2.873158,0.104729
"20160330","MW1117-23","E8","Z-tetrachlorvinphos","10.00000","uM","1","",10.123764,18.015,0.208993,551.030517,3.230385,353.840888,106,94,264,115.104118,1.924018,111.430536,625.409543,0.370355,663.534303,2.341351,0.075353
"20151209","MW1056-36","E1","Z-Tetrachlorvinphos","10.00000","uM","1","",19.599902,39.153125,0.201891,624.292344,3.587219,234.504188,126,121,803.5,117.156911,2.028058,150.635843,172.088681,0.673347,514.035387,2.803143,0.156659
"20151209","MW1056-28","E7","Z-Tetrachlorvinphos","10.00000","uM","1","",7.582901,20.221696,0.146201,436.342446,1.786762,156.085644,78,71.5,538.5,67.375793,0.965099,160.773641,83.414436,0.362928,237.96987,2.06687,0.057305
"20151209","MW1056-29","E8","Z-Tetrachlorvinphos","10.00000","uM","1","",26.480778,54.97517,0.322085,666.579208,11.899135,106.957204,123.5,101.5,838,102.413128,2.044242,94.76259,158.938132,0.763711,401.467095,1.62502,0.100953
"20151209","MW1056-28","D1","Acephate","100.00000","uM","1","",12.891228,27.388545,0.143169,446.995001,2.216538,114.571692,70.5,61,841.5,57.262646,1.147668,144.30732,71.86237,0.58687,219.049965,1.84331,0.086384
"20151209","MW1056-29","D2","Acephate","100.00000","uM","1","",21.360141,56.924732,0.300982,648.525902,3.528015,110.676761,112,95,1177,74.730231,1.323752,131.798132,28.762045,0.801439,292.706986,2.136074,0.136803
"20151209","MW1056-36","D3","Acephate","100.00000","uM","1","",12.676447,29.301429,0.389309,529.677192,3.496667,214.01049,102,99.5,644.5,76.92858,1.150825,125.471991,80.791945,0.433941,268.277439,1.833374,0.056647
"20151209","MW1056-28","C1","Bensulide","100.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20151209","MW1056-29","C2","Bensulide","100.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20151209","MW1056-36","C3","Bensulide","100.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20160330","MW1117-22","F1","Bensulide","100.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20160330","MW1117-23","F2","Bensulide","100.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20160330","MW1117-24","F3","Bensulide","100.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20160413","MW1125-3","F1","Chlorethoxyfos","100.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20160413","MW1125-4","F2","Chlorethoxyfos","100.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20160413","MW1125-5","F3","Chlorethoxyfos","100.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20160217","MW1105-20","E1","Chlorpyrifos","100.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20160217","MW1105-23","E2","Chlorpyrifos","100.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20160217","MW1105-26","E3","Chlorpyrifos","100.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20160413","MW1125-3","E1","Chlorpyrifos oxon","100.00000","uM","1","",17.209505,38.259375,0.385511,505.382795,4.116513,219.862692,116,102,1380.5,74.399726,0.929301,132.340092,123.699137,0.410632,333.474348,1.858082,0.096508
"20160413","MW1125-4","E2","Chlorpyrifos oxon","100.00000","uM","1","",11.125715,27.05149,0.232955,555.015281,2.834458,268.790563,110,100.5,540.5,104.710859,1.45198,138.491299,326.167994,0.593434,458.398359,2.213702,0.085201
"20160413","MW1125-5","E3","Chlorpyrifos oxon","100.00000","uM","1","",10.641283,24.029712,0.422837,397.926369,3.560187,387.043037,102.5,86.5,909,76.499167,0.749818,133.07469,94.507735,0.362616,235.590765,1.721351,0.066971
"20151209","MW1056-28","B1","Coumaphos","100.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20151209","MW1056-29","B2","Coumaphos","100.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20151209","MW1056-36","B3","Coumaphos","100.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20160330","MW1117-22","A1","Diazonon","100.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20160330","MW1117-23","A2","Diazonon","100.00000","uM","1","",1.226392,1.9125,0.032269,51.9965,0.211,109.725,16,4.5,61,31.377193,0.319096,84.718499,268.300347,0.059401,74.596491,1.00064,0
"20160330","MW1117-24","A3","Diazonon","100.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20160413","MW1125-3","D1","Diazoxon","100.00000","uM","1","",9.407671,22.812321,0.146495,448.010165,2.210994,155.241102,102,86,504,77.203409,0.992415,123.02266,122.193881,0.403694,338.254545,2.111559,0.077566
"20160413","MW1125-4","D2","Diazoxon","100.00000","uM","1","",12.855669,23.98575,0.381828,474.280527,4.009009,208.330326,106.5,94.5,595.5,78.418779,1.145291,86.982167,112.254596,0.653677,280.706001,1.835056,0.083709
"20160413","MW1125-5","D3","Diazoxon","100.00000","uM","1","",15.739579,30.404625,0.344592,574.358549,6.96567,186.924321,124,109.5,450,106.279469,2.12275,70.861891,288.572813,0.617207,437.149395,1.866941,0.080673
"20160330","MW1117-22","C1","Dicrotophos","100.00000","uM","1","",7.84887,14.550625,0.159867,464.550375,3.09275,222.121969,103.5,96,161,93.694712,1.658911,78.398457,259.120551,0.302276,583.072115,2.16294,0.066805
"20160330","MW1117-23","C2","Dicrotophos","100.00000","uM","1","",8.631417,14.745125,0.283735,499.944944,3.482606,359.214294,111.5,96.5,149,95.117528,1.811608,74.812579,276.216395,0.365943,573.548944,2.198354,0.075626
"20160330","MW1117-24","C3","Dicrotophos","100.00000","uM","1","",8.637175,16.002054,0.354536,588.228875,4.49775,301.283469,113.5,101,148.5,116.564626,2.111736,74.166801,626.189732,0.412325,558.491837,2.096847,0.053541
"20160330","MW1117-22","B1","Dimethoate","100.00000","uM","1","",2.182228,1.32,0.319417,14.664,1.98,161.452,2,2,0,0,0,0,0,0,0,0,0
"20160330","MW1117-23","B2","Dimethoate","100.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20160330","MW1117-24","B3","Dimethoate","100.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20160217","MW1105-20","A1","Ethoprop","100.00000","uM","1","",2.602446,0.81,0.058063,30.571,0.2685,73.861,29.5,4.5,19.5,9.576923,0.130577,5.664336,94.9625,0.023248,15.576923,0.122,4.9e-05
