"date","Plate.SN","well","treatment","dose","units","wllq","wllq_notes","meanfiringrate_auc","burst.per.min_auc","mean.isis_auc","per.spikes.in.burst_auc","mean.dur_auc","mean.IBIs_auc","nAE_auc","nABE_auc","ns.n_auc","ns.peak.m_auc","ns.durn.m_auc","ns.percent.of.spikes.in.ns_auc","ns.mean.insis_auc","ns.durn.sd_auc","ns.mean.spikes.in.ns_auc","r_auc","mi_auc"
"20191030","MW70-2507","D1","73","0.03000","uM","1","",8.888168,6.510208,0.525586,374.625378,9.39671,465.663335,89.5,50,51.5,95.25,2.294709,64.221227,786.857456,0.332109,879.75,1.725531,0.038205
"20191030","MW70-2505","E1","73","0.03000","uM","1","",5.284195,6.357054,0.221767,432.15225,4.70026,379.378052,78,65.5,79,91.2,1.729367,100.758111,639.800625,0.296799,748.775627,2.285342,0.054205
"20191030","MW70-2506","F1","73","0.03000","uM","1","",14.651529,8.289911,0.588877,342.638188,10.601062,395.609135,102,68,91.5,94.5,2.803991,51.744332,612.709649,1.049089,907.942308,2.00162,0.075238
"20191030","MW70-2506","D1","74","0.03000","uM","1","",16.256003,30.919018,0.545877,588.264594,55.927312,258.280219,102,59,78,95.7,2.442968,54.569694,750.1,0.516454,798.242857,1.867518,0.056443
"20191030","MW70-2507","E1","74","0.03000","uM","1","",8.851553,8.6095,0.288354,346.613135,6.276094,282.986594,91.5,70,79,95,2.157607,58.239881,959.45,0.242327,804.52,1.796186,0.058186
"20191030","MW70-2505","F1","74","0.03000","uM","1","",8.649802,8.955,0.437388,425.850588,7.371335,260.346442,72.5,56.5,81,75.765625,2.002557,52.377364,651.450717,0.367911,425.078125,1.285128,0.035181
"20191030","MW70-2508","A1","75","0.03000","uM","1","",12.790774,10.06125,0.718815,396.560844,21.564119,286.152175,113,76.5,92.5,96,2.716321,58.323564,689.381579,0.348441,729.355769,1.540231,0.047452
"20191030","MW70-2509","B1","75","0.03000","uM","1","",19.622412,6.381,0.406671,424.777142,45.5784,323.251992,85,63,61,85.829545,2.73986,36.307446,736.502381,1.024212,779.136364,1.251527,0.043906
"20191030","MW70-2510","C1","75","0.03000","uM","1","",22.198328,13.929375,0.773279,396.71435,36.476544,342.5724,108.5,74,63.5,90.444444,2.879477,27.433377,884.138141,0.818231,878.888889,1.090565,0.044962
"20191030","MW70-2510","A1","77","0.03000","uM","1","",14.208398,8.657679,0.322408,394.970083,114.038052,198.96849,99.5,65.5,90,94.547619,2.479679,38.200069,818.85125,0.329123,735.333333,1.438974,0.05127
"20191030","MW70-2508","B1","77","0.03000","uM","1","",11.27621,7.29,0.329118,360.963954,22.368777,242.61606,104.5,49,68.5,96,3.004178,41.55907,767.970977,0.401696,764.890476,1.982988,0.050785
"20191030","MW70-2509","C1","77","0.03000","uM","1","",12.752166,10.379732,0.69452,419.910007,35.327587,270.528313,102,55,52.5,94.666667,2.941373,39.820242,1167.50375,0.499271,805.380952,1.379697,0.037961
"20191030","MW70-2509","A1","78","0.03000","uM","1","",25.116682,11.238,0.762184,329.088844,21.607295,347.411147,96.5,52,55.5,94,2.75162,30.201268,602.670833,0.23666,639.086207,0.934551,0.028822
"20191030","MW70-2510","B1","78","0.03000","uM","1","",15.483621,9.114375,0.551577,390.266841,45.914563,459.274356,108.5,72,50,116,5.172797,32.665476,982.898333,0.75029,1089.241071,1.464631,0.057005
"20191030","MW70-2508","C1","78","0.03000","uM","1","",10.82698,9.628661,0.723676,442.348948,24.110938,454.209792,109.5,78.5,48.5,96,2.564911,42.125776,835.666071,0.243308,895.983333,1.660299,0.038486
"20191030","MW70-2508","D1","79","0.03000","uM","1","",9.964356,9.009125,0.259535,403.76951,6.941708,259.11651,104,70,49.5,96,2.490885,43.2287,790.712054,0.418523,724.860294,1.598051,0.043417
"20191030","MW70-2509","E1","79","0.03000","uM","1","",15.332392,13.055883,0.784604,511.0535,37.003267,279.702167,92,42.5,47.5,89.25,2.97247,30.462218,996.135049,0.270398,825,1.328218,0.04317
"20191030","MW70-2510","F1","79","0.03000","uM","1","",11.578448,11.836458,0.616293,403.180062,9.88751,432.334115,110.5,81,62,94,2.585423,39.948314,1325.099603,0.345013,632.204545,1.402553,0.032806
"20190807","MW69-3802","A1","8","0.03000","uM","1","",8.549704,10.907143,0.437218,276.673643,15.8385,73.515071,28.5,23.5,25.5,22.411765,0.450891,10.234735,81.257812,0.038992,129.264706,0.241485,0.0052
"20190807","MW69-3803","B1","8","0.03000","uM","1","",4.994818,7.510962,0.414633,219.7415,4.884,130.8005,36,20.5,15,22.65,0.338255,46.043046,116.783333,0.033051,139.05,0.697517,0.006099
"20190807","MW69-3715","C1","8","0.03000","uM","1","",7.032571,15.969,0.254047,187.7814,2.35885,87.628025,48.5,32.5,28,54.375,1.476606,13.760998,685.756061,0.184277,326.875,0.388704,0.01116
"20191030","MW70-2510","D1","80","0.03000","uM","1","",7.93697,5.61,0.50819,407.396146,12.773302,540.57826,116,63.5,43.5,96,2.58174,42.591292,906.62803,0.298179,849.017857,1.97815,0.047505
"20191030","MW70-2508","E1","80","0.03000","uM","1","",10.586003,11.944583,0.598782,559.878031,17.4865,388.572888,117,75.5,70.5,94.5,2.59465,58.082213,663.875549,0.212986,826.479167,2.058886,0.056022
"20191030","MW70-2509","F1","80","0.03000","uM","1","",11.879683,11.436143,0.302223,331.549,6.2715,378.158692,74.5,60.5,82,85.494949,2.126821,44.202799,664.785156,0.384557,604.037374,1.332071,0.046069
"20191030","MW70-2509","D1","81","0.03000","uM","1","",9.412656,6.590214,0.740511,420.811783,21.21635,289.99125,84,39,46.5,92.2625,2.301088,37.525107,951.19125,0.252301,711.01875,1.639604,0.036335
"20191030","MW70-2510","E1","81","0.03000","uM","1","",17.539114,14.741875,0.305505,367.707448,13.40975,269.68876,118.5,88,53.5,96,3.519322,26.53496,777.800893,0.872286,979.647059,1.324721,0.064685
"20191030","MW70-2508","F1","81","0.03000","uM","1","",11.202184,10.160089,0.2688,451.594229,11.842177,266.932625,104.5,69.5,81.5,96,2.769515,52.824544,640.291111,0.31929,836.183871,2.074995,0.063434
"20191113","MW70-2517","A1","82","0.03000","uM","1","",7.110721,11.24375,0.169534,322.8969,2.2718,134.56455,52.5,27.5,98.5,55.968254,1.199759,30.018706,331.970597,0.111916,197.888889,0.733019,0.022539
"20191113","MW70-2518","B1","82","0.03000","uM","1","",11.84559,13.042411,0.370431,318.355875,37.838156,262.119813,80.5,38,110.5,60.58871,1.424384,31.860727,333.14235,0.409233,418.760369,0.994964,0.039287
"20191113","MW70-2519","C1","82","0.03000","uM","1","",1.075253,2.32375,0.094859,278.1297,1.34905,355.21145,19.5,12.5,22.5,16.7,0.179299,37.092883,86.957143,0.073497,61.5,0.845065,0.006618
"20191113","MW70-2519","A1","83","0.03000","uM","1","",8.950007,11.635333,0.338559,268.322867,31.6142,60.621167,51.5,30,79,56.353261,1.03938,26.592183,588.691667,0.130607,208.26087,0.581184,0.020403
"20191113","MW70-2517","B1","83","0.03000","uM","1","",10.290899,12.243231,0.234658,300.635992,4.274992,361.823308,67.5,38.5,98.5,58.22619,1.327865,31.181752,236.062893,0.426685,318.47619,0.858874,0.025389
"20191113","MW70-2518","C1","83","0.03000","uM","1","",6.800556,9.683929,0.394525,280.511031,8.076937,187.784687,75.5,38.5,84,77.875,2.279105,32.660406,421.068085,0.426311,495.78125,0.957858,0.025324
"20191113","MW70-2518","A1","84","0.03000","uM","1","",18.230245,13.27375,0.508153,268.511764,10.195142,141.144056,92,48.5,82,83.866667,2.365824,22.487301,462.097159,0.27704,496.966667,0.769522,0.044385
"20191113","MW70-2519","B1","84","0.03000","uM","1","",1.987219,2.5575,0.054133,115.113818,0.730909,105.201545,30,16.5,15,18,0.485375,16.040906,138.3,0.107158,109.8,0.292458,0.004601
"20191113","MW70-2517","C1","84","0.03000","uM","1","",8.009089,13.830606,0.371856,343.786135,12.904188,234.011031,71.5,45,75.5,60.285714,1.467542,24.258522,447.797561,0.546579,312.678571,0.881974,0.029083
"20191113","MW70-2519","D1","89","0.03000","uM","1","",1.10302,1.997143,0.043654,124.975286,0.721929,78.940929,23,10.5,33,34.558824,0.755311,49.781969,631.5875,0.265797,105.421569,0.809983,0.004371
"20191113","MW70-2517","E1","89","0.03000","uM","1","",12.054196,12.653125,0.378054,339.536812,7.801469,261.528604,64.5,60.5,95,54.954545,1.218477,25.830339,225.692614,0.301214,261.490909,0.837907,0.02356
"20191113","MW70-2518","F1","89","0.03000","uM","1","",9.184552,8.362981,0.429442,282.409969,6.897594,220.045625,78.5,31,81,60.356061,1.585764,41.845801,398.248256,0.454669,334.856061,1.213386,0.03606
"20190807","MW69-3715","D1","9","0.03000","uM","1","",11.691465,8.52625,0.50674,297.080115,26.440781,258.598187,50.5,33.5,36,50.02381,1.538787,21.985574,476.736538,0.319074,300.785714,0.58756,0.013715
"20190807","MW69-3802","E1","9","0.03000","uM","1","",6.090865,6.417708,0.242667,177.747927,6.274448,279.620302,46.5,39,23.5,39,1.6529,9.68705,94.794231,0.167129,230.357143,0.294489,0.010083
"20190807","MW69-3803","F1","9","0.03000","uM","1","",9.25985,5.206875,0.275988,213.612567,10.980067,186.070233,42.5,30,18,23.75,0.375168,12.640631,112.527273,0.086373,147,0.490687,0.004385
"20191113","MW70-2518","D1","90","0.03000","uM","1","",7.613504,13.847212,0.554518,287.267562,5.899156,89.250687,68.5,36,67.5,75.486486,1.634611,26.198132,379.166667,0.155161,413.662162,1.174284,0.03151
"20191113","MW70-2519","E1","90","0.03000","uM","1","",5.139165,4.365,0.206142,419.250125,1.824875,396.63325,38.5,22.5,75,31.591667,0.764206,30.463863,440.792308,0.293337,95.6,0.55464,0.010525
"20191113","MW70-2517","F1","90","0.03000","uM","1","",21.165542,64.428462,0.413059,320.868654,3.588115,175.430115,31.5,24,57,42.5,0.598636,30.341439,739.210156,0.138773,128.636364,0.509162,0.009306
"20191113","MW70-2520","A1","93","0.03000","uM","1","",15.201901,22.29875,0.663157,559.990906,11.028736,174.451938,90.5,56,105,78.368421,2.320864,22.197912,324.656845,0.352336,422.853383,0.708561,0.036867
"20191113","MW70-2601","B1","93","0.03000","uM","1","",9.788825,12.489334,0.393803,262.823521,4.693531,219.348531,73,37.5,84.5,77.384146,1.77424,31.900053,708.04125,0.410545,397.670732,1.11658,0.021846
"20191113","MW70-2602","C1","93","0.03000","uM","1","",9.372759,13.917321,0.453887,376.073906,9.664531,185.960438,80.5,46,83,86.956522,2.320407,22.984658,1370.746667,0.274184,443.01087,0.97813,0.03579
"20191113","MW70-2602","A1","94","0.03000","uM","1","",19.334146,23.741375,0.560729,320.983102,14.820321,126.210369,89,51.5,113.5,59.744565,1.764104,19.256696,545.927328,0.496988,340.195652,0.612015,0.039166
"20191113","MW70-2520","B1","94","0.03000","uM","1","",10.842536,10.717714,0.435709,253.9909,7.31225,120.9709,78.5,35.5,100,82.5,2.045057,39.558832,761.913265,0.310052,547.39,1.246776,0.053083
"20191113","MW70-2601","C1","94","0.03000","uM","1","",7.666826,7.24022,0.247788,246.089728,12.231964,171.441487,70.5,41.5,73,61.5,1.437437,32.026699,391.981301,0.539746,405,0.938214,0.023248
"20191113","MW70-2601","A1","97","0.03000","uM","1","",18.739948,21.291161,0.475414,316.083358,12.39825,155.507525,73,58.5,131,73.919118,1.869644,27.443336,667.891252,0.277789,428.397059,0.687242,0.04008
"20191113","MW70-2602","B1","97","0.03000","uM","1","",14.744284,25.75875,0.383916,377.064432,10.856753,130.050696,86.5,51.5,104.5,89.407547,2.09598,24.295731,773.454808,0.651864,515.444969,1.006907,0.037153
"20191113","MW70-2520","C1","97","0.03000","uM","1","",7.717495,10.248304,0.519948,255.022594,5.437177,210.12025,70.5,35,56.5,76.816667,1.79396,35.630176,1734.181897,0.194544,516.9,1.012432,0.028398
"20191113","MW70-2520","D1","99","0.03000","uM","1","",7.833008,4.538,0.192422,183.5366,3.559167,180.4506,61,30,47.5,58.605,1.316468,38.051837,541.926042,0.219726,400.135,1.192897,0.026796
"20191113","MW70-2601","E1","99","0.03000","uM","1","",4.795478,5.042308,0.050649,124.834385,1.612731,38.457346,32,19.5,62,52,0.988799,37.129838,380.409375,0.143317,263.727273,0.927456,0.016361
"20191113","MW70-2602","F1","99","0.03000","uM","1","",22.756191,15.341667,0.559168,291.136554,15.171786,88.895732,92,45.5,58,61.984375,1.498347,8.530484,577.154839,0.29001,335.5,0.475113,0.018129
"20190710","MW69-0210","B1","Glufosinate Ammonium","0.03000","uM","1","",8.12634,9.11875,0.36391,231.058879,4.614531,321.786991,67.5,43.5,61.5,62.403226,1.756893,29.377894,441.3075,0.274505,411.798387,0.996576,0.026149
"20190710","MW69-0212","B1","Glufosinate Ammonium","0.03000","uM","1","",11.591544,22.28875,0.316669,313.072247,6.669156,193.499523,89.5,57.5,49.5,76,1.913703,19.27717,371.777412,0.176043,538.592857,0.58673,0.020474
"20190710","MW69-0213","B1","Glufosinate Ammonium","0.03000","uM","1","",9.512698,13.981875,0.497109,264.336115,7.480688,213.313156,82.5,50,32.5,62.75,1.846121,20.955963,694.542262,0.222846,496.825,0.564941,0.017335
"20190724","MW69-0220","B1","Glufosinate Ammonium","0.03000","uM","1","",15.16661,27.15,0.279991,545.180378,4.210963,411.976143,107.5,96,657.5,73.197294,1.279476,88.89414,239.865443,0.553114,427.17108,2.078992,0.101384
"20190724","MW69-3713","B1","Glufosinate Ammonium","0.03000","uM","1","",11.033615,19.336339,0.15564,444.162135,3.423865,256.974677,94.5,90,642,70.535401,1.06453,104.730862,215.37024,0.452036,333.245176,1.880289,0.079294
"20190724","MW69-3714","B1","Glufosinate Ammonium","0.03000","uM","1","",13.872734,25.144,0.620241,482.3313,7.261842,309.07753,99,84.5,518.5,74.083935,1.254807,73.956981,205.837187,0.547004,398.457538,1.794645,0.077345
"20190710","MW69-0210","C1","Glyphosate","0.03000","uM","1","",7.178034,11.502933,0.656002,316.459326,7.462826,361.951295,71,46,26,62.75,1.459446,10.849374,1044.855769,0.154131,400.642857,0.494306,0.016455
"20190710","MW69-0212","C1","Glyphosate","0.03000","uM","1","",4.873695,7.295625,0.232726,241.286094,8.140427,174.286052,76,39,36,85.8125,2.163279,25.882745,662.4,0.270001,457.90625,0.848551,0.018306
"20190710","MW69-0213","C1","Glyphosate","0.03000","uM","1","",9.762358,13.609125,0.475197,343.506224,13.540321,170.869926,86.5,51.5,33.5,64,2.04143,20.59016,887.95,0.190358,502.842105,0.747475,0.022959
"20190724","MW69-0220","C1","Glyphosate","0.03000","uM","1","",15.026566,22.195,0.401548,479.614135,6.13,284.501073,116.5,95.5,435.5,91.485827,2.381355,58.489597,189.326051,0.804585,415.683328,1.709617,0.09518
"20190724","MW69-3713","C1","Glyphosate","0.03000","uM","1","",10.619638,14.682,0.582408,455.748022,6.858833,365.444944,85.5,80.5,189.5,79.957143,1.329602,101.350684,248.096444,0.426836,402.07619,1.699908,0.040424
"20190724","MW69-3714","C1","Glyphosate","0.03000","uM","1","",9.815651,20.487589,0.288588,518.072849,4.554849,272.531255,102,92.5,509,74.727068,1.176246,81.0138,186.412023,0.584117,350.468076,1.450677,0.055686
"20190710","MW69-0210","A1","L-Glufosinate Ammonium","0.03000","uM","1","",12.268288,13.687269,0.323176,196.693031,4.342,68.385188,69,36.5,38.5,64,1.934505,14.414216,56.520652,0.109229,420.0625,0.400204,0.020237
"20190710","MW69-0212","A1","L-Glufosinate Ammonium","0.03000","uM","1","",6.82349,12.646568,0.498142,371.252469,4.733812,74.243313,64,28.5,41.5,56.5,1.13209,19.285708,485.415,0.276174,280.392857,0.564561,0.019913
"20190710","MW69-0213","A1","L-Glufosinate Ammonium","0.03000","uM","1","",14.451086,8.98399,0.515893,290.685675,25.01145,177.59445,67,34.5,72.5,52.7875,1.362455,25.863158,484.491827,0.178883,223.9875,0.545965,0.020729
"20190724","MW69-0220","A1","L-Glufosinate Ammonium","0.03000","uM","1","",19.848699,34.609904,0.637191,539.134281,15.202844,93.019969,102.5,73,1200.5,76.092924,1.20861,119.582691,269.068744,0.535389,356.637558,1.876075,0.110755
"20190724","MW69-3713","A1","L-Glufosinate Ammonium","0.03000","uM","1","",14.097387,25.935,0.173919,447.412323,3.331719,198.392802,95,88,871,67.722487,1.238188,95.893998,203.910435,0.538967,321.798403,1.706645,0.080206
"20190724","MW69-3714","A1","L-Glufosinate Ammonium","0.03000","uM","1","",18.986968,26.734554,0.535321,663.932156,20.53826,208.66574,102,90.5,429,80.961398,1.48697,52.316241,260.396737,0.565739,419.210132,1.737607,0.0883
"20190710","MW69-0210","D1","Loperamide","0.03000","uM","1","",6.011177,4.511786,0.12889,214.319937,2.8135,210.678562,67.5,34,47.5,85.318182,1.798145,45.756509,499.441071,0.22613,582.568182,1.014543,0.023185
"20190710","MW69-0212","D1","Loperamide","0.03000","uM","1","",9.163872,8.49375,0.403126,329.797643,48.979004,262.487955,80,45.5,28,82.045455,2.910563,19.19822,1683.4175,0.223668,626.106061,0.860773,0.019568
"20190710","MW69-0213","D1","Loperamide","0.03000","uM","1","",16.695035,18.17625,0.602912,308.315875,22.108875,169.045687,82.5,51,51.5,61.173077,1.552634,10.72634,527.12925,0.349876,394.634615,0.44372,0.01744
"20190724","MW69-0220","D1","Loperamide","0.03000","uM","1","",7.1383,5.999357,0.218419,359.942563,3.384969,199.761594,71.5,31,54,91.38,1.717985,72.957205,766.328125,0.233559,780.48,1.636962,0.035324
"20190724","MW69-3713","D1","Loperamide","0.03000","uM","1","",8.391383,16.366779,0.455705,466.946219,5.523719,325.983104,97.5,75,62,95.375,1.944509,48.156672,887.328882,0.5231,791.416667,1.836287,0.056107
"20190724","MW69-3714","D1","Loperamide","0.03000","uM","1","",5.148347,12.163571,0.219591,505.326038,4.613212,302.293587,54,31.5,68.5,66.295238,1.177511,65.574177,896.519109,0.367306,384.904762,1.31188,0.020872
"20191113","MW70-2601","D1","Loperamide","0.03000","uM","1","",1.921909,0.15,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
"20191113","MW70-2602","E1","Loperamide","0.03000","uM","1","",3.236027,0.3375,0,0,0,0,25.5,0,0,0,0,0,0,0,0,-0.003597,1.1e-05
"20191113","MW70-2520","F1","Loperamide","0.03000","uM","1","",9.767462,0.135,0,0,0,0,11.5,0,0,0,0,0,0,0,0,-0.006172,5e-06
"20191016","MW70-2418","D1","65","0.03629","uM","1","",8.886994,3.764148,0.310414,261.553458,12.255177,181.264583,61.5,31.5,21,71.5,2.770443,19.991263,126.1725,0.198897,709.681818,0.743567,0.023136
"20191016","MW70-2416","E1","65","0.03629","uM","1","",10.740224,16.420739,0.328564,318.227937,5.556406,320.181094,64,46,38.5,56.857143,1.912241,12.197357,375.978846,0.410228,350.75,0.550645,0.019168
"20191016","MW70-2417","F1","65","0.03629","uM","1","",11.404881,5.739034,0.280638,117.978,3.918656,242.807969,64,34,43.5,23.534483,0.554113,13.292978,45.283929,0.07696,160.913793,0.306891,0.014057
"20191113","MW70-2517","D3","88","0.04000","uM","1","",5.476156,4.268769,0.421638,217.220607,6.234643,417.994964,70,35.5,49.5,79.964286,1.007112,39.528964,341.585088,0.280002,427.489286,0.969392,0.013624
"20191113","MW70-2518","E3","88","0.04000","uM","1","",9.625641,13.48,0.341741,322.426125,4.345281,206.535937,71,48,92,62.044444,1.453722,30.292707,195.274432,0.301217,313.555556,0.822649,0.024222
"20191113","MW70-2519","F3","88","0.04000","uM","1","",5.589539,5.01375,0.427248,175.0742,4.1987,280.3233,42,19.5,112.5,35.974359,0.851684,65.710942,342.660938,0.263851,158.653846,0.840605,0.012959
"20191016","MW70-2418","A3","62","0.05014","uM","1","",13.274668,14.894663,0.401387,253.702823,5.236615,141.707906,68.5,45,43,63.034091,2.2674,9.713155,650.619048,0.376505,404.897727,0.488214,0.02351
"20191016","MW70-2416","B3","62","0.05014","uM","1","",3.567268,3.752692,0.085445,332.181038,3.312615,253.119154,39,22,48,49.954248,1.015146,71.662186,313.439062,0.21955,280.336601,1.575649,0.022552
"20191016","MW70-2417","C3","62","0.05014","uM","1","",7.011575,9.212,0.443236,339.923667,9.525083,263.995958,64.5,37,17.5,63.4,1.328113,21.653756,839.954167,0.206364,571.25,0.709878,0.016923
"20191016","MW70-2413","A3","49","0.08000","uM","1","",10.911594,11.3925,0.467885,356.423304,12.031,152.462482,65,33,41.5,57.517857,1.646236,18.228905,608.334167,0.309139,497.928571,0.644362,0.028458
"20191016","MW70-2414","B3","49","0.08000","uM","1","",8.977176,9.497143,0.361876,280.560997,6.621589,217.924799,80.5,47.5,40,62.2,2.212618,18.360821,614.431579,0.36964,539.125,0.856829,0.034353
"20191016","MW70-2415","C3","49","0.08000","uM","1","",2.62847,1.2525,0.031191,146.748,1.56725,125.90325,42.5,9,21,56,1.417534,55.564681,880.021875,0.282876,405.833333,1.685615,0.009756
"20191113","MW70-2602","D3","100","0.09000","uM","1","",5.633737,5.2625,0.256016,375.725844,3.779083,231.613,70,41,57,77.625,1.621368,51.227788,562.883046,0.884172,569.9,1.403286,0.023469
"20191113","MW70-2520","E3","100","0.09000","uM","1","",4.839314,9.408077,0.361202,252.160462,3.451596,309.052558,50.5,46.5,71.5,50.480769,0.55906,38.942439,230.777417,0.197819,202.961538,0.516707,0.008133
