"date","Plate.SN","well","DIV","treatment","dose","units","file.name","meanfiringrate","burst.per.min","mean.isis","per.spikes.in.burst","mean.dur","mean.IBIs","nAE","nABE","ns.n","ns.peak.m","ns.durn.m","ns.percent.of.spikes.in.ns","ns.mean.insis","ns.durn.sd","ns.mean.spikes.in.ns","r","mi","wllq","wllq_notes"
"20190710","MW69-0210","C3",12,"Glyphosate","0.10000","uM","NFA_20190710_MW69-0210_12_00(001).h5",0.546889277787931,0.796,0.0294526698655179,84.7687857142857,0.867642857142857,76.24,15,14,12,15.4166666666667,0.247874954906205,18.4374155177075,73.4318181818182,0.0511181052692373,113.666666666667,0.384569858721895,0.00766163657837044,1,""
"20190710","MW69-0210","C3",5,"Glyphosate","0.10000","uM","NFA_20190710_MW69-0210_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20190710","MW69-0210","C3",7,"Glyphosate","0.10000","uM","NFA_20190710_MW69-0210_07_00(000).h5",0.423334274076165,0.26,0.108022608695654,8.498,0.497,88.266,3,1,1,14,0.081818181818182,3.6036036036036,NA,NA,48,0.0104078098381453,1.59464096450221e-05,1,""
"20190710","MW69-0210","C3",9,"Glyphosate","0.10000","uM","NFA_20190710_MW69-0210_09_00(000).h5",0.328796354748982,0.205,NA,0,NA,NA,12,0,3,16,0.28313973063973,9.62274466921815,252.075,0.038403905019625,117.333333333333,0.202590481989523,0.00175206038837153,1,""
"20190710","MW69-0210","C4",12,"Glyphosate","0.30000","uM","NFA_20190710_MW69-0210_12_00(001).h5",0.542778163753361,0.85125,0.0310618106838457,86.7658125,1.0596875,84.6870625,16,16,13,13.7692307692308,0.233441899980362,18.3469805527124,69.5791666666667,0.0742202829852116,110.307692307692,0.329534037873178,0.00623094196440903,1,""
"20190710","MW69-0210","C4",5,"Glyphosate","0.30000","uM","NFA_20190710_MW69-0210_05_00(000).h5",0.128896806017152,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20190710","MW69-0210","C4",7,"Glyphosate","0.30000","uM","NFA_20190710_MW69-0210_07_00(000).h5",0.450556556792348,0.3,0.0904975000000007,6.969,0.362,105.736,2,1,1,13,0.104545454545455,5.28497409326425,NA,NA,51,0.00144522217938895,0,1,""
"20190710","MW69-0210","C4",9,"Glyphosate","0.30000","uM","NFA_20190710_MW69-0210_09_00(000).h5",0.214814853004122,0.44,0.0403164323956431,55.9496666666667,0.423,56.455,12,3,3,16,0.277121212121212,16.3832434674409,286.725,0.0145336126037815,131.666666666667,0.330172507172294,0.000580057342895186,1,""
"20190710","MW69-0210","C5",12,"Glyphosate","1.00000","uM","NFA_20190710_MW69-0210_12_00(001).h5",0.651313594469465,1.51090909090909,0.0355584850316831,83.3385454545455,0.635,51.9550909090909,11,12,12,13.25,0.175447255291005,16.9642857142857,67.2681818181818,0.0262667592681749,93.4166666666667,0.28987885065721,0.00435199528882312,1,""
"20190710","MW69-0210","C5",5,"Glyphosate","1.00000","uM","NFA_20190710_MW69-0210_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20190710","MW69-0210","C5",7,"Glyphosate","1.00000","uM","NFA_20190710_MW69-0210_07_00(000).h5",0.442223204940455,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20190710","MW69-0210","C5",9,"Glyphosate","1.00000","uM","NFA_20190710_MW69-0210_09_00(000).h5",0.400317531485021,0.274285714285714,0.0258041121495327,67.978,0.197,53.234,7,1,3,12,0.196527777777778,4.34945631796025,207.9,0.0418917531440436,38.6666666666667,0.0247280049143972,0.000162271576010342,1,""
"20190710","MW69-0210","C6",12,"Glyphosate","3.00000","uM","NFA_20190710_MW69-0210_12_00(001).h5",0.758741280290096,0.9,0.0325567969339202,61.5187,0.756,67.3019,15,10,10,14,0.354958333333333,8.91812865497076,83.7166666666667,0.101317031233161,91.5,0.255750710307991,0.00506010095425191,1,""
"20190710","MW69-0210","C6",5,"Glyphosate","3.00000","uM","NFA_20190710_MW69-0210_05_00(000).h5",0.11556265367055,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20190710","MW69-0210","C6",7,"Glyphosate","3.00000","uM","NFA_20190710_MW69-0210_07_00(000).h5",0.542382157674636,0.0342857142857143,NA,0,NA,NA,7,0,1,14,0.147619047619048,1.27804600965635,NA,NA,45,0.00743300057484752,2.79514460531788e-05,1,""
"20190710","MW69-0210","C6",9,"Glyphosate","3.00000","uM","NFA_20190710_MW69-0210_09_00(000).h5",0.817698558067045,0.784285714285714,0.0455275020839287,38.9053333333333,0.806666666666667,65.9463333333333,14,6,4,15.75,0.333559027777778,6.08921861451007,252.866666666667,0.0515239521079073,158,0.164529713468578,0.0027395486793953,1,""
"20190710","MW69-0210","C7",12,"Glyphosate","10.00000","uM","NFA_20190710_MW69-0210_12_00(001).h5",0.618194884049695,0.81375,0.019398273894985,92.3885625,0.721375,61.4466875,16,16,16,15.0625,0.238265128968254,21.9388901370479,46.4966666666667,0.0542662664392606,122.0625,0.486141757825358,0.0106536813204641,1,""
