"date","Plate.SN","well","DIV","treatment","dose","units","file.name","meanfiringrate","burst.per.min","mean.isis","per.spikes.in.burst","mean.dur","mean.IBIs","nAE","nABE","ns.n","ns.peak.m","ns.durn.m","ns.percent.of.spikes.in.ns","ns.mean.insis","ns.durn.sd","ns.mean.spikes.in.ns","r","mi","wllq","wllq_notes"
"20210303","MW75-5818","F1",7,"3360 D03","0.03000","uM","NFA_20210303_MW75-5818_07_00(000).h5",1.59132183935713,3.10714285714286,0.0622423466778444,37.6328,0.815,38.7796,14,10,6,15.3333333333333,0.368194444444444,2.99915586672625,166.04,0.0422103418958311,100.666666666667,0.0583713538587584,0.0017179836067188,1,""
"20210303","MW75-5818","F1",9,"3360 D03","0.03000","uM","NFA_20210303_MW75-5818_09_00(000).h5",1.56052531547323,3.044,0.0243086075625457,75.7519333333333,0.662,49.9299333333333,15,15,41,9.4390243902439,0.198993902439024,9.63478755151343,21.1575,0.212485739152697,49.609756097561,0.296243379092012,0.00970556701998701,1,""
"20210303","MW75-5818","F2",12,"3360 D03","0.00000","uM","NFA_20210303_MW75-5818_12_00(000).h5",1.43746875061032,2.45142857142857,0.0209062094436653,76.0233571428572,0.614642857142857,40.7816428571429,14,14,20,11.95,0.250130952380952,12.4993098879258,46.1868421052632,0.0880753732768098,113.2,0.258788760356544,0.00836030794656941,1,""
"20210303","MW75-5818","F2",5,"3360 D03","0.00000","uM","NFA_20210303_MW75-5818_05_00(000).h5",0.535562553572922,0.713333333333333,0.0710172027546181,42.286,0.40725,70.32,9,4,0,NA,NA,0,NA,NA,NA,0.00972029065019779,8.02058973125089e-06,1,""
"20210303","MW75-5818","F2",7,"3360 D03","0.00000","uM","NFA_20210303_MW75-5818_07_00(000).h5",1.70280349858999,4.44,0.0639845361798111,48.1175,0.798333333333333,35.765,11,6,7,12.5714285714286,0.247619047619048,3.27975033857387,135.708333333333,0.0239486263979629,79.5714285714286,0.0457587332009997,0.00097317038905999,1,""
"20210303","MW75-5818","F2",9,"3360 D03","0.00000","uM","NFA_20210303_MW75-5818_09_00(000).h5",0.884374222311428,1.948,0.0204411244046154,75.9686363636364,0.458272727272727,45.227,15,11,80,7.875,0.138294642857143,20.738517962824,10.9683544303797,0.118407317426699,31.1,0.301066963188866,0.00954924807501543,1,""
"20210303","MW75-5818","F3",12,"3360 D03","0.10000","uM","NFA_20210303_MW75-5818_12_00(000).h5",2.20890184777973,4.42285714285714,0.0324668787737738,69.0773571428571,0.682571428571429,27.5815,14,14,71,8.42253521126761,0.14999944109099,9.19052922789495,12.5307142857143,0.133744438245354,36.0281690140845,0.240801770378173,0.0111408048240846,1,""
"20210303","MW75-5818","F3",5,"3360 D03","0.10000","uM","NFA_20210303_MW75-5818_05_00(000).h5",0.567785196837683,1.38545454545455,0.0709820578614358,38.7146666666667,0.394166666666667,50.8085,11,6,1,6,0.25,0.14040014040014,NA,NA,8,0.0097261118459086,1.37959476148586e-05,1,""
"20210303","MW75-5818","F3",7,"3360 D03","0.10000","uM","NFA_20210303_MW75-5818_07_00(000).h5",2.13226806102735,4.97571428571429,0.076204464373511,43.331,0.875181818181818,19.8098181818182,14,11,6,12.5,0.293356481481481,1.88756515264334,146.87,0.113004848602231,84.5,0.0376943560938227,0.00125968656626439,1,""
"20210303","MW75-5818","F3",9,"3360 D03","0.10000","uM","NFA_20210303_MW75-5818_09_00(000).h5",1.31381524620482,2.64,0.0223812309607966,72.0633846153846,0.516230769230769,39.2892307692308,14,13,51,9.15686274509804,0.19755466075319,10.3600338286819,17.522,0.143956082606268,33.6274509803922,0.230485309480163,0.00829149985591519,1,""
"20210303","MW75-5818","F4",12,"3360 D03","0.30000","uM","NFA_20210303_MW75-5818_12_00(000).h5",2.81497947750923,6.22,0.0250692296175009,78.5157333333333,0.5814,24.347,15,15,177,8.07344632768362,0.111284189758766,12.2177780116836,5.01363636363636,0.0910852164222811,26.2316384180791,0.311435193173019,0.0176607980569728,1,""
"20210303","MW75-5818","F4",5,"3360 D03","0.30000","uM","NFA_20210303_MW75-5818_05_00(000).h5",0.402671928246529,0.642,0.05866393261801,39.5686,0.4734,55.7524,10,5,0,NA,NA,0,NA,NA,NA,0.0194535416119805,8.445506051383e-05,1,""
"20210303","MW75-5818","F4",7,"3360 D03","0.30000","uM","NFA_20210303_MW75-5818_07_00(000).h5",2.47633946342924,4.08,0.0761255018407282,43.5853636363636,2.36036363636364,16.432,13,11,6,14.1666666666667,0.396736111111111,2.03786076342195,150.01,0.117266439461911,98.5,0.0462499596159493,0.00174289184046174,1,""
"20210303","MW75-5818","F4",9,"3360 D03","0.30000","uM","NFA_20210303_MW75-5818_09_00(000).h5",1.52082143883708,3.412,0.0309537701739347,65.4726153846154,0.595538461538462,32.9254615384615,15,13,91,9,0.131345935810222,8.89386780965369,9.78722222222222,0.157745227715624,20.0659340659341,0.239924863965636,0.00863688139793395,1,""
"20210303","MW75-5818","F5",12,"3360 D03","1.00000","uM","NFA_20210303_MW75-5818_12_00(000).h5",2.09496178539197,2.46,0.0215420092771656,69.6422727272727,0.808181818181818,30.5781818181818,11,11,44,9.36363636363636,0.240487238455988,12.2946093975209,20.6174418604651,0.163510256216708,58.1590909090909,0.337375250822193,0.0161066451657689,1,""
"20210303","MW75-5818","F5",5,"3360 D03","1.00000","uM","NFA_20210303_MW75-5818_05_00(000).h5",0.820751465226553,0.35,0.076451889200125,9.7135,0.5425,62.495,6,2,0,NA,NA,0,NA,NA,NA,0.00042980209270256,4.4091942244436e-06,1,""
"20210303","MW75-5818","F5",7,"3360 D03","1.00000","uM","NFA_20210303_MW75-5818_07_00(000).h5",2.18408823217428,3.9075,0.0835514558028662,32.5243333333333,0.826,15.9085,8,6,4,8,0.482708333333333,1.73956573430949,188.233333333333,0.0934259832800911,69.5,0.0261547738364675,0.000968169169021316,1,""
"20210303","MW75-5818","F5",9,"3360 D03","1.00000","uM","NFA_20210303_MW75-5818_09_00(000).h5",0.601416760918256,0.665454545454545,0.0220741248550212,79.1612,0.7342,66.5476,11,5,7,9.57142857142857,0.476190476190476,6.77854557420204,113.766666666667,0.176853842893028,58.8571428571429,0.298671684286971,0.00748246270990708,1,""
"20210303","MW75-5818","F6",12,"3360 D03","3.00000","uM","NFA_20210303_MW75-5818_12_00(000).h5",2.70955293308091,4.845,0.0215024324398502,75.0489166666667,0.554416666666667,18.8119166666667,12,12,48,9.47916666666667,0.239667658730159,10.3389425538451,18.2925531914894,0.121361587943566,63.1041666666667,0.297999880589593,0.0154152008980086,1,""
"20210303","MW75-5818","F6",5,"3360 D03","3.00000","uM","NFA_20210303_MW75-5818_05_00(000).h5",0.534451427943103,2.01,0.0521294444444438,39.636,0.25,14.767,2,1,0,NA,NA,0,NA,NA,NA,-0.00301389342836795,0,1,""
"20210303","MW75-5818","F6",7,"3360 D03","3.00000","uM","NFA_20210303_MW75-5818_07_00(000).h5",1.41473235073323,2.742,0.0704394441071657,36.1656666666667,0.779333333333333,28.6515,10,6,6,9.83333333333333,0.238144841269841,2.34826025901077,143.68,0.0631686053301599,50.1666666666667,0.0373046249954484,0.000654895479278319,1,""
"20210303","MW75-5818","F6",9,"3360 D03","3.00000","uM","NFA_20210303_MW75-5818_09_00(000).h5",1.26434894128549,2.55818181818182,0.0273142878936692,70.8793636363636,0.635272727272727,48.5174545454545,11,11,24,7.625,0.261649305555555,7.76954338991155,35.7934782608696,0.232993006181406,40.625,0.249431544746537,0.00647251291632539,1,""
"20210303","MW75-5818","F7",12,"3360 D03","10.00000","uM","NFA_20210303_MW75-5818_12_00(000).h5",1.57795797530217,2.43230769230769,0.01795277340901,74.9183076923077,0.587692307692308,34.6358461538462,13,13,21,12.4761904761905,0.310533824640968,12.3050259965338,41.4975,0.0718490397142249,108.190476190476,0.36048099691669,0.0145315662653788,1,""
"20210303","MW75-5818","F7",5,"3360 D03","10.00000","uM","NFA_20210303_MW75-5818_05_00(000).h5",0.760287712203884,1.83,0.0493902571860819,38.259,0.302,8.042,4,1,0,NA,NA,0,NA,NA,NA,0.000904836665737063,2.39429619278142e-06,1,""
"20210303","MW75-5818","F7",7,"3360 D03","10.00000","uM","NFA_20210303_MW75-5818_07_00(000).h5",1.58388106829032,1.38,0.0345141401379937,37.7290909090909,0.527454545454546,69.0311818181818,11,11,8,11,0.308497023809524,4.17702952617818,106.935714285714,0.02080018621548,81.875,0.127798988013959,0.00306487502064059,1,""
"20210303","MW75-5818","F7",9,"3360 D03","10.00000","uM","NFA_20210303_MW75-5818_09_00(000).h5",1.1306032150034,1.50461538461538,0.0171839946469798,73.4789230769231,0.580153846153846,55.2441538461538,13,13,15,12.0666666666667,0.423097222222222,5.09486733691133,57.9214285714286,0.216968173876243,44.9333333333333,0.364878693342219,0.0107370580426132,1,""
"20210303","MW75-5818","F8",12,"3360 D03","30.00000","uM","NFA_20210303_MW75-5818_12_00(000).h5",1.29037794058762,2.484,0.0150141650661215,79.5747333333333,0.374533333333333,40.9315333333333,15,15,19,15.5789473684211,0.286866360978203,17.5904166905485,48.5166666666667,0.0221040138008096,161.526315789474,0.383540078911161,0.0144996648145915,1,""
"20210303","MW75-5818","F8",5,"3360 D03","30.00000","uM","NFA_20210303_MW75-5818_05_00(000).h5",0.602071359129251,0.222857142857143,NA,0,NA,NA,7,0,0,NA,NA,0,NA,NA,NA,0.00280685359529848,4.15095215949152e-06,1,""
"20210303","MW75-5818","F8",7,"3360 D03","30.00000","uM","NFA_20210303_MW75-5818_07_00(000).h5",1.13331964651008,2.532,0.0783873534017207,35.6163333333333,0.676,17.9213333333333,10,3,5,13.6,0.213563492063492,3.80943196065194,161.45,0.0740554892124093,79,0.0753034075460779,0.000886460093337194,1,""
"20210303","MW75-5818","F8",9,"3360 D03","30.00000","uM","NFA_20210303_MW75-5818_09_00(000).h5",1.0591897985452,2.22,0.0158682472958936,84.4147333333333,0.365666666666667,53.2704,15,15,14,14.9285714285714,0.346757884972171,10.693096949815,62.9423076923077,0.0397029683823367,109.428571428571,0.363077483141426,0.010607909308456,1,""
"20210317","MW75-8006","A1",12,"3361 E03","0.03000","uM","NFA_20210317_MW75-8006_12_00(000).h5",2.72766216493936,4.66875,0.0286786231555273,75.495,0.6899375,18.2475,16,16,84,12.702380952381,0.293239216141002,12.4853607617496,10.4921686746988,0.193093267771995,58.3809523809524,0.277945645341436,0.0148707922070643,1,""
"20210317","MW75-8006","A1",5,"3361 E03","0.03000","uM","NFA_20210317_MW75-8006_05_00(000).h5",0.440017013991208,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.00424222988399531,0,1,""
"20210317","MW75-8006","A1",7,"3361 E03","0.03000","uM","NFA_20210317_MW75-8006_07_00(000).h5",1.16512851582914,1.68923076923077,0.0775534062441663,27.9816,0.7798,33.7882,13,5,5,15.6,0.237013888888889,3.32532925853162,165.3375,0.0674601934522669,91.4,0.0815284399084283,0.000759680704146987,1,""
"20210317","MW75-8006","A1",9,"3361 E03","0.03000","uM","NFA_20210317_MW75-8006_09_00(000).h5",1.56115266009632,2.34,0.0344269535051498,63.6776666666667,0.8428,63.6949333333333,16,15,47,8.70212765957447,0.17108113812901,6.60763548989944,19.1945652173913,0.177048672062154,31.5957446808511,0.25013172512665,0.00729783880170309,1,""
"20210317","MW75-8006","A2",12,"DMSO","0.00000","uM","NFA_20210317_MW75-8006_12_00(000).h5",1.65796286589851,3.70153846153846,0.0293680007795526,70.6245833333333,0.450166666666667,31.603,13,12,40,10.85,0.209909226190476,10.9110495537088,21.3179487179487,0.0486772213500461,53.175,0.221188750343259,0.00591826842057794,1,""
"20210317","MW75-8006","A2",5,"DMSO","0.00000","uM","NFA_20210317_MW75-8006_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20210317","MW75-8006","A2",7,"DMSO","0.00000","uM","NFA_20210317_MW75-8006_07_00(000).h5",2.3248154347656,1.64,0.0866021534739027,12.8275,0.796,48.0035,3,2,5,9.2,0.16625,1.41251518833536,167.7,0.0850476307124185,18.6,0.00268208044891531,7.77750799842158e-06,1,""
"20210317","MW75-8006","A2",9,"DMSO","0.00000","uM","NFA_20210317_MW75-8006_09_00(000).h5",0.476028608574712,1.056,0.0377548538321777,55.9076666666667,0.497833333333333,55.6645,10,6,9,13.5555555555556,0.175456349206349,12.9724893759785,98.21875,0.0316403763270232,64.4444444444444,0.200132568273939,0.00168598548252709,1,""
"20210317","MW75-8006","A3",12,"3361 E03","0.10000","uM","NFA_20210317_MW75-8006_12_00(000).h5",1.63027032189649,3.25846153846154,0.0266152192168151,74.3465,0.5253,26.7745,13,10,47,10.6170212765957,0.217287234042553,13.4619395203337,18.8108695652174,0.0564776001403609,54.936170212766,0.215927089243096,0.00915460401131092,1,""
"20210317","MW75-8006","A3",5,"3361 E03","0.10000","uM","NFA_20210317_MW75-8006_05_00(000).h5",0.274455056706637,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20210317","MW75-8006","A3",7,"3361 E03","0.10000","uM","NFA_20210317_MW75-8006_07_00(000).h5",1.11148177787662,2.86,0.0576833049695967,36.9278,0.482,28.173,6,5,7,9.57142857142857,0.208869047619048,4.28269011561635,132.883333333333,0.0596530838268476,37.5714285714286,0.0724601683342576,0.000548230314401509,1,""
"20210317","MW75-8006","A3",9,"3361 E03","0.10000","uM","NFA_20210317_MW75-8006_09_00(000).h5",0.801346315158458,1.698,0.0279484852670851,73.8275555555555,0.569888888888889,53.566,10,9,14,11.3571428571429,0.216789965986394,12.6924115581961,67.9692307692308,0.108400528269922,67.1428571428571,0.245164327783668,0.00444176871966087,1,""
"20210317","MW75-8006","A4",12,"3361 E03","0.30000","uM","NFA_20210317_MW75-8006_12_00(000).h5",1.17534336293003,3.132,0.0226833500086215,83.713,0.3436,27.3394,10,10,39,10.8974358974359,0.179041514041514,18.4082345372668,22.9986842105263,0.0412202608164568,51.3589743589744,0.322350709818997,0.00676639203953855,1,""
"20210317","MW75-8006","A4",5,"3361 E03","0.30000","uM","NFA_20210317_MW75-8006_05_00(000).h5",0.141116567618392,0.06,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.00132563026803721,0,1,""
"20210317","MW75-8006","A4",7,"3361 E03","0.30000","uM","NFA_20210317_MW75-8006_07_00(000).h5",1.05648176320995,1.82,0.123427642971303,25.152,1.0535,23.879,6,2,4,9,0.217708333333333,1.7082336863683,206.933333333333,0.0870647242211432,25,0.0365141621395572,7.9117208109547e-05,1,""
"20210317","MW75-8006","A4",9,"3361 E03","0.30000","uM","NFA_20210317_MW75-8006_09_00(000).h5",0.352202140673744,0.7,0.0223279881388261,80.8555714285714,0.527,81.3984285714286,9,8,9,13.2222222222222,0.222205687830688,22.9348882410107,96.8625,0.0490082753948504,78.6666666666667,0.323466419352845,0.00318300607203532,1,""
"20210317","MW75-8006","A5",12,"3361 E03","1.00000","uM","NFA_20210317_MW75-8006_12_00(000).h5",2.55988295544566,3.31125,0.0312795112171575,74.3236428571429,1.66178571428571,31.185,16,14,44,11.6818181818182,0.307726842286501,8.2578264879822,19.3337209302326,0.123397055722638,69.1818181818182,0.202147548938574,0.00887851500564023,1,""
"20210317","MW75-8006","A5",5,"3361 E03","1.00000","uM","NFA_20210317_MW75-8006_05_00(000).h5",0.145561183921334,0,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,0.000968731924355509,0,1,""
"20210317","MW75-8006","A5",7,"3361 E03","1.00000","uM","NFA_20210317_MW75-8006_07_00(000).h5",1.00686895536707,2.35090909090909,0.0881004752104322,41.2013333333333,0.816666666666667,20.121,11,3,5,14.2,0.143688492063492,3.87789599284081,172.6375,0.0424556781510886,78,0.0615205649708793,0.000778330493778923,1,""
"20210317","MW75-8006","A5",9,"3361 E03","1.00000","uM","NFA_20210317_MW75-8006_09_00(000).h5",1.71189134802055,3.905,0.0378656301586245,69.00675,0.668333333333333,52.4525,12,13,14,13.3571428571429,0.320289115646259,6.91056910569106,64.6769230769231,0.0647305270403481,92.2857142857143,0.188444566373184,0.00551695233955046,1,""
"20210317","MW75-8006","A6",12,"3361 E03","3.00000","uM","NFA_20210317_MW75-8006_12_00(000).h5",2.0163505395246,3.162,0.0361379517289899,63.0863,1.5595,39.3859,10,10,20,11.9,0.179251578282828,7.23292756154812,45.4342105263158,0.0561459521891524,66.25,0.166372423603733,0.00319304390681211,1,""
"20210317","MW75-8006","A6",5,"3361 E03","3.00000","uM","NFA_20210317_MW75-8006_05_00(000).h5",0.331123914569141,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20210317","MW75-8006","A6",7,"3361 E03","3.00000","uM","NFA_20210317_MW75-8006_07_00(000).h5",1.19259291061737,2.49,0.141099790732437,54.631,1.423,3.106,6,1,5,11.6,0.112694444444445,2.35133495145631,168.0125,0.00883215579224692,31,0.0751823345368969,5.96024709558635e-05,1,""
"20210317","MW75-8006","A6",9,"3361 E03","3.00000","uM","NFA_20210317_MW75-8006_09_00(000).h5",1.1009404221972,2.65333333333333,0.0337606717018113,63.3785555555556,0.439222222222222,60.8865555555556,9,9,13,11.6153846153846,0.197751831501832,8.22777838969049,69.3125,0.0392737186610793,57.4615384615385,0.179787168413754,0.00235071665483467,1,""
"20210317","MW75-8006","A7",12,"3361 E03","10.00000","uM","NFA_20210317_MW75-8006_12_00(000).h5",3.3158616286859,3.97125,0.0291474276029804,77.9453125,1.18825,18.984375,16,16,57,12.280701754386,0.343759746588694,6.88824662813102,15.2241071428571,0.196629260236771,57.7017543859649,0.280181417324124,0.0181663131498863,1,""
"20210317","MW75-8006","A7",5,"3361 E03","10.00000","uM","NFA_20210317_MW75-8006_05_00(000).h5",0.243342742586047,0.09,0.0741061224489787,22.519,0.363,92.629,8,1,0,NA,NA,0,NA,NA,NA,0.000503038553566658,0,1,""
"20210317","MW75-8006","A7",7,"3361 E03","10.00000","uM","NFA_20210317_MW75-8006_07_00(000).h5",2.55095306120653,3.73285714285714,0.0922473375028831,66.5771428571429,5.56471428571429,17.4582857142857,14,7,5,14.2,0.421833333333333,1.75700006208481,167.4875,0.0839775102168564,113.2,0.0643674845025598,0.00189479565660051,1,""
"20210317","MW75-8006","A7",9,"3361 E03","10.00000","uM","NFA_20210317_MW75-8006_09_00(000).h5",2.65682147328932,4.69875,0.0358324451421368,65.61575,0.703875,27.806375,16,16,98,9.81632653061224,0.182428604558707,8.00324208434649,8.96752577319588,0.145196411720325,31.234693877551,0.22312306278577,0.0107632920920922,1,""
"20210317","MW75-8006","A8",12,"3361 E03","30.00000","uM","NFA_20210317_MW75-8006_12_00(000).h5",2.51987335477115,4.3,0.0350534480404662,72.0891333333333,0.601066666666667,26.4434666666667,15,15,70,10,0.165047760770975,10.5781923787732,12.7557971014493,0.0823984698520588,51.5142857142857,0.239102408712141,0.0106261223797669,1,""
"20210317","MW75-8006","A8",5,"3361 E03","30.00000","uM","NFA_20210317_MW75-8006_05_00(000).h5",0.38890392650738,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.00102615537044174,1.97003106845381e-06,1,""
"20210317","MW75-8006","A8",7,"3361 E03","30.00000","uM","NFA_20210317_MW75-8006_07_00(000).h5",0.687901418008279,2.36666666666667,0.0601718237620393,49.43,0.39,13.5423333333333,9,3,4,11.75,0.212497970779221,3.76429199648197,185.65,0.109683376861024,53.5,0.0801446418396171,0.000117415727057304,1,""
"20210317","MW75-8006","A8",9,"3361 E03","30.00000","uM","NFA_20210317_MW75-8006_09_00(000).h5",1.2491700640969,2.85230769230769,0.0281159472922746,67.3522307692308,0.38,47.8034615384615,13,13,27,10.6666666666667,0.237921075837743,10.9313659130906,33.0942307692308,0.0852829200363048,59.8148148148148,0.217865744364909,0.00610139432920658,1,""
"20210317","MW75-8006","B1",12,"3361 E05","0.00500","uM","NFA_20210317_MW75-8006_12_00(000).h5",1.7260888033652,3.148,0.0301956295430473,83.6102666666667,0.8468,20.5332,15,15,39,14.5897435897436,0.346403388278388,15.2322989885136,22.5447368421053,0.0986973130375702,91.1282051282051,0.329785975791463,0.0138490095316806,1,""
"20210317","MW75-8006","B1",5,"3361 E05","0.00500","uM","NFA_20210317_MW75-8006_05_00(000).h5",0.119449063141553,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.00813679771567344,0,1,""
"20210317","MW75-8006","B1",7,"3361 E05","0.00500","uM","NFA_20210317_MW75-8006_07_00(000).h5",1.20929325177113,0.621818181818182,0.0648969893847351,11.9512,0.6478,63.0654,11,5,3,16,0.338383838383839,2.87994733810582,214.95,0.0343703474465054,116.666666666667,0.066787751294499,0.000892180266060971,1,""
"20210317","MW75-8006","B1",9,"3361 E05","0.00500","uM","NFA_20210317_MW75-8006_09_00(000).h5",0.553421694675777,1.076,0.0228932266450862,74.1717692307692,0.516153846153846,79.3876923076923,15,13,8,15.125,0.334895833333333,10.7649104038513,105.128571428571,0.0943789090433991,100.625,0.30318486533553,0.00403527641210418,1,""
"20210317","MW75-8006","B2",12,"DMSO","0.00000","uM","NFA_20210317_MW75-8006_12_00(000).h5",1.70154229760538,2.98125,0.0269048609823395,78.7066875,0.5959375,24.6045625,16,16,51,12.2941176470588,0.254474206349206,17.1904334340054,17.309,0.108374104649056,82.5882352941177,0.307391471410693,0.0117597912594645,1,""
"20210317","MW75-8006","B2",5,"DMSO","0.00000","uM","NFA_20210317_MW75-8006_05_00(000).h5",0.306678524902963,0,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,-0.00110788793668639,0,1,""
"20210317","MW75-8006","B2",7,"DMSO","0.00000","uM","NFA_20210317_MW75-8006_07_00(000).h5",0.310864280428006,0.253333333333333,NA,0,NA,NA,9,0,4,13.75,0.235007440476191,8.64785635764016,228.083333333333,0.0271006003630335,59,0.108013472489601,0.000353979104074812,1,""
