"date","Plate.SN","rowi","coli","src_acsn","treatment","conc","rval","srcf","wllq","wllq_notes"
"20210317","MW75-8011",1,1,"LDH","3612 C03",0.03,0.748466666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",1,2,"AB","3612 C03",0,48849.6666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",1,2,"LDH","3612 C03",0,0.769866666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",1,3,"AB","3612 C03",0.1,47356.6666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",1,3,"LDH","3612 C03",0.1,0.905566666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",1,4,"AB","3612 C03",0.3,46048.6666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",1,4,"LDH","3612 C03",0.3,0.772366666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",1,5,"AB","3612 C03",1,48540.6666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",1,5,"LDH","3612 C03",1,0.810266666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",1,6,"AB","3612 C03",3,45468.6666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",1,6,"LDH","3612 C03",3,0.864666666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",1,7,"AB","3612 C03",10,47193.6666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",1,7,"LDH","3612 C03",10,0.780566666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",1,8,"AB","3612 C03",30,49393.6666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",1,8,"LDH","3612 C03",30,0.649666666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",2,1,"AB","3612 D03",0.03,44685.6666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",2,1,"LDH","3612 D03",0.03,0.826866666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",2,2,"AB","3612 D03",0,45088.6666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",2,2,"LDH","3612 D03",0,0.847066666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",2,3,"AB","3612 D03",0.1,41850.6666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",2,3,"LDH","3612 D03",0.1,0.810866666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",2,4,"AB","3612 D03",0.3,41385.6666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",2,4,"LDH","3612 D03",0.3,0.736166666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",2,5,"AB","3612 D03",1,41882.6666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",2,5,"LDH","3612 D03",1,0.771166666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",2,6,"AB","3612 D03",3,42383.6666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",2,6,"LDH","3612 D03",3,0.727166666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",2,7,"AB","3612 D03",10,39483.6666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",2,7,"LDH","3612 D03",10,0.552966666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",2,8,"AB","3612 D03",30,20687.6666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",2,8,"LDH","3612 D03",30,0.298466666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",3,1,"AB","3612 B05",0.03,41976.6666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",3,1,"LDH","3612 B05",0.03,0.687766666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",3,2,"AB","3612 B05",0,39830.6666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",3,2,"LDH","3612 B05",0,0.612766666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",3,3,"AB","3612 B05",0.1,40573.6666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",3,3,"LDH","3612 B05",0.1,0.701066666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",3,4,"AB","3612 B05",0.3,42315.6666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",3,4,"LDH","3612 B05",0.3,0.735466666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",3,5,"AB","3612 B05",1,39864.6666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",3,5,"LDH","3612 B05",1,0.709266666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",3,6,"AB","3612 B05",3,39744.6666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",3,6,"LDH","3612 B05",3,0.637966666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",3,7,"AB","3612 B05",10,46507.6666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",3,7,"LDH","3612 B05",10,0.669966666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",3,8,"AB","3612 B05",30,44678.6666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",3,8,"LDH","3612 B05",30,0.620266666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",4,1,"AB","3612 E02",0.03,43644.6666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",4,1,"LDH","3612 E02",0.03,0.718166666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",4,2,"AB","3612 E02",0,40333.6666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",4,2,"LDH","3612 E02",0,0.714766666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",4,3,"AB","3612 E02",0.1,39853.6666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",4,3,"LDH","3612 E02",0.1,0.748066666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",4,4,"AB","3612 E02",0.3,38688.6666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",4,4,"LDH","3612 E02",0.3,0.683366666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",4,5,"AB","3612 E02",1,39649.6666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",4,5,"LDH","3612 E02",1,0.779266666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",4,6,"AB","3612 E02",3,41369.6666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",4,6,"LDH","3612 E02",3,0.675966666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",4,7,"AB","3612 E02",10,36821.6666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",4,7,"LDH","3612 E02",10,0.511066666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",4,8,"AB","3612 E02",30,4424.66666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",4,8,"LDH","3612 E02",30,0.0379666666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",5,1,"AB","3612 E03",0.03,41223.6666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",5,1,"LDH","3612 E03",0.03,0.624166666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",5,2,"AB","3612 E03",0,38558.6666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",5,2,"LDH","3612 E03",0,0.633166666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",5,3,"AB","3612 E03",0.1,38646.6666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",5,3,"LDH","3612 E03",0.1,0.672866666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",5,4,"AB","3612 E03",0.3,40058.6666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",5,4,"LDH","3612 E03",0.3,0.760066666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",5,5,"AB","3612 E03",1,38198.6666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",5,5,"LDH","3612 E03",1,0.700366666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",5,6,"AB","3612 E03",3,41564.6666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",5,6,"LDH","3612 E03",3,0.667966666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",5,7,"AB","3612 E03",10,44778.6666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",5,7,"LDH","3612 E03",10,0.688266666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",5,8,"AB","3612 E03",30,44437.6666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",5,8,"LDH","3612 E03",30,0.551266666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",6,1,"AB","3612 E01",0.03,34925.6666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",6,1,"LDH","3612 E01",0.03,0.574766666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",6,2,"AB","3612 E01",0,41745.6666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",6,2,"LDH","3612 E01",0,0.678766666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",6,3,"AB","3612 E01",0.1,35678.6666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",6,3,"LDH","3612 E01",0.1,0.693266666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",6,4,"AB","3612 E01",0.3,38414.6666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",6,4,"LDH","3612 E01",0.3,0.651066666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",6,5,"AB","3612 E01",1,40410.6666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",6,5,"LDH","3612 E01",1,0.612066666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",6,6,"AB","3612 E01",3,43670.6666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",6,6,"LDH","3612 E01",3,0.654166666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",6,7,"AB","3612 E01",10,44149.6666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",6,7,"LDH","3612 E01",10,0.592666666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",6,8,"AB","3612 E01",30,20635.6666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210317","MW75-8011",6,8,"LDH","3612 E01",30,0.208866666666667,"20210317_NFA_PFAS_Group_6_ Calculations.xlsx",1,""
"20210331","MW75-8019",1,1,"AB","3612 E04",0.03,30516.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",1,1,"LDH","3612 E04",0.03,0.6978,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",1,2,"AB","3612 E04",0,31657.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",1,2,"LDH","3612 E04",0,0.6388,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",1,3,"AB","3612 E04",0.1,32504.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",1,3,"LDH","3612 E04",0.1,0.6418,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",1,4,"AB","3612 E04",0.3,32491.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",1,4,"LDH","3612 E04",0.3,0.6283,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",1,5,"AB","3612 E04",1,34768.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",1,5,"LDH","3612 E04",1,0.7604,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",1,6,"AB","3612 E04",3,33329.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",1,6,"LDH","3612 E04",3,0.5949,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",1,7,"AB","3612 E04",10,33227.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",1,7,"LDH","3612 E04",10,0.6516,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",1,8,"AB","3612 E04",30,18098.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",1,8,"LDH","3612 E04",30,0.1061,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",2,1,"AB","3612 F01",0.03,32929.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",2,1,"LDH","3612 F01",0.03,0.8112,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",2,2,"AB","3612 F01",0,31587.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",2,2,"LDH","3612 F01",0,0.6646,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",2,3,"AB","3612 F01",0.1,32588.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",2,3,"LDH","3612 F01",0.1,0.7769,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",2,4,"AB","3612 F01",0.3,30477.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",2,4,"LDH","3612 F01",0.3,0.733,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",2,5,"AB","3612 F01",1,31298.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",2,5,"LDH","3612 F01",1,0.7421,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",2,6,"AB","3612 F01",3,32090.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",2,6,"LDH","3612 F01",3,0.7712,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",2,7,"AB","3612 F01",10,32863.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",2,7,"LDH","3612 F01",10,0.694,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",2,8,"AB","3612 F01",30,32887.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",2,8,"LDH","3612 F01",30,0.6283,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",3,1,"AB","3612 G01",0.03,31354.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",3,1,"LDH","3612 G01",0.03,0.6266,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",3,2,"AB","3612 G01",0,31446.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",3,2,"LDH","3612 G01",0,0.6645,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",3,3,"AB","3612 G01",0.1,32299.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",3,3,"LDH","3612 G01",0.1,0.6919,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",3,4,"AB","3612 G01",0.3,32211.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",3,4,"LDH","3612 G01",0.3,0.6387,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",3,5,"AB","3612 G01",1,28943.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",3,5,"LDH","3612 G01",1,0.5403,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",3,6,"AB","3612 G01",3,34628.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",3,6,"LDH","3612 G01",3,0.7625,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",3,7,"AB","3612 G01",10,33860.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",3,7,"LDH","3612 G01",10,0.6649,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",3,8,"AB","3612 G01",30,31412.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",3,8,"LDH","3612 G01",30,0.574,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",4,1,"AB","3612 G02",0.03,32582.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",4,1,"LDH","3612 G02",0.03,0.6725,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",4,2,"AB","3612 G02",0,32710.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",4,2,"LDH","3612 G02",0,0.6402,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",4,3,"AB","3612 G02",0.1,33087.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",4,3,"LDH","3612 G02",0.1,0.6882,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",4,4,"AB","3612 G02",0.3,33318.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",4,4,"LDH","3612 G02",0.3,0.7441,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",4,5,"AB","3612 G02",1,30849.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",4,5,"LDH","3612 G02",1,0.7641,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",4,6,"AB","3612 G02",3,30423.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",4,6,"LDH","3612 G02",3,0.625,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",4,7,"AB","3612 G02",10,31297.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",4,7,"LDH","3612 G02",10,0.5739,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",4,8,"AB","3612 G02",30,33056.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",4,8,"LDH","3612 G02",30,0.6141,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",5,1,"AB","3612 H01",0.03,31519.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",5,1,"LDH","3612 H01",0.03,0.6813,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",5,2,"AB","3612 H01",0,31315.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",5,2,"LDH","3612 H01",0,0.6245,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",5,3,"AB","3612 H01",0.1,33197.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",5,3,"LDH","3612 H01",0.1,0.6676,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",5,4,"AB","3612 H01",0.3,32584.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",5,4,"LDH","3612 H01",0.3,0.6805,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",5,5,"AB","3612 H01",1,31687.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",5,5,"LDH","3612 H01",1,0.6685,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",5,6,"AB","3612 H01",3,31705.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",5,6,"LDH","3612 H01",3,0.5996,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",5,7,"AB","3612 H01",10,33488.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",5,7,"LDH","3612 H01",10,0.6174,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",5,8,"AB","3612 H01",30,33204.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",5,8,"LDH","3612 H01",30,0.6454,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",6,1,"AB","3612 H02",0.01,32970.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",6,1,"LDH","3612 H02",0.01,0.6033,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",6,2,"AB","3612 H02",0,32006.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",6,2,"LDH","3612 H02",0,0.5834,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",6,3,"AB","3612 H02",0.0333333333333333,32493.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",6,3,"LDH","3612 H02",0.0333333333333333,0.5685,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",6,4,"AB","3612 H02",0.1,32066.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",6,4,"LDH","3612 H02",0.1,0.5755,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",6,5,"AB","3612 H02",0.333333333333333,32853.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",6,5,"LDH","3612 H02",0.333333333333333,0.5579,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",6,6,"AB","3612 H02",1,35384.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",6,6,"LDH","3612 H02",1,0.5676,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",6,7,"AB","3612 H02",3.33333333333333,32917.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",6,7,"LDH","3612 H02",3.33333333333333,0.5825,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",6,8,"AB","3612 H02",10,33979.6666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8019",6,8,"LDH","3612 H02",10,0.6675,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8020",1,1,"AB","3612 G01",0.03,31622.3333333333,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8020",1,1,"LDH","3612 G01",0.03,0.827566666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8020",1,2,"AB","3612 G01",0,31902.3333333333,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8020",1,2,"LDH","3612 G01",0,0.790166666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8020",1,3,"AB","3612 G01",0.1,32627.3333333333,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
"20210331","MW75-8020",1,3,"LDH","3612 G01",0.1,0.789866666666667,"20210331_NFA_PFAS_Group_7_ Calculations.xlsx",1,""
