date,Plate.SN,DIV,well,trt,dose,units,meanfiringrate,burst.per.min,mean.isis,per.spikes.in.burst,mean.dur,mean.IBIs,nAE,nABE,ns.n,ns.peak.m,ns.durn.m,ns.percent.of.spikes.in.ns,ns.mean.insis,ns.durn.sd,ns.mean.spikes.in.ns,r,cv.time,cv.network,file.name
20160720,MW1139-19,7,F7,Bis(2-ethylhexyl) tetrabromophthalate,3,uM,0.658525851,2.664,0.048816642,54.11566667,0.300666667,31.06766667,5,3,0,NA,NA,0,NA,NA,NA,0.021416249,0.968278492,1.959587932,ON_20160720_MW1139-19_07_00_000.h5
20160720,MW1139-19,7,F8,Bis(2-ethylhexyl) tetrabromophthalate,10,uM,1.28637417,3.7425,0.062041784,45.77371429,0.475142857,24.669,8,7,14,7.214285714,0.178154762,1.849112426,66.05,0.041159644,12.5,0.024029887,0.717655346,2.634543323,ON_20160720_MW1139-19_07_00_000.h5
20160720,MW1139-19,7,C1,"2,2',4,4',5-Pentabromodiphenyl ether",20,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20160720_MW1139-19_07_00_000.h5
20160720,MW1139-19,9,A1,2-Ethylhexyl diphenyl phosphate,20,uM,3.238607661,6.68625,0.04399237,67.7291875,0.7355,13.541625,16,16,214,11.14485981,0.165610049,14.10856039,4.131220657,0.112971942,30.72897196,0.151371563,0.340849616,0.789703914,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,A2,2-Ethylhexyl diphenyl phosphate,0,uM,2.689051864,6.392,0.040497218,78.193,0.707666667,12.84513333,15,15,283,12.02473498,0.143742419,24.69271895,3.138829787,0.117063026,31.66077739,0.265976901,0.46518379,0.689579724,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,A3,2-Ethylhexyl diphenyl phosphate,0.03,uM,1.421276973,3.60375,0.031144451,81.0338125,0.5288125,24.499125,16,16,149,8.832214765,0.140012384,20.19555121,5.965202703,0.098178694,27.72483221,0.294171392,0.400194424,0.997437464,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,A4,2-Ethylhexyl diphenyl phosphate,0.1,uM,1.795582475,4.27875,0.036929315,77.26578571,0.614142857,16.19778571,16,14,148,10.54054054,0.16892355,18.65954647,5.91122449,0.112458159,32.58108108,0.198623221,0.404912563,0.801258181,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,A5,2-Ethylhexyl diphenyl phosphate,0.3,uM,2.177739569,5.14875,0.030890397,82.4881875,0.5916875,16.5645625,16,16,211,10.83886256,0.161496755,22.10771489,4.194285714,0.111526579,32.83886256,0.271569604,0.354406097,0.758096503,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,A6,2-Ethylhexyl diphenyl phosphate,1,uM,2.468734825,5.34375,0.032678061,79.1636875,0.652375,15.5376875,16,16,192,9.9375,0.195898076,17.00816212,4.636125654,0.127890328,31.47395833,0.250693296,0.341359613,0.729439042,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,A7,2-Ethylhexyl diphenyl phosphate,3,uM,1.877393872,5.104285714,0.039476379,80.97176923,0.569384615,18.00830769,14,13,212,7.504716981,0.143475685,19.80051562,4.201184834,0.07304785,22.0990566,0.144819904,0.557963784,1.017025105,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,A8,2-Ethylhexyl diphenyl phosphate,10,uM,1.052979087,2.621538462,0.047262024,62.64730769,0.610153846,31.76315385,13,13,36,12.05555556,0.247793485,9.506957291,24.89714286,0.089771146,32.83333333,0.149626874,0.544105666,0.95641935,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,B2,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",0,uM,2.322032823,5.732,0.029679843,75.76026667,0.450866667,18.21933333,15,15,261,10.55172414,0.134229653,26.18668366,3.417307692,0.099732968,31.49425287,0.27798138,0.343699278,0.756033287,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,B3,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",0.03,uM,2.76709529,5.787692308,0.047819071,75.88483333,0.9645,13.85775,13,12,46,10.82608696,0.253475026,6.324986156,18.94555556,0.120941963,44.69565217,0.153201591,0.379261784,1.177545393,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,B4,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",0.1,uM,1.135909849,2.92125,0.037884365,73.5184,0.601933333,24.98233333,16,15,68,10.29411765,0.189394258,11.43259114,12.90223881,0.110686534,27.48529412,0.192686711,0.346481514,0.716290514,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,B5,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",0.3,uM,1.672560317,4.756,0.046928105,66.49553333,0.582133333,18.90066667,15,15,115,9.92173913,0.16046972,12.5408605,7.615350877,0.10854965,24.68695652,0.176772291,0.377838609,0.57548228,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,B6,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",1,uM,0.898277619,2.82,0.032334875,78.6734375,0.45775,27.7905625,16,16,58,10.0862069,0.186150498,15.43935644,14.89824561,0.096050206,34.4137931,0.251735348,0.485191095,1.089830705,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,B7,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",3,uM,1.282417298,4.348,0.043433734,74.00493333,0.5016,24.58973333,15,15,50,9.6,0.183881151,7.602170399,17.29693878,0.076290603,26.34,0.129589806,0.429864461,1.686625961,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,B8,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",10,uM,1.320109568,2.83125,0.037396542,62.17573333,0.550466667,24.8716,16,15,95,9.957894737,0.148558793,13.8375704,9.132446809,0.093548184,27.67368421,0.184307519,0.51011136,1.187921032,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,C2,"2,2',4,4',5-Pentabromodiphenyl ether",0,uM,2.432534126,5.23875,0.025914423,82.8014375,0.5924375,16.1453125,16,16,199,10.53266332,0.167525674,16.85852209,4.419444444,0.115952409,29.65829146,0.353064769,0.301200885,0.460995349,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,C3,"2,2',4,4',5-Pentabromodiphenyl ether",0.03,uM,1.432871387,3.096,0.03617383,71.64864286,0.580857143,27.27021429,15,14,31,13.5483871,0.276425371,8.700150003,26.30333333,0.047792227,54.25806452,0.214069222,0.438908535,1.358987348,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,C4,"2,2',4,4',5-Pentabromodiphenyl ether",0.1,uM,1.36353651,3.1725,0.038475822,80.1591875,0.6709375,23.3258125,16,16,31,13.80645161,0.306941244,9.947003669,27.905,0.103664047,62.96774194,0.241579747,0.429449635,0.783518077,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,C5,"2,2',4,4',5-Pentabromodiphenyl ether",0.3,uM,1.915927218,4.2075,0.037476546,75.71893333,0.6548,22.53833333,16,15,78,10.98717949,0.243676104,9.200696308,11.38051948,0.14330142,32.52564103,0.183056298,0.219763688,0.941631242,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,C6,"2,2',4,4',5-Pentabromodiphenyl ether",1,uM,1.368168717,3.964,0.037233367,74.32121429,0.518,30.948,15,14,85,8.494117647,0.153640523,12.16296536,10.48035714,0.086590309,26.48235294,0.169335238,0.412453013,1.114973523,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,C7,"2,2',4,4',5-Pentabromodiphenyl ether",3,uM,1.229276617,3.444,0.040469018,66.53307143,0.515928571,24.62614286,15,14,117,10.78632479,0.146978616,16.49205202,7.481465517,0.091946307,23.41025641,0.181736515,0.38925003,0.617760076,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,C8,"2,2',4,4',5-Pentabromodiphenyl ether",10,uM,1.759153474,4.367142857,0.062598614,62.706,0.700166667,29.12433333,14,12,80,7.425,0.14521875,6.489648965,10.62341772,0.104019647,18.025,0.078324617,0.515255584,1.471346296,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,D1,"2,2',4,4',5,5'-Hexabromodiphenyl ether",10,uM,2.525016142,4.54875,0.066788813,66.74226667,1.299666667,16.19053333,16,15,81,11.34567901,0.318295855,6.180517336,10.535,0.154052988,27.72839506,0.101827898,0.195392709,0.919291754,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,D2,"2,2',4,4',5,5'-Hexabromodiphenyl ether",0,uM,2.678990709,5.37375,0.031126437,76.6105,0.6269375,13.0455,16,16,187,11.96256684,0.189811937,14.48023654,4.747311828,0.172108414,29.85561497,0.300288582,0.181140715,0.400308546,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,D3,"2,2',4,4',5,5'-Hexabromodiphenyl ether",0.02,uM,1.765506216,3.891428571,0.055331459,59.97891667,0.78975,28.42808333,14,12,35,11.4,0.25588237,4.674614557,23.61470588,0.052373468,29.8,0.086609672,0.484821015,1.522960364,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,D4,"2,2',4,4',5,5'-Hexabromodiphenyl ether",0.05,uM,1.238069869,3.261428571,0.035490436,75.972,0.514642857,23.96607143,14,14,96,8.614583333,0.178378596,14.8768788,9.2,0.110616541,24.22916667,0.170545035,0.425415281,1.481825099,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,D5,"2,2',4,4',5,5'-Hexabromodiphenyl ether",0.15,uM,0.860701155,2.382,0.039190076,75.27475,0.457875,28.629875,10,8,20,11.35,0.218547619,9.877012806,40.68684211,0.041216877,38.95,0.155397499,0.576779506,1.75073342,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,D6,"2,2',4,4',5,5'-Hexabromodiphenyl ether",0.5,uM,0.845359284,2.372,0.035457507,70.03986667,0.432533333,32.12666667,15,15,32,12.9375,0.20921844,14.08549404,27.38064516,0.078710269,50.25,0.200359885,0.435542866,0.948326499,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,D7,"2,2',4,4',5,5'-Hexabromodiphenyl ether",1.5,uM,1.067260538,2.824615385,0.041759253,63.88853846,0.549076923,33.91753846,13,13,59,9.389830508,0.170058683,9.882052917,14.00603448,0.111298297,21.01694915,0.133044034,0.447890448,0.904677544,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,D8,"2,2',4,4',5,5'-Hexabromodiphenyl ether",5,uM,1.349242842,3.972857143,0.035968223,78.70307143,0.522357143,29.56507143,14,14,40,11.025,0.283090774,6.655320148,21.77692308,0.115337228,28.35,0.139791133,0.688018596,1.017781691,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,E1,"2,2',4,4'-Tetrabromodiphenyl ether",20,uM,0.708394182,0.096,NA,0,NA,NA,5,0,0,NA,NA,0,NA,NA,NA,0.000670693,1.479394477,1.324774888,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,E2,"2,2',4,4'-Tetrabromodiphenyl ether",0,uM,2.744490119,6.848,0.024091852,79.84342857,0.458928571,15.45742857,15,14,286,11.56643357,0.150462139,28.15908845,3.100877193,0.141933328,36.46503497,0.306625573,0.376212155,0.582384287,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,E3,"2,2',4,4'-Tetrabromodiphenyl ether",0.03,uM,1.147027146,3.21375,0.032549903,71.03125,0.414625,25.505375,16,16,99,11.68686869,0.182400921,19.61473225,8.942346939,0.100471824,32.70707071,0.257780105,0.23335159,0.84017243,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,E4,"2,2',4,4'-Tetrabromodiphenyl ether",0.1,uM,1.306997113,3.205714286,0.03961693,68.42207143,0.5865,30.67528571,14,14,35,12.6,0.281772109,7.409871764,24.7,0.09253159,35,0.163927158,0.357037107,1.219005876,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,E5,"2,2',4,4'-Tetrabromodiphenyl ether",0.3,uM,1.739189985,4.672,0.031769886,72.43053333,0.4558,35.16893333,15,15,177,7.847457627,0.140038562,18.07654647,5.008238636,0.07540336,23.98870056,0.18911133,0.345614078,1.334334055,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,E6,"2,2',4,4'-Tetrabromodiphenyl ether",1,uM,0.602254313,2.001818182,0.037461662,74.08818182,0.417090909,43.66672727,11,11,23,12,0.191696429,14.96284063,39.18409091,0.025771843,39.39130435,0.145368524,0.943297622,1.609299476,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,E7,"2,2',4,4'-Tetrabromodiphenyl ether",3,uM,0.690542979,2.25,0.036613487,65.42076923,0.329153846,35.87369231,14,13,33,10.60606061,0.211478175,10.16171579,26.25625,0.044220702,26.84848485,0.115923622,0.379598464,1.133750161,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,E8,"2,2',4,4'-Tetrabromodiphenyl ether",10,uM,0.670715096,1.707692308,0.056142992,48.95036364,0.526636364,39.575,13,11,20,10.95,0.200842262,6.344757294,43.19473684,0.04439144,24.9,0.073393395,0.636587586,1.099901965,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,F1,Bis(2-ethylhexyl) tetrabromophthalate,20,uM,1.09325791,3.161538462,0.05451456,56.89266667,0.43925,28.70766667,13,12,22,11.40909091,0.193108315,5.809323026,38.25952381,0.059273476,33.81818182,0.07904983,0.436380316,0.944980743,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,F2,Bis(2-ethylhexyl) tetrabromophthalate,0,uM,1.281995411,3.009230769,0.039561319,68.69375,0.49975,23.52008333,13,12,51,11.47058824,0.230561391,11.8869548,16.489,0.079240123,35.21568627,0.161975037,0.835626674,1.594642044,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,F3,Bis(2-ethylhexyl) tetrabromophthalate,0.03,uM,1.23370236,3.321428571,0.033812899,74.69969231,0.460230769,22.80323077,14,13,108,9.537037037,0.188836714,17.25133073,8.126635514,0.111352523,24.90740741,0.217397326,0.447025398,0.89345909,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,F4,Bis(2-ethylhexyl) tetrabromophthalate,0.1,uM,2.226635825,5.112857143,0.038486843,84.58730769,0.651615385,13.727,14,13,169,10.46153846,0.185009163,18.25128843,5.234821429,0.119811603,30.38461538,0.197801498,0.366344773,0.818938231,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,F5,Bis(2-ethylhexyl) tetrabromophthalate,0.3,uM,1.493275369,4.02,0.043743123,73.3335,0.612214286,21.03414286,15,14,216,9.912037037,0.126306046,23.88037494,4.085116279,0.074785383,22.29166667,0.196377419,0.225891426,1.163186122,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,F6,Bis(2-ethylhexyl) tetrabromophthalate,1,uM,1.464942143,4.242857143,0.039937454,61.24591667,0.45,30.08875,14,12,177,8.502824859,0.149879271,17.36471861,5.035795455,0.077135388,18.1299435,0.133341385,0.242081832,1.255590749,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,F7,Bis(2-ethylhexyl) tetrabromophthalate,3,uM,0.882435471,2.67,0.053078728,51.313,0.398363636,29.57,12,11,72,7.527777778,0.118796296,10.16070503,12.42183099,0.058175634,13.61111111,0.093437743,0.561236367,1.060015078,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,F8,Bis(2-ethylhexyl) tetrabromophthalate,10,uM,1.358613136,4.435714286,0.039058506,64.35990909,0.379636364,31.10809091,14,11,121,7.752066116,0.135558671,13.62470862,7.308333333,0.069621498,19.32231405,0.10882188,0.582376861,1.051120268,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,B1,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",20,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,9,C1,"2,2',4,4',5-Pentabromodiphenyl ether",20,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20160720_MW1139-19_09_00_000.h5
20160720,MW1139-19,12,A1,2-Ethylhexyl diphenyl phosphate,20,uM,3.523059313,7.98,0.034934432,88.904375,0.7133125,9.07425,16,16,298,13.23489933,0.131709526,27.98628085,2.983670034,0.07962018,47.6442953,0.332233838,0.209730324,0.584172045,ON_20160720_MW1139-19_12_00_000.h5
20160720,MW1139-19,12,A2,2-Ethylhexyl diphenyl phosphate,0,uM,2.884794744,5.41125,0.028208956,85.18486667,0.644266667,12.333,16,15,220,12.86363636,0.161229299,28.16494548,4.026940639,0.096754034,53.18181818,0.384123111,0.323482296,0.876767108,ON_20160720_MW1139-19_12_00_000.h5
20160720,MW1139-19,12,A3,2-Ethylhexyl diphenyl phosphate,0.03,uM,1.830974175,4.0425,0.023961983,79.38525,0.448375,18.2409375,16,16,172,10.62209302,0.132529956,24.66434044,5.160818713,0.077083465,37.80813953,0.372965639,0.327500231,0.968293116,ON_20160720_MW1139-19_12_00_000.h5
20160720,MW1139-19,12,A4,2-Ethylhexyl diphenyl phosphate,0.1,uM,2.604238889,7.2,0.027695632,82.8355,0.4140625,11.134625,16,16,253,13.04743083,0.131683552,33.2551132,3.504761905,0.058706907,49.29249012,0.381770246,0.280077193,0.608018999,ON_20160720_MW1139-19_12_00_000.h5
20160720,MW1139-19,12,A5,2-Ethylhexyl diphenyl phosphate,0.3,uM,3.732920648,9.24,0.025883002,85.026625,0.439875,8.1285625,16,16,293,13.07167235,0.154666473,24.6195632,3.026027397,0.084659479,45.16723549,0.381930969,0.331707028,0.738253893,ON_20160720_MW1139-19_12_00_000.h5
20160720,MW1139-19,12,A6,2-Ethylhexyl diphenyl phosphate,1,uM,2.967086498,6.465,0.021925493,79.1314375,0.423625,11.8133125,16,16,237,13.64135021,0.139100351,28.35275944,3.756567797,0.091461308,51.11392405,0.400476032,0.35267877,0.720058431,ON_20160720_MW1139-19_12_00_000.h5
20160720,MW1139-19,12,A7,2-Ethylhexyl diphenyl phosphate,3,uM,2.13627212,7.251428571,0.025259708,72.19530769,0.275846154,20.01323077,14,13,284,8.017605634,0.129798939,27.11601065,3.135159011,0.0549906,25.80985915,0.220051621,0.487034859,1.416355174,ON_20160720_MW1139-19_12_00_000.h5
20160720,MW1139-19,12,A8,2-Ethylhexyl diphenyl phosphate,10,uM,1.393543153,4.67625,0.037572482,63.04242857,0.369214286,14.61707143,16,14,281,10.24199288,0.105687795,29.55100414,3.125357143,0.058060764,21.10320285,0.234295546,0.396393881,0.758199189,ON_20160720_MW1139-19_12_00_000.h5
20160720,MW1139-19,12,B1,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",20,uM,0.981112158,0.06,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0.215915483,0.221793537,ON_20160720_MW1139-19_12_00_000.h5
20160720,MW1139-19,12,B2,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",0,uM,2.370595121,7.936,0.021566122,73.7934,0.272333333,20.50273333,15,15,228,11.6622807,0.157998445,35.40289385,3.914977974,0.074667733,49.79385965,0.317802919,0.392457738,0.780454665,ON_20160720_MW1139-19_12_00_000.h5
20160720,MW1139-19,12,B3,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",0.03,uM,1.819038977,6.476,0.027178777,72.3376,0.3236,18.6808,15,15,243,10.32510288,0.131932531,27.58985201,3.63946281,0.062467826,27.92592593,0.270678344,0.305360503,0.792216337,ON_20160720_MW1139-19_12_00_000.h5
20160720,MW1139-19,12,B4,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",0.1,uM,1.525279405,5.2875,0.024766635,70.2215,0.24425,21.26525,16,16,184,12.49456522,0.132077683,35.57639774,4.830054645,0.054697011,42.4673913,0.350485728,0.275101743,0.575514976,ON_20160720_MW1139-19_12_00_000.h5
20160720,MW1139-19,12,B5,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",0.3,uM,2.438752601,7.98375,0.020814301,82.0600625,0.27775,12.72525,16,16,215,14.01395349,0.144287754,38.81200524,4.126168224,0.072387196,63.39534884,0.45070622,0.363138037,0.488564968,ON_20160720_MW1139-19_12_00_000.h5
20160720,MW1139-19,12,B6,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",1,uM,1.875279778,5.43,0.027201063,82.9826875,0.431875,16.0624375,16,16,179,11.39106145,0.148717704,24.68523182,4.964606742,0.073399715,37.24022346,0.338319879,0.251304035,0.581120117,ON_20160720_MW1139-19_12_00_000.h5
20160720,MW1139-19,12,B7,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",3,uM,2.148682847,5.9175,0.02470691,73.816,0.319,14.43573333,16,15,219,11.23744292,0.139635745,26.36954203,4.061926606,0.061222557,37.25570776,0.28207072,0.184439731,0.954713924,ON_20160720_MW1139-19_12_00_000.h5
20160720,MW1139-19,12,B8,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",10,uM,2.146460623,6.84375,0.019366112,73.9373125,0.23175,14.2805,16,16,313,11.09584665,0.126061517,37.56511049,2.828846154,0.058992906,37.09584665,0.370830533,0.43989586,0.736015374,ON_20160720_MW1139-19_12_00_000.h5
20160720,MW1139-19,12,C2,"2,2',4,4',5-Pentabromodiphenyl ether",0,uM,2.475974863,6.71625,0.021364362,89.6355625,0.3605,9.92375,16,16,166,13.85542169,0.189831439,25.53710664,5.353333333,0.085105113,54.84939759,0.420054546,0.325086873,0.416214686,ON_20160720_MW1139-19_12_00_000.h5
20160720,MW1139-19,12,C3,"2,2',4,4',5-Pentabromodiphenyl ether",0.03,uM,1.599112817,4.944,0.02990956,69.65546667,0.349466667,19.9448,15,15,159,9.597484277,0.162338905,19.44508778,5.538607595,0.082249042,26.40251572,0.222418778,0.610293976,0.771930665,ON_20160720_MW1139-19_12_00_000.h5
20160720,MW1139-19,12,C4,"2,2',4,4',5-Pentabromodiphenyl ether",0.1,uM,1.649585093,5.46,0.024331359,71.6169375,0.2920625,15.7679375,16,16,179,11.36871508,0.131238869,25.36835901,4.936797753,0.058467312,33.66480447,0.315632952,0.252347983,0.625655866,ON_20160720_MW1139-19_12_00_000.h5
20160720,MW1139-19,12,C5,"2,2',4,4',5-Pentabromodiphenyl ether",0.3,uM,1.502779381,3.79875,0.021134725,77.2979375,0.3278125,19.4344375,16,16,131,12.61068702,0.135875013,32.00554529,6.786153846,0.06551249,52.87022901,0.377149636,0.470004489,0.817961517,ON_20160720_MW1139-19_12_00_000.h5
20160720,MW1139-19,12,C6,"2,2',4,4',5-Pentabromodiphenyl ether",1,uM,1.460973781,4.6725,0.020829819,79.71892857,0.264357143,16.4195,16,14,191,10.47120419,0.151927139,32.66470197,4.655526316,0.087973278,35.97905759,0.322890439,0.489887281,0.969870694,ON_20160720_MW1139-19_12_00_000.h5
20160720,MW1139-19,12,C7,"2,2',4,4',5-Pentabromodiphenyl ether",3,uM,1.637571191,5.4225,0.03173548,73.1918,0.3406,18.1278,16,15,214,11.02803738,0.158322365,29.42199228,4.142018779,0.083533171,32.42056075,0.275496041,0.45907455,0.721575405,ON_20160720_MW1139-19_12_00_000.h5
20160720,MW1139-19,12,C8,"2,2',4,4',5-Pentabromodiphenyl ether",10,uM,2.020766044,5.53875,0.021123642,76.1862,0.292733333,14.83606667,16,15,318,9.566037736,0.107474455,30.7501976,2.792902208,0.062709015,28.13836478,0.330811589,0.333178274,0.848699163,ON_20160720_MW1139-19_12_00_000.h5
20160720,MW1139-19,12,D1,"2,2',4,4',5,5'-Hexabromodiphenyl ether",10,uM,4.39764358,9.98625,0.024533328,87.1164375,0.4979375,6.25125,16,16,329,12.35866261,0.153587569,26.2830433,2.689939024,0.098753408,50.58966565,0.39476592,0.215000342,0.520697413,ON_20160720_MW1139-19_12_00_000.h5
20160720,MW1139-19,12,D2,"2,2',4,4',5,5'-Hexabromodiphenyl ether",0,uM,2.47500264,7.86375,0.021661999,87.956125,0.3181875,9.4855625,16,16,164,14.92682927,0.166151564,33.41470258,5.412883436,0.071228402,72.61585366,0.458182609,0.197651725,0.551488901,ON_20160720_MW1139-19_12_00_000.h5
20160720,MW1139-19,12,D3,"2,2',4,4',5,5'-Hexabromodiphenyl ether",0.02,uM,2.066599427,5.95125,0.027060025,63.38957143,0.379642857,21.68,16,14,279,10.62007168,0.118445027,29.43983333,3.182913669,0.052693534,31.40143369,0.26110581,0.374235823,1.072335424,ON_20160720_MW1139-19_12_00_000.h5
20160720,MW1139-19,12,D4,"2,2',4,4',5,5'-Hexabromodiphenyl ether",0.05,uM,1.47289046,4.86,0.029004064,80.13407692,0.349615385,16.03,15,13,191,11.31413613,0.117210465,34.63085898,4.652105263,0.052007468,36.05235602,0.319167611,0.311679834,0.676715241,ON_20160720_MW1139-19_12_00_000.h5
20160720,MW1139-19,12,D5,"2,2',4,4',5,5'-Hexabromodiphenyl ether",0.15,uM,0.584593216,1.66,0.028475399,63.29738462,0.296076923,47.89038462,15,13,31,14,0.137946223,21.87460736,28.645,0.035589893,56.16129032,0.276152323,0.418713404,1.038627102,ON_20160720_MW1139-19_12_00_000.h5
20160720,MW1139-19,12,D6,"2,2',4,4',5,5'-Hexabromodiphenyl ether",0.5,uM,1.11916786,4.305,0.0275969,70.8146,0.305733333,22.8398,16,15,181,10.97237569,0.136598303,33.3643584,4.882222222,0.063647085,29.70718232,0.279464431,0.3276846,0.817315657,ON_20160720_MW1139-19_12_00_000.h5
20160720,MW1139-19,12,D7,"2,2',4,4',5,5'-Hexabromodiphenyl ether",1.5,uM,1.438265423,4.4175,0.026654252,66.31353846,0.302461538,18.23015385,16,13,217,10.34101382,0.118416468,28.08652407,4.107175926,0.056638557,26.80645161,0.249517515,0.300857037,0.900422951,ON_20160720_MW1139-19_12_00_000.h5
20160720,MW1139-19,12,D8,"2,2',4,4',5,5'-Hexabromodiphenyl ether",5,uM,2.024965123,5.716,0.025895609,76.114,0.377357143,13.31307143,15,14,281,11.20640569,0.11581822,33.78057251,3.160357143,0.063555331,32.88256228,0.316384955,0.367465548,0.711786698,ON_20160720_MW1139-19_12_00_000.h5
20160720,MW1139-19,12,E1,"2,2',4,4'-Tetrabromodiphenyl ether",20,uM,2.239632019,12.53,0.035079546,93.0225,0.2705,1.36,6,2,0,NA,NA,0,NA,NA,NA,0.000924621,0.850854568,1.633194714,ON_20160720_MW1139-19_12_00_000.h5
20160720,MW1139-19,12,E2,"2,2',4,4'-Tetrabromodiphenyl ether",0,uM,2.21985422,6.788,0.02450696,80.62471429,0.357714286,9.904857143,15,14,257,11.83268482,0.145035832,31.24250899,3.465429688,0.071845901,36.51361868,0.335612022,0.377508644,0.733705324,ON_20160720_MW1139-19_12_00_000.h5
20160720,MW1139-19,12,E3,"2,2',4,4'-Tetrabromodiphenyl ether",0.03,uM,1.370973685,4.71,0.023666181,70.662625,0.2725,20.65325,16,16,201,10,0.13116285,28.49761929,4.3945,0.067199649,27.99004975,0.305216242,0.302070199,0.727101222,ON_20160720_MW1139-19_12_00_000.h5
